Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,410
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,≤100
County Mayo,≤100
County Meath,111
County Monaghan,≤100
County Offaly,≤100
County Tipperary,125
County Westmeath,≤100
Donegal,≤100
Dublin,1291
Galway,180
Kerry,119
Kildare,130
Kilkenny,≤100
Limerick,149
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,102
Wicklow,≤100
