Location name,Amount spent (EUR)
Baden-Württemberg,6518
Bayern,7979
Berlin,4358
Brandenburg,1063
Bremen,508
Hamburg,1688
Hessen,4245
Mecklenburg-Vorpommern,745
Niedersachsen,4641
Nordrhein-Westfalen,12122
Rheinland-Pfalz,2517
Saarland,700
Sachsen,1968
Saxony-Anhalt,925
Schleswig-Holstein,1615
Thüringen,915
Unknown,≤100
