Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
463215923715177,Mehmet Yiğiner,Mehmet Yiğiner,≤100,1
276652289141318,OSMAN KOZAN,OSMAN KOZAN,≤100,1
114552568389610,beseylulmanset,These ads ran without a disclaimer,≤100,1
245746138830255,Ruşen Tellioğlu,These ads ran without a disclaimer,≤100,1
108390012832175,Fatih Akkentli,Fatih Akkentli,≤100,1
568133920321788,Dr. Evren Dinçer,Dr. Evren Dinçer,≤100,1
506041856143607,Saadet İnegöl,Balin Sandalye,≤100,1
104696404820864,Hidra Savunma Sanatları,These ads ran without a disclaimer,≤100,1
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
109735195464656,kadikoyurfa,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
115446641498421,chipnissell,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
107468582412703,galacticnewssatire,These ads ran without a disclaimer,≤100,1
116460174768767,bahcelievlermemleket.partisi,These ads ran without a disclaimer,≤100,1
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100,5
101793669214903,Lili Almeida,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,2
101396749462163,Mucize Ağrı Kesici 2008,These ads ran without a disclaimer,≤100,2
