Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,15855,33
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,15743,11
100702245161627,Norma Córdova,Norma Córdova,15174,3
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,15164,4
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,15139,1
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,14943,1
107805868900041,Giovanni Calderón Bassi,Giovanni Oscae Calderon Bassi,14821,2
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,14580,4
107339088943210,Yerko Ljubetic,Yerko Ljubetic,13979,2
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,13732,3
100510532979740,Pablo Cuevas Biobío,Magda Lena,13155,5
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,13064,4
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,12739,2
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,11766,4
110538301760066,Adah.Financiera,Adah Spa,11241,1
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,10816,1
105141989175834,Kenssel Rojas,Kenssel Rojas,9910,2
102326269466587,Mauricio Pavez,Mauricio Pavez Galaz,9791,1
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,9591,5
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,9520,5
10152723078,Alejandro Navarro,Alejandro Navarro,9483,2
105216102185508,Cvr_abogados,Cvr_abogados,9433,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,8857,17
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,8830,7
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,8822,3
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,8145,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,8084,1
100942448494149,Fernanda Pinochet,Fernanda Pinochet,7948,7
113905858293465,Guillermo Palacios Candidato,Guillermo Palacios Candidato,7619,1
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,7230,1
114040660504777,Eleonora Espinoza Consejera Constitucional,Eleonora Esther Espinoza Hernández,7000,2
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,7000,3
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,7000,1
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,6997,3
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,6928,2
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,6864,1
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,6613,3
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,6591,2
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,6502,4
111323908481002,Comando de voz,Mario Vilches Alcaíno,6459,1
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,6409,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,6326,3
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,6233,1
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",6097,2
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,6097,2
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,5782,4
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,5698,1
101200421606621,Valentín Matus Martínez,Valentin Ignacio Matus Martinez,5591,1
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,5549,1
113540781539326,Workmed,Workmed,5518,6
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,5409,1
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,5380,4
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,5172,3
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,5082,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,4792,3
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,4624,1
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,4228,3
107300374571049,Daniela Castro Araya,Daniela Castro Araya,3964,1
101217102905633,Christian Inostroza,Christian Inostroza,3911,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,3822,2
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3563,2
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,3517,1
156230091089431,long-yang.org,These ads ran without a disclaimer,3447,1
105167202072,Mario Desbordes,Mario Desbordes,3363,3
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,3350,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,3117,2
226593947367922,Cultiva,Cultiva,3057,1
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,3006,1
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,2987,1
386423238164424,Enel Chile,Enel Chile,2828,1
110613671952570,Kiria Antileo Consejera,Kiria Antileo Mella,2747,1
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2583,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2576,1
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,2526,1
1575804862459695,Fidel Edgardo Espinoza Sandoval,Fidel Edgardo Espinoza Sandoval,2417,1
995097183940708,Vittorio Ghiglino Consejero Constitucional,These ads ran without a disclaimer,2336,1
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,2283,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,2237,2
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,2193,2
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,2169,2
276495626058232,En Tu Propia Late,Jose Luis Silva,2136,1
109275953834449,Nicolás López Pimentel - Concejal Viña,Nicolas Andres López Pimentel,2096,1
108689020607707,Ricardo Cifuentes Lillo,Ricardo Cifuentes Lillo,2091,1
761606963919174,Somos Aclara,Somos Aclara,2075,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2060,2
110951722267366,World Vision Chile,World Vision Chile,2035,2
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,1978,1
115946828110105,jorgevillargu,These ads ran without a disclaimer,1938,1
113368198355376,compost_pitrufquen,These ads ran without a disclaimer,1899,1
727274947350582,Diario Tierramarillano,Diario Tierramarillano,1899,2
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,1843,1
1815397982081209,Cristián Neira por La Araucanía,Cristian Andrés Neira Martínez,1832,1
618572991673954,Dr. Ricardo Celis,Dr. Ricardo Celis,1830,1
106319847762043,Maipo Informado,maipoinformado,1750,1
105188815832655,Carolina Fernández Quezada,Carolina Fernández Quezada,1509,1
2241589689235454,Horacio Lobos Azócar,Horacio Lobos,1466,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,1457,1
1715542162000038,Librería En El Blanco,Librería En el Blanco,1283,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,1160,1
114040893306813,Alcalde Félix Sánchez,Felix Andres Sanchez Vergara,1137,1
102729922368361,Ana Maria Bravo Diputada,Ana Maria Bravo,1115,1
273640256429587,Paz Igualt,These ads ran without a disclaimer,1019,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1003,1
1566619386970328,Agrupación de victimas de violencia policial de Chile,Miguel Angel Fonseca Carrillo,945,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,823,1
469201610080869,Binance,These ads ran without a disclaimer,793,1
243442319064445,Ashoka Nordic,These ads ran without a disclaimer,613,1
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,426,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,302,1
335068640271176,Nataly Neira,These ads ran without a disclaimer,291,1
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,269,2
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,191,1
100133563049760,amarillosxchilesur,These ads ran without a disclaimer,174,1
153016034898011,Gabriel Rojas,Gabriel Andres Rojas Rojas,122,2
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,105,1
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,≤100,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100,1
1549405665282128,Más Región,These ads ran without a disclaimer,≤100,1
117531371235659,Inspirinia Ok,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
114496358258687,Wsp15,These ads ran without a disclaimer,≤100,1
116152304722251,Magic1420-03,These ads ran without a disclaimer,≤100,1
214325065430084,ADATA,These ads ran without a disclaimer,≤100,1
106244622377406,La Pandora Política,These ads ran without a disclaimer,≤100,1
116040548103075,Wsp40,These ads ran without a disclaimer,≤100,1
110120855167532,BadPage04,These ads ran without a disclaimer,≤100,1
117593677945560,Jovenes Por juliaca,These ads ran without a disclaimer,≤100,1
107830502068125,BadPage06,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
102270139476784,KK-30,These ads ran without a disclaimer,≤100,1
105186412515147,Wsp46,These ads ran without a disclaimer,≤100,2
115444524830093,Wsp17,These ads ran without a disclaimer,≤100,1
82928774489,Panda Security,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,1
101588395314492,Dr. Peter McLewin,These ads ran without a disclaimer,≤100,1
151409035069156,Danilo Sandoval,These ads ran without a disclaimer,≤100,1
107862948708744,Maque01,These ads ran without a disclaimer,≤100,1
105945828992906,AKK02,These ads ran without a disclaimer,≤100,1
