Location name,Amount spent (EUR)
Abruzzo,656
Aosta Valley,≤100
Basilicata,291
Calabria,927
Campania,3371
Emilia-Romagna,2481
Friuli-Venezia Giulia,1016
Lazio,3653
Liguria,1236
Lombardia,4975
Marche,783
Molise,134
Piedmont,2117
Puglia,2130
Sardinia,978
Sicilia,2653
Trentino-Alto Adige,486
Tuscany,2156
Umbria,549
Unknown,≤100
Veneto,2193
