Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,437
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,165
County Mayo,≤100
County Meath,147
County Monaghan,≤100
County Offaly,≤100
County Tipperary,114
County Westmeath,≤100
Donegal,119
Dublin,1678
Galway,195
Kerry,121
Kildare,175
Kilkenny,≤100
Limerick,154
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,101
Wexford,122
Wicklow,126
