Location name,Amount spent (EUR)
Central Finland,418
Central Ostrobothnia,121
Etelä-Savo,194
Kainuu,≤100
Kymenlaakso,258
Lapland (Finland),219
North Karelia,194
Northern Ostrobothnia,559
Ostrobothnia (region),299
Pirkanmaa,861
Pohjois-Savo,339
Päijät-Häme,409
Satakunta,289
South Karelia,223
Southern Ostrobothnia,281
Southwest Finland,880
Tavastia Proper,283
Unknown,≤100
Uusimaa,3352
Åland Islands,≤100
