Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1557796401104405,Mykolas Majauskas,Mykolas Majauskas,1150,8
264116120225,Darbo partija,Darbo partija,898,73
102161476501915,Centro partija - tautininkai,Centro Partija - Tautininkai,893,25
393195034595433,Laisvės partija,Laisvės partija,766,45
324139520360,LSDP Vilnius,LSDP Vilnius,657,17
153707501325987,Lietuvos Respublikos vyriausioji rinkimų komisija,Lietuvos Respublikos vyriausioji rinkimų komisija,648,21
129380060434123,Vieningas Kaunas,Vieningas Kaunas,575,33
100263748441271,Lukas Savickas,"Demokratų sąjunga ""Vardan Lietuvos""",545,30
190209177745566,Lietuvos valstiečių ir žaliųjų sąjunga,Lietuvos valstiečių ir žaliųjų sąjunga,487,19
790530451326497,Tomas Vytautas Raskevičius,Laisvės partija,365,12
101795274521913,Audrius Petrošius,Audrius Petrošius,332,25
107927550729313,Remigijus Lapinskas,Lietuvos žaliųjų partija,306,7
113272641356689,Demokratų sąjungos „Vardan Lietuvos“ Vilniaus skyrius,"Demokratų sąjunga ""Vardan Lietuvos""",296,5
113237011401900,Demokratai “Vardan Lietuvos” Alytaus rajono skyrius,Demokratai “Vardan Lietuvos” Alytaus rajono skyrius,290,7
102479811317997,Laisvė ir Teisingumas,Laisvė ir Teisingumas,268,26
105098425811573,Nacionalinis susivienijimas Trakai,Nacionalinis susivienijimas,264,17
1522618701317384,LSDP Mažeikių skyrius,LSDP Mažeikių skyrius,252,10
494308010764451,Rasa Budbergytė,Lietuvos socialdemokratų partija,242,10
793155160731534,Darbo Partija Klaipėdos rajonas,Darbo partija,238,21
169414316438308,Waldemar Tomaszewski / Valdemar Tomaševski,AWPL-ZCHR,237,11
114200538647103,TS-LKD Utena,TS-LKD Utena,222,23
111530930306854,Nacionalinis susivienijimas,Nacionalinis susivienijimas,221,11
198376336988413,Palaikom Petrą Gražulį-Tautos IR Teisingumo Sąjungos Pirmininkas,Palaikom Petrą Gražulį-Tautos IR Teisingumo Sąjungos Pirmininkas,217,7
101736045014202,Dr. Silva Lengvinienė,Laivės partija,211,19
110105941453094,Demokratai „Vardan Lietuvos“,Demokratų sąjunga „Vardan Lietuvos“,206,12
790530451326497,Tomas Vytautas Raskevičius,Tomas Vytautas Raskevičius,197,24
103244998165052,Vytautas Sinica,Vytautas Sinica,195,4
287417497992348,Kauno Rajono Socialdemokratai,Kauno Rajono Socialdemokratai,178,26
62378591336,prof. dr. Vytautas Radžvilas,prof. dr. Vytautas Radžvilas,177,5
106424018957900,Eglė Radvilė,Eglė Radvilė,171,6
250653168401432,Neste Lietuva,Soma agency,170,9
534350463273791,Darbo partija Kauno rajonas,Darbo partija Kauno rajonas,169,19
619973094764250,Naglis Puteikis,Centro partija - Tautininkai,167,2
100901949611383,Edmundas Baltramiejus Bilotas,"Partija ""Laisvė ir teisingumas""",153,50
185802948122130,Ieva Kačinskaitė-Urbonienė,Darbo partija,152,50
116042661394560,Kazimieras Algirdas Budrys,Tėvynės sąjunga - Lietuvos krikščionys demokratai,150,1
539214349429850,Vilniaus liberalai,Vilniaus liberalai,149,84
357066857791,Klaipėdos liberalai,Klaipėdos liberalai,147,13
103420534844129,Nacionalinis susivienijimas Kauno skyrius,Nacionalinis susivienijimas,146,8
107788202185457,Kasdien už Klaipėdą,Demokratų sąjunga „Vardan Lietuvos“,144,18
418014895024373,Vytautas Budreika,Open Agency,144,4
105807648218734,Laisvės partijos Šiaulių skyrius,Laisvės partijos Šiaulių skyrius,141,8
111410118181,TS-LKD Kaunas,Open Agency,141,5
