Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
922534064468145,Capt. Meenu Beniwal,Capt. Meenu Beniwal,1990,1
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,1950,5
242854309081857,Hanuman Beniwal,Hanuman Beniwal,1949,1
124035678141265,Lalluram,Four Corners Multimedia Pvt Ltd,1927,1
263209607683481,Ashok Singh Tomar,Ashok Singh Tomar,1915,2
150142102022817,Namo Supporter,Adv Tech,1911,4
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),1880,101
1464107573864436,Lalit Yadav,Lalit Yadav,1795,8
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,1781,1
2205544183064603,Surender Panwar,Surender Panwar,1777,14
100896318010383,Dr. Ashish Deshmukh FC,Dr. Ashish Deshmukh FC,1763,2
100460032153199,Jagmohan Singh Raju,Jagmohan Singh Raju,1759,12
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1668,37
101038879308594,Abhijeet Deshmukh,Abhijeet Deshmukh,1667,2
264969777714368,Sandeep Bhardwaj Khalila Panipat Gramin,Sandeep Bhardwaj Khalila Panipat Gramin,1661,17
1436418516569943,Dr. Ashishrao R. Deshmukh,Dr. Ashishrao R. Deshmukh,1639,4
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),1631,4
113484060843656,The Unmute,The Unmute,1620,3
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,1591,8
101281708260644,Samdarsi meena Sarpanch,Samdarsi meena Sarpanch,1581,1
106681545350233,The Sunday Guardian,The Sunday Guardian,1579,7
111659031904738,RCY For Youth,Digital Wala Company,1565,3
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1529,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,1521,1
105106717632718,Nutrizoe,These ads ran without a disclaimer,1511,1
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,1498,1
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1481,1
438830999958384,Basant Agrawal,Basant Agrawal,1456,3
138323482894268,Taruni,Taruni,1434,8
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1410,20
454523591291504,Mahaveer Ranka,Mahaveer Ranka,1409,1
805526169610318,Shubhashray Housing India,shubhashray housing india,1405,5
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1400,5
100762542829131,S Satyanarayana Rao,JP Business Solutions,1360,2
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,1348,4
107538225694864,Ramvir Singh Bidhuri,Ramvir Singh Bidhuri,1345,4
108531050841926,Shanu Yadav,Shanu Yadav,1311,5
276512419511205,Kathi Karthika,Policy Briefcase,1304,5
1404483449767312,Dr. Syama Prasad Mookerjee Research Foundation,Dr. Syama Prasad Mookerjee Research Foundation,1299,1
324506008087180,Ghamasan Indore,Ghamasan Indore,1270,2
110180319077250,ZEE Cinema,These ads ran without a disclaimer,1260,1
104415139290895,मी मराठी - Me Marathi,Me Marathi,1252,3
2078242259060363,Kukufm,These ads ran without a disclaimer,1234,2
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,1233,11
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,1224,1
375141272567406,Ravindra Chavan,Ravindra Chavan,1211,6
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh Khimsar,1197,4
305671679836106,Rajesh Shukla - Bablu,Rajesh Shukla - Bablu,1196,1
419318464900338,Rajveer Singh - Raju Bhaiya,Rajveer Singh - Raju Bhaiya,1190,3
186199704897466,RD Foundation,RD Foundation,1185,3
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,1174,7
1656810004631832,Youth 4 BJP,Adv Tech,1157,3
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,1151,5
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,1140,3
104390600970428,Sunil Musepur Yadav,Sunil Musepur Yadav,1135,2
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,1134,7
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1118,23
101651461261471,Mantri KNS Carica,These ads ran without a disclaimer,1116,5
2436865129676588,Siyasi Pitch,Digijiyo Solutions,1114,2
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,1098,1
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1092,26
116922861653480,SanghParivar.Org,SanghParivar.Org,1087,2
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1063,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1049,2
104050985586417,Dharmendra Bhardwaj,Dharmendra Bhardwaj,1042,6
1623593404522945,Subhash Maharia,Subhash Maharia,1042,11
256278471555187,Baat Janta Ki,Baat Janta Ki,1034,4
1807761416182426,Kamal Midha,Kamal Midha,1029,1
2248485428700495,Global Leaders Awards,Global Leaders Awards,1026,1
351633781843801,Ashok Katariya,Ashok Katariya,1025,5
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1022,1
1443463772408584,Omprakash Mundel BJP,Omprakash Mundel BJP,1020,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1016,16
153891144797146,Uttam Kumar Reddy,Uttam Kumar Reddy,1014,1
1039557042789139,BJP Dadra & Nagar Haveli,Bharatiya Janata Party,1014,30
510838172378770,Rajnath Singh Lucknow,Pragya Net Technology,1011,1
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,1010,19
102573082840274,Shambhawi Peethadhishwar,Shambhawi Peethadhishwar,1006,1
159138727471632,Rahul's IAS,Rahul's IAS,1002,17
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1001,14
669523683117614,Dr. Sanjay Kute,Dr. Sanjay Kute,999,3
109108857431254,Citizen Saikat Chatterjee,Citizen Saikat Chatterjee,997,6
999917373375145,VD Sharma,VD Sharma,996,5
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,993,6
112751670430195,CN Ramamurthy,CN Ramamurthy,992,1
33497111948,Child Rights and You,Child Rights and You,991,2
395658807511230,International Automobile Centre of Excellence,These ads ran without a disclaimer,987,1
1821809811190774,Preetam Teji Singh Rajpoot,Preetam Teji Singh Rajpoot,979,1
480279252152789,Symbiosis International Deemed University,These ads ran without a disclaimer,978,1
101781849557465,Mahaveer Katariya,Mahaveer Katariya,962,6
2205618913001552,Kewal Chand Gulechha,Kewal Chand Gulechha,945,2
696470867360634,Gajendra Gyanpuria,Gajendra Gyanpuria,944,1
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,927,6
100684519479106,Pukharaj Choudhary,Pukharaj Choudhary,922,3
1692626270993831,Sun Ramanathan,Sun Ramanathan,919,1
384000501947350,Devendra Yadav,Think First,912,4
107760062318468,E-Mudra Loan,E-Mudra Loan,911,3
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,904,1
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,902,4
101138292128487,Gundu SudhaRani,Gundu SudhaRani,899,4
394168494317389,MIT World Peace University,MIT World Peace University,896,4
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,890,2
201740970560046,Vinod shrivastav,Vinod shrivastav,883,4
101822016219605,Shashank Mattoo,Shashank Mattoo,872,2
148931718592314,Tarun Chugh,Adv Tech,865,1
102428579409533,Dr Prakash JP,Dr Prakash JP,853,1
112395020284536,Inquilab India,Inquilab India,849,22
697774637071077,Ritu Khanduri,09 CLOUD SOLUTIONS,847,1
113207704780878,Anurag Dhanda,Anurag Dhanda,843,1
101303258290235,Dr. Kanhaiya Singh,Dr. Kanhaiya Singh,842,8
108209172126182,Balvendra Singh,Balvendra Singh,842,3
101821122938734,मामा का मध्य प्रदेश,We Virtual Media,837,3
232569617591018,ICCMRT - A Government Institute,ICCMRT - A Government Institute,835,1
177924969696841,Rajendra Tiwari,Rajendra Tiwari,833,4
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,820,2
616628545098948,Ritesh Sharma,Ritesh Sharma,817,5
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,812,2
268390446955602,Malayali Media,MALAYALI MEDIA,800,1
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,793,13
224163281073368,BJP Arunachal Pradesh,BJP Arunachal Pradesh,790,12
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,788,6
109048635527534,The Rajasthan,Letbee Digital,784,3
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,779,4
1121170551279249,Jagadish Reddy Guntakandla,Jagadish Reddy Guntakandla,773,9
1818020935123174,Dr. Shama Mohamed,Dr. Shama Mohamed,770,3
105671775473178,Jan Suraaj,Jan Suraaj,768,4
1451803608466844,Dr. Shashi Bhushan Mehta,Dr. Shashi Bhushan Mehta,767,2
102495502700858,Rakesh Pal Singh,Rakesh Pal Singh,761,1
411129449009589,K.C. Venugopal,K.C. Venugopal,758,18
109805501780466,Summer News Punjab,Summer News Punjab,752,2
592160907509900,Diya Kumari,Diya Kumari,751,1
309130999499318,Umita Rahul Singh,Umita Rahul Singh,751,1
477443809409105,Jageshwar Jugnu Chandrakar,The VoloPV,746,4
125610988142789,Krishna Pal Singh Yadav,atlytic,744,5
1108242266050014,Mohan Lal,Mohan Lal,743,2
105016928817311,राजदीप सिंह राठौर,GOIM CONSULTANCY,738,2
102192599282713,MR. CHAI,These ads ran without a disclaimer,737,1
104529648873493,Ashok sinha,Ashok sinha,736,3
740453359497219,Vikram Singh Jakhal,Vikram Singh Jakhal,728,1
110867025039704,ओम धगाल,ओम धगाल,727,3
342405536121574,Sachin Kundu,Sachin Kundu,724,17
100796758238204,Mohammad Israil Mansuri,Poll Aid,715,5
449378495112356,Swades Foundation,Swades Foundation,714,3
102277376171800,Yash Agarwal,Yash Agarwal,714,5
108015368279979,Solh Wellness,Solh Wellness,711,11
102867702800489,Immersive insiders,These ads ran without a disclaimer,705,1
985108821675494,Hari Singh Sapre,Hari Singh Sapre,704,1
1803867606570717,Premnarayan Tiwari,Premnarayan Tiwari,703,1
105927732073049,Pandiri Nagireddy,Pandiri Nagireddy,702,1
103668935441652,महावीर सिंह सिसोदिया,महावीर सिंह सिसोदिया,698,1
526222491203445,The Chaupal,The Chaupal,695,2
16524057261,ABB,These ads ran without a disclaimer,693,1
1471581409720618,BJP Uttar Pradesh,Bharatiya Janata Party (BJP),692,84
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,683,6
239274382791862,Ashok Lahoty,Ashok Lahoty,680,2
389557067910726,Arvind Menon,Arvind Menon,678,8
105765252552935,Shivraj Mama,Suryanetram,677,2
736428456701403,Office of Devendra Yadav,Office of Devendra Yadav,675,2
316365575140365,Rozana Spokesman,Rozana Spokesman,674,3
114364481255391,Chandan Singh Foundation,Chandan Singh Foundation,665,3
101473421271430,Girish Krushnrao Pandav,Girish Krushnrao Pandav,655,5
178425049020153,Ramniwas Ghorela,Ramniwas Ghorela,652,3
110194685265228,Praveen Jha,Praveen Jha,650,2
381897815613413,DrSanjay Kamle,Inspire transoft private limited,650,1
104614311322935,Bring Back Congress -2023,Policy Briefcase,648,6
335846976546817,Mandumula Parmeshwar reddy,Mandumula Parmeshwar reddy,642,3
105646032180920,Vaddiraju RaviChandra,Vaddiraju RaviChandra,636,4
322531835234894,Mohinder Goyal,Mohinder Goyal,635,10
121225727638425,Brijendra Singh Ola  बृजेन्द्र सिंह ओला,Policy Briefcase,634,4
1747946728760920,Venkateswara Rao Challa,Venkateswara Rao Challa,632,9
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,629,6
317187395100509,Vikramjit Singh Chaudhary,Counted One Media Labs Private Limited,629,2
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,613,1
101726242702714,ये नया बिहार है,Summit Polcom,609,2
104441165999273,E-Mudra Capital,E-Mudara Capital,605,5
2610079412396734,Amaresh Rai,Amaresh Rai,604,1
105308305533842,Kunwar Lokendra Singh Khejdiya,Kunwar Lokendra Singh Khejdiya,602,1
589797617804653,Kishor Jorgewar,Kishor Jorgewar,594,5
141183519817477,Aiyshwarya Manchanahalli Mahadev,Policy Briefcase,593,3
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,592,5
1088373891289696,Kamal Yadav,AAJNEETI ADVERTISING,590,4
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,577,2
292081617502897,Avijit De Bhowmik,Avijit De Bhowmik,572,6
641831775937425,Shrichand Sundrani,Shrichand Sundrani,570,4
1651727365046605,Pukh Raj Parashar,Pukh Raj Parashar,569,5
1783001841927248,Nutan Odisha,Nutan Odisha,568,5
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,552,2
953600271404690,BJP Meghalaya,Bharatiya Janata Party,543,14
114592314849721,Sunil Maheshwari,Sunil Maheshwari,537,4
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,535,1
109756361870034,astrobuddy_ajeetjoshi,These ads ran without a disclaimer,535,1
104224979066687,The Unmute AUS NZ,The Unmute AUS NZ,534,1
102621104456375,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,ਤੇਜਿੰਦਰ ਫ਼ਤਿਹਪੁਰ Tejinder Fatehpur,534,2
106133962508878,Virendra Pathak,AAJNEETI ADVERTISING,532,3
104800722555780,यशस्वी मुखिया,यशस्वी मुखिया,531,6
107074842073696,Dr. Aakash Kumar Jaiswal,Dr. Aakash Kumar Jaiswal,531,3
101725179390221,Jay Prakash Sharma,Jay Prakash Sharma,526,1
365797377098776,Nityanand Rai,Luna Creatives Pvt Ltd,524,1
414181298705433,Dr. Brij Mohan Saharan,Dr. Brij Mohan Saharan,520,4
375394599197605,Parvesh Sahib Singh,Parvesh Sahib Singh,519,2
107792554485544,Dr. Amit Singh Chauhan,VC infotech,519,3
487023337998608,Mukesh Sharma,Mukesh Sharma,517,1
378362679001615,Manoj Shukla,Manoj Shukla,516,5
1757441471197224,Hardik Patel,Hardik Patel,516,9
572119322946420,Manish Kumar Singh,Manish Kumar Singh,514,5
433130516821224,Umang Singhar,Umang Singhar,513,1
110389452013856,Shailesh Trivedi Fan Club,The VoloPV,510,1
912712082194986,GULF TECH MEP,These ads ran without a disclaimer,506,2
101538858448134,The Summer News,The Summer News,506,1
1631196377103183,Sleepwell Foundation,Sleepwell Foundation,506,12
100118461349090,Bhawna Bohra,The VoloPV,506,1
204318116677554,National Herald,National Herald,505,1
152154292012572,Navjivan,Navjivan,503,1
471821393164306,Sudarshan Gupta,SWANIT INFOTECH,500,5
190853667631848,Astrologer Mrityunjai Ojha,These ads ran without a disclaimer,492,1
827495487267419,Amin Pathan,Amin Pathan,491,4
194550907783609,Sunil Gour,Sunil Gour,489,3
846994962145905,Manoj Kumar Aggarwal,Manoj Kumar Aggarwal,488,4
268437163351102,Saurabh Srivastava,Saurabh Srivastava,481,6
279514716011469,Myadam Balakrishna,Myadam Balakrishna,481,3
103579385410336,Kamal Patel,Kamal Patel,481,1
112012941066867,उत्तराखंड मुख्यमंत्री रिपोर्ट कार्ड,उत्तराखंड मुख्यमंत्री रिपोर्ट कार्ड,476,1
106534988325624,Mradubhashi News,Mradubhashi News And Entertainment Pvt Ltd,474,1
106192635071349,PLPB,PLPB,473,5
1508090865964384,Mrs Neetu Sanjeev Tangri ward num= 53,Mrs Neetu Sanjeev Tangri ward num= 53,469,1
113340455123291,Vishambhar Dayal Vashisth,chunavneeti,469,7
1966254296805216,Tika Ram Jully,Politics Simplified,461,4
485147125569077,Sandipan Bhumare - संदिपानराव भुमरे,Sandipan Bhumare - संदिपानराव भुमरे,460,1
103420839419939,आ.राजेशदादा पवार समर्थक,आ.राजेशदादा पवार समर्थक,459,2
104408877706457,NewsHamster,NewsHamster,456,1
105696535473488,Jaadugari,Jaadugari,454,1
107378771853942,Vedram Manhare,The VoloPV,451,1
1497930450515042,Pochampally Srinivas Reddy,Pochampally Srinivas Reddy,450,4
726362787377645,Yadvendra Singh,GOIMCONSULTANCY LLP,450,2
725962877786349,Bhajanlal Jatav,DESIGNHOPES,449,1
160271429148070,Vikram Goud,Vikram Goud,448,1
132703400658547,Pailla Shekar Reddy,Pailla Shekar Reddy,446,4
106840682274008,Deepak Patel,Deepak Patel,445,2
106995762752939,Ramesh Chand Khandelwal,Ramesh Chand Khandelwal,441,2
104052978235240,Pandian For People,Cloud & Loud Communications,440,5
113489571350909,Amit Karwasra,The VoloPV,438,1
710582525667586,Virendra Kukreja B.J.P,Virendra Kukreja B.J.P,438,3
110712572057795,Mudra Finance,These ads ran without a disclaimer,432,1
21169267101,Give,These ads ran without a disclaimer,428,2
113847886729669,Ramesh Meena,Ramesh Meena,427,1
104513162414797,Sanghmitra Maurya,Click2Public Technologies OPC Pvt. Ltd.,426,4
171538063001636,Global Punjab TV,Global Punjab TV,426,1
100488636429994,Ajay pandit,These ads ran without a disclaimer,426,1
363810233822217,Vikramjit Sahney,Gurdeep Singh,424,1
102869179333448,Vijay Sahu,Vijay Sahu,423,1
1850402531956182,सपने जो सोने न दें,Adv Tech,422,2
1537168819849714,Rajesh Sambhaji Pawar,Rajesh Sambhaji Pawar,422,1
110651942952797,Ramdev Singh,Ramdev Singh,420,2
104446929038402,Pukesh Chandrakar,Pukesh Chandrakar,419,1
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,417,1
1923088424569789,अक्षय कुमार फैन क्लब,अक्षय कुमार फैन क्लब,415,2
216504502636801,ObserveNow,ObserveNow,411,1
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,411,2
529298577561300,Naveen Dagar BJP,Naveen Dagar BJP,410,1
108288678764436,P K Parmar,P K Parmar,409,1
195167817324812,Pawan Khera,Pawan Khera,408,1
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,405,1
1515147398794427,Krishna Gaur,Krishna Gaur,405,1
163751763980552,Radheshyam Upadhyay,Radheshyam Upadhyay,405,5
105147161396958,Saroj Karwasra,Saroj Karwasra,405,2
100798165312373,BJP achampet,BJP achampet,404,2
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,403,2
696055677109053,Neeraj Kundan,Neeraj Kundan,399,5
110330611716054,Dr P.V Siddareddy MLA,Dr P.V Siddareddy MLA,398,1
2431806523558570,Aditya Bhagat,Aditya Bhagat,397,1
104521050914326,Baliram Siraskar,Baliram Siraskar,396,3
112813480291968,Mahesh singh kinng,Mahesh singh kinng,395,2
165059280528685,Samata Patsanstha,These ads ran without a disclaimer,394,1
106697569030382,Shankar Lal Sharma,TSM,393,2
103307465023661,Madhyom Bangla,MADHYOM COMMUNICATIONS PRIVATE LIMITED,392,1
322549821209837,"Jitendra Daga- ""Mannu""",GOIM CONSULTANCY,392,2
116863481376388,ಕೊಳ್ಳೇಗಾಲ ಮಾಂತ್ರಿಕರು,These ads ran without a disclaimer,391,1
100280416407107,Gomti Dwivedi,Gomti Dwivedi,390,1
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,390,5
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,388,1
108375405469093,Ashok Mittal,Ashok Mittal,386,1
1315063298610876,टीम अशोक पाठक,Digital Computer Classes,385,2
144482785636212,Atmaram Patel,Atmaram Patel,385,2
492533841092196,KP Vivekanand,KP Vivekanand,382,1
100486771377360,Ashok Shera,Ashok Shera,381,1
112709838355954,Prachar99,Prachar99,378,3
493269781148188,Siddharth Malaiya,Siddharth Malaiya,378,1
113002318441297,Antul Kohli,These ads ran without a disclaimer,373,2
405946399503906,Vishnu Chetani BJP,Vishnu Chetani BJP,370,3
376549726033068,Maan Singh Barath,Maan Singh Barath,369,1
