Location name,Amount spent (EUR)
Central Finland,341
Central Ostrobothnia,≤100
Etelä-Savo,157
Kainuu,≤100
Kymenlaakso,231
Lapland (Finland),186
North Karelia,180
Northern Ostrobothnia,633
Ostrobothnia (region),199
Pirkanmaa,672
Pohjois-Savo,290
Päijät-Häme,324
Satakunta,240
South Karelia,130
Southern Ostrobothnia,260
Southwest Finland,572
Tavastia Proper,203
Unknown,≤100
Uusimaa,2809
Åland Islands,≤100
