Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
524774741256391,Kailash Raj Saini,Kailash Raj Saini,2055,6
2248485428700495,Global Leaders Awards,Global Leaders Awards,2035,1
100445671300865,Samadhan Autade,Techwave Software,2022,2
1464107573864436,Lalit Yadav,Lalit Yadav,2020,6
100735178208398,Udyami India,Samadhan Samiti,2008,2
296002831234834,Swapnil Kothari,Swapnil Kothari,1987,5
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,1980,15
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,1972,4
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,1961,7
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,1960,5
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1830,16
1782034001874702,मोहन वनखंडे -Mohan Vankhande,मोहन वनखंडे -Mohan Vankhande,1823,1
100341472149543,Naveen Goyal,Naveen Goyal,1803,6
109830814975379,Raghu Parmar,Digitix Media,1789,1
616449045100031,Are yr firrrr pyr hogyaaaa,These ads ran without a disclaimer,1776,1
877635762263500,Sanjay Chechi,Sanjay Chechi,1758,3
102585599142804,Baatein Unlocked,Baatein Unlocked,1743,4
112933628463379,Simrat Kaur Sandhu,Brand Balance,1743,7
1557361624498223,Sunny Nimhan,Sunny Nimhan,1708,3
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,1701,3
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,1700,2
685881558130468,Kamal Nath,Kamal Nath,1696,11
106192635071349,PLPB,PLPB,1675,4
103443372396602,MLA Dr Raghu Sharma,MLA Dr Raghu Sharma,1669,2
110082531452800,Kotak811,These ads ran without a disclaimer,1668,1
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,1652,6
586574801848194,Sunil Mendhe,Sunil Mendhe,1650,4
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,1639,1
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,1631,10
209326756435298,K C Palanisamy,K C Palanisamy,1624,3
1331545046906640,Gottumukkala Venkateswar Rao,Gottumukkala Venkateswar Rao,1621,3
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,1608,4
520589794984505,Ved Prakash Sharma,Ved Prakash Sharma,1604,19
1930311800420310,Ashutosh Kumar Shahi,Easy Social,1602,66
110194685265228,Praveen Jha,Praveen Jha,1596,10
152446008637184,R L Jeevanlal,R L Jeevanlal,1583,3
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,1576,10
466642616726169,Parul University,Parul University,1575,9
109420791502943,Adv. Avaneesh Tirthraj Singh,Pulse Digital Marketing,1563,1
111986121488075,"भव्य प्रदेश, मध्य प्रदेश","भव्य प्रदेश, मध्य प्रदेश",1546,7
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,1542,6
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1541,1
108529574059980,PMFBY,Concept Communication Limited,1529,1
33497111948,Child Rights and You,Child Rights and You,1524,3
866084103402820,Krishan Gahlot,Krishan Gahlot,1515,3
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,1514,10
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,1513,2
107334185444129,Charitism Global,Charitism Global,1493,1
1742889082665547,BJP Mizoram,Bharatiya Janata Party,1481,10
108271762113626,Stand Up. Act,Breakthrough Trust,1473,16
102526615604654,Aatral Ashok Kumar,Aatral Ashok Kumar,1471,4
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,1448,1
1774019249553051,Babulal Marandi,Babulal Marandi,1424,1
2061105950771415,Civis,Civis,1423,4
1428546280755523,Sulbha Sanjay Khodke,Sulbha Sanjay Khodke,1422,1
198230903525774,ABP Ananda,These ads ran without a disclaimer,1419,7
1757441471197224,Hardik Patel,Hardik Patel,1408,13
103166942094469,Lakhan Singh Dangi,Lakhan Singh Dangi,1407,4
543480122394025,Prathipati Pullarao,Prathipati Pullarao,1402,4
404746486258732,Project Nanhi Kali,Project Nanhi Kali,1392,4
1108242266050014,Mohan Lal,Mohan Lal,1383,6
556460937783583,SHAIK Mohammed IQBAL - MLC,SHAIK Mohammed IQBAL - MLC,1373,1
168545223213479,Omprakash Hudla,Omprakash Hudla,1348,1
109455494014847,Lead IAS,Lead IAS,1347,2
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,1337,12
106096349113475,Bharatha Chaitanya Yuvajana Party,Digital Wala Company,1326,10
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,1324,10
985108821675494,Hari Singh Sapre,Hari Singh Sapre,1323,2
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,1276,8
1464414077034071,BJP ST Morcha,Bharatiya Janata Party,1265,36
111397805268915,Dr Ramdev Choudhary,Dr Ramdev Choudhary,1262,15
108482478848453,अब की बार किसान सरकार,अब की बार किसान सरकार,1261,4
524665794408050,CASA,CASA India,1256,4
247698975430137,Basava Nadina Bhagiratha,Basava Nadina Bhagiratha,1251,1
129657530418315,Lav Kush Ramlila,Lav Kush Ramlila,1250,1
103772198061238,Kamlesh Jatav,Kamlesh Jatav,1248,19
228661333934484,Bikram Singh Majithia,Shiromani Akali Dal,1242,1
163382127013868,Shiromani Akali Dal,Shiromani Akali Dal,1235,3
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1210,3
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",1207,7
113484060843656,The Unmute,The Unmute,1192,4
414822692663213,Anurag Vishwanath Sharma,Anurag Vishwanath Sharma,1190,2
613279638705929,Jai Aahuja,Jai Aahuja,1172,12
615865985165198,Devineni Avinash,Devineni Avinash,1171,9
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,1162,30
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,1158,12
104736419210593,PACE INDIA,PACE INDIA,1155,2
994578073995343,B. L. Verma,B. L. Verma,1149,19
113207704780878,Anurag Dhanda,Anurag Dhanda,1145,2
854256021383031,Vinod Sevan Lal Chandrakar,Think First,1145,2
110044260470271,Vinay Jangid Sharma,Vinay Jangid Sharma,1137,9
105079445808554,Mahadev Balali,WMB,1136,4
201603136706772,DPR Chhattisgarh,Clarion IT,1128,1
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,1123,10
411129449009589,K.C. Venugopal,K.C. Venugopal,1120,15
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,1113,23
107045342050995,Kesineni Sivanath,Kesineni Sivanath,1103,2
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,1094,4
256278471555187,Baat Janta Ki,Baat Janta Ki,1093,1
841171029605948,India News,India News,1089,8
316365575140365,Rozana Spokesman,Rozana Spokesman,1083,6
618241501576947,Vinayak Nimhan,Vinayak Nimhan,1073,4
105490508828955,Jeripeti Jaipal,Jeripeti Jaipal,1069,13
276512419511205,Kathi Karthika,Policy Briefcase,1068,3
104052753400618,Union Bank of India,Goldmine Advertising Limited,1056,7
533230777181565,Dr. Sudhanshu,Dr. Sudhanshu,1055,1
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1046,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,1041,1
1807761416182426,Kamal Midha,Kamal Midha,1037,1
110173821877863,Vipin Gour,Vipin Gour,1037,1
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,1036,1
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,1030,1
103205695784211,Vandana Verma,Vandana Verma,1030,7
103532752455972,தரணி முருகேசன்,தரணி முருகேசன்,1030,1
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,1028,7
104663008973111,मैं मिथिला हूँ,Summit Polcom,1026,1
433130516821224,Umang Singhar,Umang Singhar,1022,2
365136584238569,Shiv Deswal,Shiv Deswal,1021,10
806181806121459,Harshvardhan NandKumar Singh Chouhan,Harshvardhan NandKumar Singh Chouhan,1021,11
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,1013,4
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,1011,5
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,1010,2
111243388422067,Sardool Kang Srikaranpur,Sardool Kang Srikaranpur,1009,2
371712179677452,BJP Ramanathapuram,BJP Ramanathapuram,1007,1
102976016109737,AP With Lokesh,Politics for Impact,1006,3
827495487267419,Amin Pathan,Amin Pathan,1002,8
111420971971700,उज्जैन वाले,उज्जैन वाले,1000,4
110113242150204,ఆంధ్ర భవిష్యత్తు,Ap Feedback,997,1
108987588168708,Bhanwar Singh Choudhary Bjp,Bhanwar Singh Choudhary Bjp,996,1
861669137307512,ManaTirupati - ManaAbhinay,ManaTirupati - ManaAbhinay,995,1
112709838355954,Prachar99,Prachar99,981,1
103585639193638,KD News,KD News,980,1
600061223342178,Ghanshyam Tiwari,Ghanshyam Tiwari,973,1
322549821209837,"Jitendra Daga- ""Mannu""","Jitendra Daga- ""Mannu""",972,2
274663893163974,Saran Anna BJP Kukutpally,Saran Anna BJP Kukutpally,968,1
111462545346922,धामी का विकल्प रहित संकल्प - कालाढूँगी,Dhami Ka Vikalp Rahit Sankalp,958,1
205278732829897,Prem Prakash Pandey,Prem Prakash Pandey,957,4
2016227035330751,Viral Sach,Viral Sach Online Media,947,17
108387848549180,D.K.Santhakumar,D.K.Santhakumar,936,1
115907978231920,धामी का विकल्प रहित संकल्प - डीडीहाट,Dhami Ka Vikalp Rahit Sankalp,933,1
106752582489819,धामी का विकल्प रहित संकल्प - राजपुर रोड,Dhami Ka Vikalp Rahit Sankalp,930,1
109663875528855,धामी का विकल्प रहित संकल्प - खानपुर,Dhami Ka Vikalp Rahit Sankalp,926,1
109893211236605,Rahul mahala,Rahul mahala,923,9
943033745828336,Satyaveer Aloriya,Satyaveer Aloriya,919,7
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,915,4
114986044844713,Ashutosh Kale,Ashutosh Kale,908,3
2077783725571679,editorji,editorji,895,1
150862441991219,Amit Shivhare,Amit Shivhare,892,7
118227584548910,Jago Telangana,Jago Telangana,887,4
106138622320464,Venigandla Ramu,Venigandla Ramu,881,3
114264808257091,తెలంగాణ తలవంచదు,తెలంగాణ తలవంచదు,873,3
104542225914652,Saare Kaavali Kaare Raavali,Saare Kaavali Kaare Raavali,869,3
10150110302115599,Genesis Foundation,Genesis Foundation,865,7
114592314849721,Sunil Maheshwari,Sunil Maheshwari,847,5
1612012092202484,Bharat patwari,Bharat patwari,843,6
106066655852686,Rajiva Choudhary,Netiquette Technology,841,1
101538858448134,The Summer News,The Summer News,841,3
928448863892029,RK Sinha,RK Sinha,840,7
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,838,1
122716304501933,Rakesh Sinha,Rakesh Sinha,827,8
578430339598121,Lalit Panwar,Lalit Panwar,824,7
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,823,19
106471921355216,Mera Indore Mera Abhiman-मेरा इंदौर मेरा अभिमान,Mera Indore Mera Abhiman-मेरा इंदौर मेरा अभिमान,821,1
101227132700026,Ashok Rohani,Ashok Rohani,820,8
110115671863420,Kacche Din,Kacche Din,818,2
100475508592062,Sitaram Poswal,Sitaram Poswal,814,4
1296730893678209,Rooparam Saran Bmr,Rooparam Saran Bmr,810,2
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,808,2
114717553693865,Liberal TV,Liberal TV Punjabi,802,9
293824977667889,Shakti Pratap Singh Rathore,Shakti Pratap Singh Rathore,795,3
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,787,5
107074842073696,Dr. Aakash Kumar Jaiswal,Dr. Aakash Kumar Jaiswal,784,5
1728445464133553,Subhash Singh,Deltacity Digital,784,3
105321304762748,Arpit Poddar,Arpit Poddar,782,2
110226787543338,Basawaraj Mangrule - बसवराज मंगरूळे,Basawaraj Mangrule - बसवराज मंगरूळे,778,8
119983657758739,"Dilip Singh Jadhav ""Baba""-BJP","Dilip Singh Jadhav ""Baba""-BJP",776,9
104516512296314,Kartikeya Sharma,Kartikeya Sharma,766,6
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,766,3
106253252173942,Ramchandra Sardhana,Ramchandra Sardhana,763,1
647578265426509,Gurdev Sharma Debi,Gurdev Sharma Debi,760,2
106621409157414,Politics Bazar,Politics Bazar,752,3
110109705098143,Sitaram poswal fan club,Sitaram poswal fan club,749,2
118172601287726,जियो जबलपुर,जियो जबलपुर,743,4
105331339195332,Incept,Incept,742,3
175419026745588,Sanjeev Reddy,Sanjeev Reddy,739,2
2111451028900330,Vijaypal Mirdha,Vijaypal Mirdha,734,4
334971610011876,Atul Nanasaheb Shitole,Atul Nanasaheb Shitole,731,1
105854682248336,మన తెలంగాణ - మన ఈటల,మన తెలంగాణ - మన ఈటల,731,2
113298644483287,Surendra Singh Rathore,Surendra Singh Rathore,730,6
107183605667962,Dev Narayan Latala,Dev Narayan Latala,730,1
918414611597115,Amar Prasad Reddy,Political Engineer,725,1
104529648873493,Ashok sinha,Ashok sinha,724,4
146408752690246,Devendra Jain,Devendra Jain,724,3
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,724,5
110834131975270,Namburu sankar rao,Namburu sankar rao,722,1
103010765840240,Way2news,These ads ran without a disclaimer,716,4
526222491203445,The Chaupal,Adv Tech,712,2
877851039052497,Kailash Kushwaha,Kailash Kushwaha,712,4
394168494317389,MIT World Peace University,MIT World Peace University,711,6
101469803027119,धामी का विकल्प रहित संकल्प - भगवानपुर,Dhami Ka Vikalp Rahit Sankalp,709,1
892031744181893,Olirum Erodu,Olirum Erodu,707,3
548537478508225,Vikram Sinh Puar,Digitix Media,705,1
107926732064570,Gopi Ramarthi,JP Business Solutions,703,2
114331084875398,Arjun Passi,Arjun Passi,699,2
268437163351102,Saurabh Srivastava,Saurabh Srivastava,697,12
107232342013776,Hemant Kumar Sharma,Hemant Kumar Sharma,696,19
101442072982172,Mujeeb Ullah Shareef,Mujeeb Ullah Shareef,695,5
102947035863604,Manu Dadhich,Manu Dadhich,693,6
389752501477150,Chhagan Bhujbal Fan Club,Outstretch Analytics and Media,692,1
351633781843801,Ashok Katariya,Ashok Katariya,687,4
106029322357521,Bhomsingh Panwar BJP,Bhomsingh Panwar BJP,680,14
103719915895025,Shri hari finance,Shri hari finance,678,1
353424915078923,Naini Narotham Reddy,Naini Narotham Reddy,672,1
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,672,1
1783001841927248,Nutan Odisha,Nutan Odisha,670,6
1423768791189124,Yashpal Batra,Yashpal Batra,668,3
1874185392653723,Cabinet Minister Pramod Jain Bhaya,Cabinet Minister Pramod Jain Bhaya,667,30
1077677698922724,Er Sarvan kumar Nishad,Er Sarvan kumar Nishad,666,1
114849147779450,Eatala Rajendar anna abhimanulam,Eatala Rajendar anna abhimanulam,663,2
825425780803214,Shrinath Bhimale,Shrinath Bhimale,659,2
854749571366180,Silpa Ravi Reddy,Silpa Ravi Reddy,658,3
111755497416969,Sukhbir Singh Sidhu,Sukhbir Singh Sidhu,652,3
1315063298610876,Ashok Pathak,Digital Computer Classes,652,2
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,651,7
106385155303417,Gopal Sharma,Dizital Junction,650,1
110676908438028,The Punjab First,The Narrative Builders,646,4
1377312835836545,Ganpat Banthia,Ganpat Banthia,634,5
102277376171800,Yash Agarwal,Yash Agarwal,631,4
611229999287106,Hanuman Choudhary,Hanuman Choudhary,629,2
104889532431683,Jagdish Verma sangaria,digital computer classes,624,1
108277749002092,धामी का विकल्प रहित संकल्प - प्रतापनगर,Dhami Ka Vikalp Rahit Sankalp,623,1
116234088172950,Bangla Hunt Local,Banglahunt Digital media Pvt Ltd,620,2
108006512204175,Rahul Yadav,Rahul Yadav,613,1
108375405469093,Ashok Mittal,Ashok Mittal,610,2
109226707541271,Dr. Sunil Kumar Singh,Narayana Digital Technologies,610,2
1429635690609868,Spokesman,Spokesman,609,1
471821393164306,Sudarshan Gupta,SWANIT INFOTECH,605,9
121458714226708,Rameshwar Bhadoriya BJP,Rameshwar Bhadoriya BJP,603,8
1631477450487475,Kiran Dagade Patil,Kiran Dagade Patil,602,9
114171067020328,Malreddy Ramreddy,Malreddy Ramreddy,593,5
363744297012755,Shankar Chaudhary,Shankar Chaudhary,587,2
203509566475831,Archana Chitnis,Archana Chitnis,586,6
990230371000328,Yuvraj Sambhajirao Beldare,Yuvraj Sambhajirao Beldare,584,6
102176589218325,Ashok Kumar Pandey,Narayana Digital Technologies,583,1
100182062557415,Nhr_trends,Nhr_trends,579,6
2069882939995393,Kranti Gupta,Kranti Gupta,578,2
1966254296805216,Tika Ram Jully,Politics Simplified,573,6
230061573733224,Bhimrao Tapkir - भिमराव तापकीर,Bhimrao Tapkir - भिमराव तापकीर,573,2
108320575192752,मजबूत बनता मध्य प्रदेश,मजबूत बनता मध्य प्रदेश,571,2
108419407701493,Sravan Vurapalli,Sravan Vurapalli,571,4
687323551712561,Teegala Anitha Reddy,Teegala Anitha Reddy,565,2
293643854505886,Dr. C. Somasekhara Reddy,Dr. C. Somasekhara Reddy,564,4
674757045920691,Jayadev Galla,Jayadev Galla,562,2
2111964629030108,Ashish Mishra,Ashish Mishra,560,2
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,559,2
1105918679563229,Pawan Mishra - पवन मिश्रा,Pawan Mishra - पवन मिश्रा,556,2
