Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
130550720303550,DuocUC,Duoc UC,157066,1
580663538777736,Consejo Minero,Feedback Comunicaciones,115626,5
231350380299380,Las Últimas Noticias (LUN),These ads ran without a disclaimer,107376,1
118527638180849,Ministerio de la Mujer y la Equidad de Género,Eduardo Nicolas Pizarro Fuentes,90387,3
113194374358815,Compromiso Minero Chile,Compromiso Minero,89269,6
118527638180849,Ministerio de la Mujer y la Equidad de Género,Negocios de Familia,88071,3
104189318481439,Minería y Futuro,Mineria y Futuro,66039,1
110037351254717,EncuentrosxChile,Universidad de los Andes,65278,1
100447419569628,Demócratas Chile,Demócratas,64232,40
104224427947088,Circula el Plástico,Metrix,54438,8
194541580691961,Consejo para la Transparencia,Consejo para la Transparencia,48743,7
100975964813324,No+desempleo,No más Desempleo,43488,6
273168169362020,Ministerio de Salud Chile,Ministerio de Salud,40425,4
100357949524258,SDY GM,These ads ran without a disclaimer,36589,2
103030962615298,Chile YAAC,Chile YAAC,34609,6
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,33704,2
26929188652,El Observatodo,MiVoz.cl,31254,60
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,26553,14
106436551981059,Amarillos Por Chile,Amarillos por Chile,25589,7
527441447268308,Copec,COPEC S.A.,24095,3
103753489693220,Acciona,These ads ran without a disclaimer,23800,1
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,23438,2
109339288407350,Santuario Quitralco,Santuario Quitralco,22830,2
209448929103954,Ministerio de Educación,Ministerio de Educación de Chile,21777,3
100537472438913,Futuro Madera,Agencia Valiente,21616,1
78239901502,Diario Financiero,Grupo DF,20784,13
715843291871130,Congreso Futuro,Gonzalo Rosas Barrenechea,20300,3
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,20000,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,19900,9
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,19797,2
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,18391,3
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,18045,2
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,17581,2
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,16225,1
109626371709961,Salmones Austral,Salmones Austral,15673,8
295886120554128,Polpaico,Cemento Polpaico SA,13473,1
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,13457,1
121717528487698,Confidence Chile,Confidence Chile SPA,13349,28
104085155608596,Gilda_Mendoza,Gilda Mendoza,11871,3
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,9964,3
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,9676,4
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,8907,3
1548643738480723,Asistencia Deudores,Asistencia Deudores,7954,10
188679281168693,Confederación de Trabajadores del Cobre,Confederación de Trabajadores del Cobre (CTC-Chile),7133,3
181391545904480,Culturas Ñuble,Camilo Andres Escobar Retamal,6918,1
