Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,10773,265
301774903545521,Brasil Paralelo,Brasil Paralelo,7034,86
465235726843103,Ambev,Ambev,6185,8
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,6023,43
109770755848061,Suzano,Suzano SA,4890,10
333720355130,Petrobras,Petrobras,3412,33
159103797542,Greenpeace Brasil,Greenpeace Brasil,3223,177
54779960819,United Nations,United Nations with Facebook Ad Credits,3121,9
101189854802059,Revista Oeste,Revista Oeste,2390,12
131844590198876,Prefeitura de Porto Alegre,Prefeitura de Porto Alegre,1963,12
106869981440689,Brasil Certo,BRASIL CERTO,1762,15
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1585,79
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1346,31
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,1269,93
330379553673497,Oxfam Brasil,Oxfam Brasil,1246,153
197587446941661,Valor Econômico,Editora Globo,1121,25
1188994537783502,Tribunal Regional Eleitoral de São Paulo,Tribunal Regional Eleitoral de São Paulo,1096,8
169264993128249,Prefeitura de Fortaleza,Outcome Digital Strategy,1074,3
130458937054870,Governo do Estado do Paraná,Governo do Estado do Paraná,1038,1
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,1032,15
145247469014742,Prefeitura do Rio de Janeiro,PREFEITURA DA CIDADE DO RIO DE JANEIRO - PCRJ,957,17
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,892,23
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,825,123
198849783539777,Buscofem,Buscofem,749,1
165175370206522,Citi Brasil,Citi Brasil,743,3
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,703,6
104738421003389,InvestNews BR,Easynvest,666,15
7970426802,WWF-Brasil,WWF-Brasil,638,40
415041521941449,Brasil Notícias,Fabiana Meireles,614,61
113165042099382,Brasil 61,Brasil 61,590,55
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,588,4
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,586,27
267683643272117,Edmilson Rodrigues,Edmilson Brito Rodrigues,583,2
520803328039440,Recicla Sampa,Eco Urbis e Loga,582,50
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,556,31
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,551,11
615600128536767,Prefeitura de Sobral,Outcome Digital Strategy,545,3
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",483,35
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,474,8
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,466,19
263563620333111,Eduardo Braga,Carlos Braga,461,4
258088921369,TOTVS,TOTVS,456,6
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,454,50
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,419,8
251235795032635,Itamar Borges,Itamar Borges,408,6
170166996524709,Orlando Morando,Orlando Morando Junior,396,11
491007197579019,Carlos Brandão,Carlos Brandão,393,8
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,374,7
169743843175117,Bruno Ganem SP,Bruno Ganem,372,3
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,360,83
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,356,6
102809325164881,Um Só Planeta,Editora Globo,355,2
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,351,72
373178502706775,Colégio Marista Rosário,Colégio Marista Rosário,347,42
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,344,5
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,337,1
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,324,9
560599677292902,Prefeitura de Belém,Prefeitura de Belém,310,1
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,308,11
261610264541037,Marcos Calderan,José Marcos Calderan,297,2
102371016084907,Festival Em Canto,Instituto Rosa dos Ventos,292,2
224777780881144,Visão Mundial,Visão Mundial,291,18
263199020531986,JOTA,JOTA,290,10
239977579362882,Blue3,Blue3 Investimentos,288,6
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,286,46
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",285,51
2323904661180742,All Out Brasil,All Out,281,5
359119967506808,Colégio Marista João Paulo II,Colégio Marista João Paulo II,269,34
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,268,18
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",268,6
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,261,2
2209636419286152,Elismar Prado,Elismar Prado,260,11
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,245,1
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,242,13
110225312350543,Nova Escola,Associação Nova Escola,240,3
1485213551611161,Coronel Castro,ELEICAO 2022 JOSE ROBERTO DE CASTRO DEPUTADO FEDERAL,233,5
394623300572500,Febraban Tech,These ads ran without a disclaimer,222,1
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,214,36
270534889645562,Prefeitura de Extrema,Prefeitura Municipal de Extrema,212,12
348704312899125,foconofato,FOCO NO FATO,210,18
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,204,4
189142224452827,Famurs,Famurs,199,2
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,195,23
196791070788913,Robson Zanetti Advogado,Robson Zanetti,195,13
780458271981477,Prefeitura de Gravataí,AD3Plus,194,2
1823290424577861,Felipe Camarão,Felipe Costa Camarão,185,2
151756254136,Enel Brasil,Enel Brasil,184,2
143803862450980,Célio Studart,Célio Studart Barbosa,179,5
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,178,5
656965247684115,Zequinha Marinho,Zequinha Marinho,176,4
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,176,24
104157151228447,Capitão Alden,Alden Silva,175,2
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,167,21
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,166,4
1535438430007461,Fábio Avelar,Fábio José de Oliveira,166,9
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,165,5
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,155,2
102275945221840,Portal Tucumã,Portal Tucumã,155,341
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,155,3
103356970098314,Geleia Protetor,Vlademir Galdino,150,1
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,144,2
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,138,3
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,136,4
107318201742773,Gerador de Votos,Carlos Bomfim,136,17
405696379766191,Angelo Coronel,ANGELO MAR1 CORONEL DE AZEVED0 MARTINS,135,2
158429414269490,Eduardo do Blog,Eduardo Ferreira De Oliveira,134,3
102125465283088,DONATO,Lincoln Nunes,133,1
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,132,17
484137231655181,Herculano Passos,Herculano Passos,132,5
843985505628610,Órigo Energia,Órigo Energia,131,1
485038291601083,Colégio Marista Ipanema,Colégio Marista Ipanema,127,25
456580098466417,Voto Certo,Voto Certo,123,12
1528518104055044,Dr Daniel Santos,Dr. Daniel Santos,122,20
403911956313694,Colégio Marista São Luís - RS,Colégio Marista São Luís,122,19
325251817574066,Amilton Godoy,These ads ran without a disclaimer,122,4
441602952530407,Colégio Marista Assunção,Colégio Marista Assunção,121,29
220778897969256,Zeca Dirceu,Zeca Dirceu,120,4
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,117,6
1431719646851969,Abel Lumer,Abel Lumer,114,4
297717143679186,Maria Lucia Amary,MARIA LUCIA CARDOSO PINTO AMARY,114,13
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,113,1
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,112,15
1598829670166145,Capitão Contar,Renan Barbosa Contar,111,2
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,111,7
228301373863551,Agência Pública,Agência Pública,110,4
889636981377556,Colégio Marista Santo Antônio,Colégio Marista Santo Antônio,109,30
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,108,33
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,107,8
235015036610438,Colégio Marista Champagnat,Colégio Marista Champagnat,106,26
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,106,15
587065281989375,Topazio Neto,Topazio Silveira Neto,105,2
108147365877214,Canal Futura,Fundação Roberto Marinho,101,10
658891374205847,Prefeitura de Maringá,Prefeitura de Maringá,≤100,1
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,≤100,2
297467143670963,Colégio Marista Conceição,Colégio Marista Conceição,≤100,33
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100,15
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100,3
739029772875928,João Henrique,João Henrique Miranda Soares Catan,≤100,1
2013628912048268,Brasil Amazônia Agora,Brasil Amazônia Agora,≤100,2
106623079444681,INLEGIS,INLEGIS,≤100,1
132804480113814,PwC Brasil,PwC Brasil,≤100,4
251489518948731,Jorge Goetten,Jorge Goetten,≤100,1
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100,44
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100,4
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100,4
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,9
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100,5
163893463708223,Marcelo Vitorino,IDP,≤100,18
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100,16
961171580741502,Vereador Gordinho Do Povo,Rodrigo Penasso Da Silva,≤100,9
392062714173023,Assembleia Legislativa do Estado de Goiás,VERSATILY AMBIENTAL E MARKETING,≤100,2
1446921505569922,Marista São Francisco - RS,Colégio Marista São Francisco,≤100,20
746791565355599,SejaVero,Karem De Vargas Ferreira,≤100,2
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100,8
100583128162780,Polícia 24h AM,mb marketing comunicação e eventos,≤100,20
201991609984528,Odair Cunha,Odair José da Cunha,≤100,7
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100,16
471907586160657,Marista Graças,Colégio Marista Graças,≤100,22
101784872659738,Profissionais da Saúde,Gianny Cesconetto,≤100,16
170190620364964,Secretaria Municipal de Meio Ambiente,Polegar Direito,≤100,5
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100,8
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,≤100,3
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100,3
211334236088748,Welton Lemos,Welton De Oliveira Lemos,≤100,5
