Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
108995845804175,Bonafont,Bonafont,158203,7
108819392526809,Partido Acción Nacional,Partido Acción Nacional,116908,43
112882117843391,Morena Estado de México,morenaedomex.si,35150,55
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,22340,2
923633637651202,Morena Sí,Morena Sí,18670,14
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,15270,8
105728245738079,Andan Agusto,Que Siga López,15150,20
285058928236909,Mauricio Vila,Mauricio Vila,9735,25
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,9540,37
56713285274,Greenpeace México,Greenpeace México,8730,13
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,8611,15
345995382241686,PODER 360,PODER 360,8368,16
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,8071,9
111300295094359,Baja Sur piel morena,BCS de piel morena,7976,87
2080742535476556,"Secretaría de Finanzas, Inversión y Administración","Secretaria de Finanzas, Inversión y Administración",7689,4
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,7636,4
457581867618996,Secretaría de Desarrollo Social y Humano,Secretaría de Desarrollo Social y Humano,7543,4
100261186230213,El cambio es juntxs,El Cambio es Juntos S.a de C.v,7217,87
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,7060,1
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,6894,15
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,6840,7
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,6622,30
254852601222832,CEMEX México,CEMEX México,6440,14
122404620204,Oxfam México,OXFAM MEXICO AC,6341,4
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,6328,18
104680124489636,Demoscopia Digital,Demoscopia Digital,6074,119
104066812502973,La raíz del cambio,LA RAÍZ DEL CAMBIO S.A DE C.V,5739,55
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,5324,8
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,5283,7
250717388400467,SICOMGuanajuato,SICOMGuanajuato,5086,4
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,4968,20
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,4918,1
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,4840,7
1613868898897076,Waldo Fernández González,Waldo Fernández González,4714,7
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,4698,6
113990284949467,Avance y Progreso,avanceyprogreso.com,4619,58
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,4619,116
109004905332009,El corazón de la transformación,El corazón de la transformación,4610,29
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,4571,58
106295648496570,Infiltrados Tamaulipas,Estamos Unidos Mexicanos,4455,11
107123832200376,El Valor de Transformar,EL VALOR DE TRANSFORMAR S.A DE C.V,4338,29
424354117897066,Noticias En El Punto,Noticias en el Punto,4335,6
108687728744220,Caribe Noticias,Caribe Noticias,4098,4
108575570895919,Carmelitas al día,Carmelitas al día,4000,1
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,3970,4
105097171575007,La LOCAL Mx,La LOCAL Mx,3801,6
183751562214729,David Cortés,David Cortes,3506,2
245685942538080,VOTA Querétaro,VOTA Querétaro,3472,6
101301916123086,Transformarte,transformarteconlat.com,3457,58
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,3342,14
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,3318,1
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,3282,1
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,3256,58
102974085286742,Valle de la Mentefactura,Idea Gto,3090,14
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,3074,4
140242770250742,La Cuarta Transformación,La Cuarta Transformación,2977,1
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,2917,21
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,2834,8
106159885479677,Las Noticias México,Las Noticias México,2810,5
167878593236712,UNICEF en español,These ads ran without a disclaimer,2595,2
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2440,7
109634395756375,Save the Children México,Save the Children México,2414,22
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,2413,3
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,2267,1
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,2255,35
618999065395266,Mérida sin censura,Mérida sin censura,2213,3
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,2199,19
100242005506001,Medestetic México,Medestetic México,2168,8
