Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,284382,6
379553355510209,"Juprizal,S.Th.I,MH Calon DPD","Juprizal,S.Th.I,MH Calon DPD",283724,3
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,283691,13
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,268687,6
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,267269,6
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,236451,16
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,232141,13
2275806345802505,Muhammad Bima Januri,Partai Solidaritas Indoneisa,227855,1
103974322620939,Kominfo Trenggalek,Anggianto,226634,4
116472660226900,putriabner,Partai Solidaritas Indonesia,224366,1
104317482149268,DPRD Provinsi Jawa Timur,Arik Luviani Putri Yasa,215777,8
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,210821,4
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,199999,1
103013484811323,Jangan Lupa Sejarah,John Kamnahas,184391,9
102176125918052,Sahabat Jane,Sahabat Jane,180761,4
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,179968,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,157167,2
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,153462,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,152363,2
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,148748,2
101355948222111,Golkar Indonesia,Golkar Indonesia,126932,3
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,111889,2
1570975959815201,PANJI Tabanan,"Anak Agung Ngurah Panji Astika, ST",102892,3
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,92833,2
102305531653467,Suara Perjuangan,Suara Perjuangan,88381,5
100649018546817,GanjarFans,These ads ran without a disclaimer,82126,4
300594443651586,DPC Partai Demokrat Situbondo,Janur Ananda,78545,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,76942,1
101629779030791,Ahmad Abdy Baramuli,Efendi Syafruddin,76076,1
104833558441041,LAZ Baitul Maal Hidayatullah - Sulsel,LAZ Baitul Maal Hidayatullah - Sulsel,73464,4
1419236281714929,Andrei Angouw,Bryan Sumilat,70654,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,68091,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,67118,1
518967181468305,PKS Sumut,PKS Sumut,66839,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,66383,1
198636863575407,"Uki Kifli, M.A.",Uki Kifli,65569,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,65083,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,63140,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,63088,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61369,5
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,60916,1
104054595928021,Bakti Untuk Rakyat,These ads ran without a disclaimer,59128,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,58756,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,57020,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,57007,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,56927,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,56911,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,55977,1
103411659195911,JIMAT,Arik Luviani Putri Yasa,55888,4
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,55744,1
1824152721248355,Berita Kita,Berita Kita,54926,3
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,54827,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,54761,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,54709,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,54132,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,53702,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,53297,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,53297,1
108331151128349,Promo Daihatsu Karawang,These ads ran without a disclaimer,52322,1
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,52165,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,52081,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,51335,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,50988,1
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,50710,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,50645,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,50305,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,50245,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,50172,1
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,49929,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,49722,1
147555216186069,Christina Aryani,Christina Aryani Foundation,49696,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,49118,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,48886,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,48638,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,46681,6
108346091544917,Katalis IA,IA-CEPA ECP Katalis,40039,3
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,38071,2
108156498584853,Tetap Puan,Marabunta Family Cyber,37366,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,37325,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,37005,2
110952238516382,Kiki Daliyo,Dwi Wantoro,36795,2
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,35179,3
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,34282,11
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,33308,1
110189224999168,We Love PPP Kota Palu,Moh Randi M,32854,2
102332655592625,BidikNews24.com,BidikNews24.com,32209,12
312490859193724,mensbatik,Bayu Setayudha,31789,7
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,30453,3
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,30048,1
1375833312498771,Irine Yusiana Roba Putri,Irine Yusiana Roba Putri,29671,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,26433,1
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,25842,2
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,22571,1
101801699177654,Muhamad Sodikin,Saepujaman,21159,1
106369021821580,Partai Buruh,Partai Buruh,19843,1
102114435036822,Filosofi Jatim,Dwi Wantoro,19212,2
106920001531083,Filosofi Jateng,Bayu Wicaksono,19119,2
104533848318771,Pemalang Today,Bayu Wicaksono,18970,2
110037828037739,Jateng Pedia,Bayu Wicaksono,18769,2
105313791512717,Jateng Sentris,Bayu Wicaksono,18667,2
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,14995,2
160355148441,Tempo Media,These ads ran without a disclaimer,14225,1
248242682390831,IMA MAHDIAH,Bayu Wicaksono,11438,1
107799574074521,Rachmat Gobel Chanel,Alyun Hasan Hippy,10976,1
110195418669687,Sahabat Yatim,These ads ran without a disclaimer,10815,1
109326160749798,Hamdan Fuadi Urang Gambut,Hamdan Fuadi,10302,1
105098812552007,punyarumahbaru.id,These ads ran without a disclaimer,9806,1
107241861191421,Ilmu Tambang,Ilmu Tambang,9723,1
1559901027613381,TRT World,These ads ran without a disclaimer,6270,1
114046941578656,Tim Pemenangan HAM,Relawan HAM,5357,1
1885882304988666,Muhammad Anas Muttaqin,Muhammad Anas Muttaqin,3474,1
113607441619229,bawaidemu,These ads ran without a disclaimer,2903,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,2787,3
115393638502087,CPHI,These ads ran without a disclaimer,2445,3
105396005720390,Sahabat palestin,These ads ran without a disclaimer,1664,1
100806236158832,Maria,These ads ran without a disclaimer,978,2
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",≤100,1
103190279412794,Geeky Cap,These ads ran without a disclaimer,≤100,2
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
115673558130492,Wsp54,These ads ran without a disclaimer,≤100,1
297115847031767,Get Deen,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
109267108573919,stevescarnie,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
1520153948249803,"Jiangsu, China",These ads ran without a disclaimer,≤100,1
107528525561047,Frank Ocean01,These ads ran without a disclaimer,≤100,1
104035815666546,Европейское Гражданство,These ads ran without a disclaimer,≤100,1
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
109039714868462,Aaaaaaaaaaaaaaaaaaaa_01_M206,These ads ran without a disclaimer,≤100,1
117226101279459,Jc-29,These ads ran without a disclaimer,≤100,1
486573454844802,Meetings & Conventions Asia,These ads ran without a disclaimer,≤100,1
102263001696586,גרין אקדמי- בית ספר מקוון ללימודי קיימות וסביבה,These ads ran without a disclaimer,≤100,1
