Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
23383061178,Prabowo Subianto,indonesia Adil makmur,16808800,9
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,9530400,8
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2497997,21
197545083607941,Harian Kompas,Harian Kompas,2015038,29
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,1490628,28
104427162506872,Fakta Anies,Fakta Anies,1361965,156
522550394872544,"M Sarmuji, SE., MSi.",Muhammad Sarmuji,1116791,1
102262302515901,Henry Indraguna,Ananda Puja Wandra,785040,4
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,684213,7
173776079818775,Saiful Mujani,Saidiman,516731,2
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,475868,35
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,407345,2
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,402366,8
39684526732,Wanda Hamidah,Yayasan Infobox,395764,2
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,347695,10
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,333350,14
111864151754055,Esensi TV,Esensi Tv,289061,2
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,288239,2
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,249842,12
1481929088506672,Andini Effendi,Yayasan Infobox,248904,2
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,247046,1
109152778730274,Miea Kusuma,Yayasan Infobox,245438,2
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,241999,22
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,240792,4
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,231480,33
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,230531,3
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,229760,3
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,222543,6
104622532469179,Populis,Aditia Ramdani,211885,12
110952238516382,Kiki Daliyo,Dwi Wantoro,211787,3
106883058905796,Tanda Seru,Aditia Ramdani,211017,12
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,199756,12
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,194456,6
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,192083,6
101403669397488,Nikmatul Sugiyarto,Septian Raharjo,187390,2
104551891580390,Fahira Idris,Nurazmi Batubara,179197,1
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,174411,4
445978128763132,RS EMC,EMC Hospitals,174308,2
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,166427,12
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,158876,6
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,157787,4
108156498584853,Tetap Puan,Marabunta Family Cyber,148572,6
895727830637189,Relawan Puan,Miftakhul Ansori,146111,6
283198485042820,Kanal Graal,Riedno Graal Taliawo,143310,1
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,136865,11
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,131087,4
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,129840,2
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,129072,4
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,119409,11
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,114744,2
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,114209,2
101428652793656,Readktif,Aditia Ramdani,109479,6
197930674140927,Gerindra Jawa Tengah,Azka Najib,107633,2
103581752405141,Sobar Harahap,Septian Raharjo,103869,2
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,103483,3
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,102994,8
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,102205,4
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,100552,10
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,100000,2
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,98611,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,95444,3
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,94684,4
756567881057213,Airlangga Hartarto,Airlangga Hartarto,83823,3
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,82240,8
101759701622022,PSI Merauke,Jeremias Michael Omona,79704,1
102498379057030,Muhammad Lokot Nasution,T Irfan Muttaqien,78241,1
