Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,27871,160
385473284886474,Hillsdale College,Hillsdale College,18664,62
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",14758,104
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,10394,76
103875099042033,DailyWire+,The Daily Wire,10210,11
18982436812,ACLU,American Civil Liberties Union,9102,106
309308412520731,Sandy Hook Promise,Sandy Hook Promise,8448,20
875653915822271,Dream.Org,Dream.Org,8000,17
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,7855,9
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,7289,18
127225910653607,PragerU,PragerU,6789,214
107483817554072,WorkMoney,WorkMoney,6631,14
121268821249550,World Central Kitchen,World Central Kitchen,6497,45
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,6005,22
109179375151983,Med Plan Coverage,Seniors Today USA,5928,299
92925746942,Judicial Watch,Judicial Watch,5858,166
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,5841,59
140499052681592,Bank of the West,BANK OF THE WEST,5703,15
40217893542,AIPAC,AIPAC,5681,104
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,5344,409
6514736316,Walden University,Walden University,5193,5
108380923919757,Health Insurance Hero,Health Insurance Hero,4788,57
108547455113940,Our America,Our America,4734,106
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,4530,57
22067606728,Allen West,The Association of Mature American Citizens Inc,4482,10
102415355916214,American Heart City,American Heart City,4458,18
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,4365,41
42872222699,Dana Loesch,The Association of Mature American Citizens Inc,4361,8
103912059097010,One Real American,One Real American,4215,6
7341997111,Conservation International,Conservation International,4167,74
203805062990264,Ben Shapiro,The Daily Wire,4133,16
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,3836,74
49651563727,Live Action,Live Action,3680,163
113496178208014,Protecting Our Democracy,Protecting Our Democracy,3636,1
114720264544782,Moving Forward,Seniors Today USA,3338,240
1555039491394668,Conservation Minnesota Voter Center,CM Voter Center,2976,21
195530355493,Chicks On The Right,The Association of Mature American Citizens Inc,2920,6
8492293163,Environmental Defense Fund,Environmental Defense Fund,2903,317
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Support Fund Inc,2887,10
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,2868,58
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,2841,10
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",2840,92
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",2739,54
359477377917,American Federation for Children,American Federation for Children,2692,91
106568024842114,Rideshare Assault Support,Select Justice LLC,2675,4
1593518174052711,Candace Owens,The Daily Wire,2672,9
15771560300,Earthjustice,EARTHJUSTICE,2666,61
23875187730,Feeding America,Feeding America,2548,31
166618413413767,Jay Sekulow,American Center for Law and Justice,2424,115
246323280108,American Medical Association,American Medical Association,2303,4
376776419037747,Turning Point USA,"Turning Point USA, Inc.",2291,28
103592609106554,Female Correctional Facility Abuse Survivors,Tort Group LLC,2269,4
570092813023833,Matt Walsh,The Daily Wire,2239,24
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,2192,90
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,2106,184
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",2104,153
106813352239679,Hands Off My Payments,Payments Protection Coalition,2102,15
542678889114683,The Coca-Cola Company,The Coca-Cola Company,2059,35
25852730092,Care2,"Care2.com, Inc",2043,84
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,2027,2
30139072158,CARE,CARE,2009,37
181924628560212,SumOfUs,SumOfUs,2007,8
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",2005,83
113318901345595,Baby Patriots,Proud Patriots,1990,10
166833599370,USCCA,USCCA,1983,23
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,1936,39
318196171580489,Ron DeSantis,Friends of Ron DeSantis,1871,40
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,1866,3
551328948361758,For Our Future WI,For Our Future Action Fund,1833,5
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,1813,21
109217467244059,Health Justice Recovery Alliance,Oregon Health Justice Recovery Alliance,1807,53
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",1805,14
96931493939,Californians Against Higher Taxes,Californians Against Higher Taxes,1792,96
209516845093,NRDC Action Fund,NRDC Action Fund,1791,27
201470373308396,BMO US,BMO Harris Bank,1781,8
184436331580348,Quake Media,Villanova Media Inc. dba Quake Media,1761,18
145917588805718,Dr Jordan B Peterson,The Daily Wire,1754,12
380314912386667,Minnesota Right to Life,Minnesota Right to Life,1692,27
102960695956522,Amazing Patriots,Amazing Patriots,1687,16
6204742571,Sierra Club,SIERRA CLUB,1660,8
8325302025,Friends of the Earth U.S.,Friends of the Earth,1658,12
104394262049761,Jeremy's Razors,The Daily Wire,1655,6
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,1602,2
110847698099863,Solarquote.org,solarquote.org,1571,5
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,1571,226
106368962201094,My Healthcare Options,"ZAN Media, Inc.",1546,37
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,1498,166
542968069983885,HappeningNow,HappeningNow America,1489,1
191247007554047,Center of the American Experiment,Center of the American Experiment,1483,9
15087023444,Nike,"NIKE, Inc",1454,3
203159579709731,American Federation for Children Louisiana,American Federation for Children,1407,44
100992801635617,Conservative-American.org,Conservative American Strategies,1401,6
114646533630729,yes. every kid.,"yes. every kid, Inc.",1380,8
167586229923327,World Food Program USA,World Food Program USA,1375,54
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,1357,116
109999331898234,My Affordable Care Act,The Burial Solution,1340,76
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,1334,7
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,1322,8
100675819338322,California Funeral Benefits & Services,Heartwork global,1313,36
1600352356914768,PushBlack,PushBlack,1305,55
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",1298,63
113011138085478,USA Funeral Benefits & Services,Heartwork global,1266,28
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",1254,2
114898714823260,Illinois Chamber Health Care,ILLINOIS CHAMBER OF COMMERCE,1227,15
112552187080266,Protecting Every Future,American Council of Life Insurers,1213,46
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,1196,16
103175021296846,Save Our Planet,Sahak Nalbandyan,1181,32
110431415026491,The American Enthusiasm,The American Enthusiasm,1137,10
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",1135,27
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,1132,143
203197030603239,8 Billion Trees,8 Billion Trees LLC,1115,6
10252353761,Commonwealth Foundation,The Commonwealth Foundation,1112,49
366741496830,Southern California Edison (SCE),Southern California Edison,1110,18
100558018916843,Kelly Craft,Kelly Craft for Governor,1110,2
83290028957,Care Net,CARE NET,1097,140
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",1066,35
12375354406,USO,United Service Organizations,1061,75
19746387261,Humane Society International,Humane Society International,1052,67
106334117471036,Anbaric,Anbaric Development Partners,1042,4
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,1039,4
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,1022,40
580610428636345,Fight for $15,Fight for $15,1014,27
57259033959,AARP,AARP,1010,25
102757624532911,NYC Mayor's Public Engagement Unit,City of New York,1005,48
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",1000,64
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",998,40
112077148340685,Health Giveback,Health Giveback,993,11
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,992,15
105753898811449,Align Us,Align Us,980,2
101431588985210,Home Program,FL Green Development LLC,974,15
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",973,89
5435784683,Greenpeace USA,"GREENPEACE, INC.",973,84
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),965,56
10503535682,Fix Democracy First,Fix Democracy First,951,6
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,951,52
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,948,89
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,919,46
310530312396144,Michigan Freedom Fund,Michigan Freedom Fund,915,60
147368882623027,Black Futures Lab,Black Futures Lab,911,4
126893748252841,American Firearms Association,American Firearms Coalition,907,31
100746218412075,Rewiring America,WINDWARD FUND,904,4
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",904,3
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,903,12
103885799225717,Liberty Protector,Liberty Protector,902,11
140357056032320,NEA Today,National Education Association,888,2
100511632833476,We Believe,We Believe,879,4
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,875,12
104094415337871,Abuse Victim Claims,Tort Group LLC,871,8
194115677277113,A21,A21 with Facebook Ad Credits,871,19
1375372595977513,UWorld Insurance Group,UWORLD INSURANCE GROUP,870,4
518194348194441,RepresentUs,RepresentUs,847,60
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,847,13
51405613519,Focus on the Family,Focus on the Family,836,71
36474716066,Color Of Change,ColorofChange.org,833,1
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,823,42
85543026043,Consumers Energy,Consumers Energy,818,44
107439427661844,Accountable Tech,Accountable Tech,811,116
120945717945722,Uber,Uber,810,3
112642477582238,Mericanaf,AAF Nation,806,47
104977525752112,Freedom of Patriots,Freedom of Patriots,804,12
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",802,126
108203188195224,Seniors Across America,Seniors Across America,801,8
428821014132730,Katie Porter,Katie Porter For Congress,788,24
2053678114723700,President Trump's Patriot Army,I Love My Freedom,786,36
121626482110,Operation Smile,OPERATION SMILE,783,47
