Location name,Amount spent (USD)
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Kouritenga,≤100
Mouhoun,≤100
Passore,≤100
Sanmatenga,≤100
Seno,≤100
