Location name,Amount spent (EUR)
Central Finland,401
Central Ostrobothnia,127
Etelä-Savo,219
Kainuu,≤100
Kymenlaakso,288
Lapland (Finland),228
North Karelia,205
Northern Ostrobothnia,753
Ostrobothnia (region),260
Pirkanmaa,915
Pohjois-Savo,376
Päijät-Häme,525
Satakunta,281
South Karelia,173
Southern Ostrobothnia,312
Southwest Finland,928
Tavastia Proper,332
Unknown,≤100
Uusimaa,3514
Åland Islands,≤100
