Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,759
Flevoland,682
Friesland,886
Gelderland,2651
Groningen,814
Limburg,1333
Noord-Holland,4975
North Brabant,3779
Overijssel,1439
Sint Maarten,≤100
Unknown,≤100
Utrecht,1677
Zeeland,572
Zuid-Holland,4430
