Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
301774903545521,Brasil Paralelo,Brasil Paralelo,11811,114
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,9128,83
132584057957,Skol,Ambev,7826,33
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,6235,98
101189854802059,Revista Oeste,Revista Oeste,5021,21
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,4919,215
104625758942119,Siga Antenado,Siga Antenado,4745,54
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,4720,3
154245591304344,Assembleia Legislativa de São Paulo,Assembleia Legislativa do Estado de São Paulo,3331,17
465235726843103,Ambev,Ambev,3208,5
255804437808407,Vale,Vale,2669,5
105520569004820,Absolar Comunica,Absolar Comunica,2590,6
333720355130,Petrobras,Petrobras,2249,15
128850220504786,UNICEF Brasil,UNICEF Brasil,2093,38
157912844276400,Governo da Bahia,Governo da Bahia,2084,11
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1942,22
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,1938,35
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,1801,34
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,1782,11
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1728,2
159103797542,Greenpeace Brasil,Greenpeace Brasil,1645,77
198849783539777,Buscofem,Buscofem,1634,5
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",1521,30
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",1455,20
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,1417,10
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1322,29
330379553673497,Oxfam Brasil,Oxfam Brasil,1266,59
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1201,60
140386962704024,Governo de Pernambuco,Governo de Pernambuco,1183,12
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,1107,61
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,1092,5
102773638649611,Bruno Pereira,These ads ran without a disclaimer,1048,29
130558143745099,Alex Manente,Alex Manente,960,7
169743843175117,Bruno Ganem SP,Bruno Ganem,940,34
159103797542,Greenpeace Brasil,Greenpeace Brasil,884,70
1573742939554561,Deputado Botelho,Deputado Botelho,798,10
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,786,1
799291570129827,Bruno Garschagen,Bruno Garschagen,685,60
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,669,74
596888410343196,Prefeitura de Atibaia,Prefeitura de Atibaia,661,4
110225312350543,Nova Escola,Associação Nova Escola,618,27
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,614,26
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,576,4
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,571,13
115811301935382,Analice Fernandes,Analice Fernandes,569,12
165175370206522,Citi Brasil,Citi Brasil,534,1
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,532,73
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,528,3
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,516,58
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,492,16
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,474,2
479089705503936,Dep. Ricardo França,Ricardo Longatti França,461,15
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,452,2
378584562192977,Filippi,José de Filippi Junior,430,7
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,425,22
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,420,10
507222835980004,Prefeitura de Porto Nacional,Prefeitura de Porto Nacional,419,4
976295639063920,Professora Andréa Paula,Professora Andréa Paula,412,37
251235795032635,Itamar Borges,Itamar Borges,398,8
432117366821724,Governo de Alagoas,Journey Midia LTDA,391,2
107751251520969,Clarice Ganem SP,Clarice Ganem,367,11
104738421003389,InvestNews BR,Nubank,364,9
167035830067775,Prefeitura de Canoas,Prefeitura de Canoas,357,4
170166996524709,Orlando Morando,Orlando Morando Junior,355,13
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,351,9
522126697963113,Carlos Jordy,Carlos Jordy,351,23
106312705760381,Formação Conservadora,Formação Conservadora,350,2
162297750451425,Criança e Consumo,Instituto Alana,347,10
1397203340311792,Prefeitura de Rondonópolis,Prefeitura de Rondonópolis,339,8
746572915467655,Junior Muniz,Junior Muniz,339,4
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,335,4
258088921369,TOTVS,TOTVS,332,11
152338908863109,William Dornela,William Dornela,328,57
534549993273437,CPM,CPM,325,23
487358637978920,Governo do Tocantins,Governo do Tocantins,317,4
632161500194120,Omar Aziz,Omar Aziz,317,5
105726912062788,Secretaria de Desenvolvimento Social - Prefeitura de Blumenau,Secretaria de Desenvolvimento Social,316,4
194032184000941,Chico Rodrigues,Chico Rodrigues,315,6
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,314,4
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,313,20
181946581836674,Mega Concursos,Mega Concursos,312,13
395748880458898,Domingos Sávio,Domingos Sávio Campos Resende,312,12
2544666325578449,Eleja.se,Eleja.se,303,28
675193629265637,Videocamp,Instituto Alana,303,28
163852833738546,Vinicius Camarinha,Vinicius Camarinha,302,3
7970426802,WWF-Brasil,WWF-Brasil,301,29
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,297,5
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,295,8
1488617011373413,Thiago Surfista,Thiago Surfista,294,1
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,293,3
366915959992127,Luciane Carminatti,Luciane Carminatti,292,8
962615323779536,Progressistas,Progressistas,290,8
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,289,4
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,289,4
217423271714827,Elvino Bohn Gass,Elvino Bohn Gass,287,30
101132704939097,Portal RealTime1,REAL TIME 1,286,5
800191420076446,Paulo Mansur,Paulo Mansur,286,1
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,278,6
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,274,11
106706101241632,Raiff Matos,Raiff Matos,273,4
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,272,3
842245655790289,Júnior Ferrari,Júnior Ferrari,272,15
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,261,51
334514343302606,Governo do Estado do Rio Grande do Norte,PUZZLE ADS,257,1
109561808392562,Rio.Futuro,Rio.Futuro,257,6
1671656236440009,Mauro Tramonte,Mauro Henrique Tramonte,254,4
1611963792244876,Ana Paula Siqueira,Ana Paula Siqueira,251,6
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,251,8
1414776178738297,Marcelo Lima,Marcelo Lima,248,12
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248,8
105137945943702,Cremers de Todos,Cremers de Todos,244,10
109551634284591,randersoncirqueira,RANDERSON RODRIGUES CIRQUEIRA,244,41
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,243,7
110546638753683,Vinicius Ferro,Vinicius Ferro,242,5
105451879027858,Duquesa de Tax,Duquesa de Tax,242,14
973007582787151,Felipe Pinheiro,Felipe Pinheiro,241,11
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,238,3
103128192792992,Conexão Médica RS,Conexão Médica RS,238,41
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,236,11
255504581501394,Adriane Lopes,Adriane Lopes,233,4
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,233,40
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,232,46
104127645777846,Índia Armelau,Índia Armelau,225,6
520803328039440,Recicla Sampa,Eco Urbis e Loga,224,9
111607618202297,Olhar Solidário,Instituto Olhar Solidário,224,56
224777780881144,Visão Mundial,Visão Mundial,222,8
454363287967300,Elvis Cezar,Governo360,221,4
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,221,8
105019188508288,Diego Vaz,Diego Vaz,218,17
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,217,6
250305668489402,Professor Kenny,These ads ran without a disclaimer,217,10
284122375109891,Nilson Gaspar,Nilson Gaspar,214,3
347460535353050,PNB Online,PNB Online,214,19
405696379766191,Angelo Coronel,Angelo Coronel,213,3
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,212,20
509864302726081,Faculdade Mega,Faculdade Mega,210,4
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,205,6
398845206932703,Guilherme Boulos,Guilherme Boulos,202,10
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,201,21
118678938210868,SIMPI,SIMPI,200,4
451370971560727,Tito,Tito,198,7
104381649376852,Max Russi,Deputado Max Russi,197,3
