Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
291116504367985,張秀華粉絲團,張秀華粉絲團,529,1
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,527,6
113115841660729,廖偉翔,偉翔廖,509,4
805578896186426,邱鎮軍,聽儷科技股份有限公司,480,3
190684970959969,宜蘭綠色博覽會,堃廉崔,471,5
1629474157289221,小牛頓,小牛頓科學教育有限公司,431,9
100900089572253,賤民賤解,賤民賤解,414,2
188014637904753,行政院環境保護署,行政院環境保護署,412,2
449156429152075,麻吉理財顧問公司,黃詩凭,400,1
110125264121324,自由路上藝術節,林冠億,399,1
796994720374176,鳴人堂,鳴人堂,384,2
157825744293951,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,378,1
376687563131189,謝衣鳯,衣鳯謝,354,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,350,1
103919981024103,陳以信,Yuehmei Li,343,2
101662265434180,消防安全有法可管,消防安全有法可管,339,4
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,338,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,336,4
397602236982040,三立iNEWS,三立新聞,334,1
108453130785438,SMA Solar Technology艾思瑪太陽能技術,These ads ran without a disclaimer,334,1
282131515802876,新北民政保平安,采威國際資訊股份有限公司,331,4
188358792124,聯經出版,聯經出版,329,2
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,328,1
154631861234059,吳秉叡,吳秉叡,323,2
152792671915134,涂力旋-用力旋轉未來,力旋涂,320,1
2290806454495023,Mangodan芒菓丹,澤嵐 林,310,1
226660410787355,民視體育新聞,民視新聞,309,5
103141681121150,城市學,遠見雜誌,308,1
354149841356884,哈本咖啡 Happen Coffee,林奕丞,307,9
126535244622269,台北市議員 李柏毅,李柏毅,306,1
1610174722594689,鍾易仲  高雄市議員,鍾易仲,304,4
239512030682497,第一手星聞,民視新聞,304,3
227597833442,鄭南榕基金會．紀念館,鄭南榕基金會．紀念館,303,2
103813459295711,平行政府,平行政府,300,1
1693856497304590,竹山鎮長陳東睦,嘉珍許,300,1
162701220453187,新北市議員 陳永福,陳韋任,298,1
679518422104905,民視全球新聞,民視新聞,296,2
104013138750678,翁震州,震州 翁,294,2
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,284,1
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,277,2
224048024739982,段樹文,段樹文,275,2
112571907179969,玩霸教育,思揚 蘇,265,2
1448047902111768,顏寬恒,顏寬恒,257,1
120869137965597,SEMI 國際半導體產業協會,SEMI 國際半導體產業協會,254,5
102286101328988,立法委員 林思銘,Shu-Hsuan Huang,250,3
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,244,2
109946254161907,Tommy 獨立理財顧問,詠程 許,209,1
129452013855801,RITE,RITE,208,1
294625894324536,詠少年 市民代表 張詠勝,詠少年 市民代表 張詠勝,206,2
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,205,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,205,2
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,200,2
1837393259853915,正直敢言-林祈烽,柏德 林,199,1
117437684611270,桃園有議事・民進黨議會黨團,民主進步黨桃園市議會黨團,195,1
100216765069813,唐平榮 執行長的人生甘味廚房,唐平榮 執行長的人生甘味廚房,191,1
100971679482122,2222-《未來選擇地》,2222,184,3
743100072477291,台中市議員何文海,文海 何,184,3
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,182,2
104478515128771,自忠學堂,Kaiwun Lin,177,8
1636733309982216,黃明賢 屏東縣議員,沛旭 傅,177,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,177,2
467307636972053,,These ads ran without a disclaimer,161,1
111695394938904,桃園市議員 陳韋曄,韋曄陳,161,1
104734137684558,洪申翰 Sun-Han,洪申翰 Sun-Han,161,1
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",159,1
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,156,1
1549881451947136,林筱淇,筱淇 林,151,1
230776738922933,顏蔚慈,琇雯顏,150,1
105918421702452,王沈剛竹 比紹,王沈剛竹,146,1
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,146,1
602353113208382,台灣法學基金會,財團法人台灣法學基金會,145,1
215213505975,FUNDAY英語教育,FUNDAY英語教育,144,1
1424904337764519,徐其萬．信賴首選,徐其萬,142,1
104303444906468,Haier海爾全球廚衛家電專家,Haier海爾全球廚衛家電專家,140,1
2505711192835704,安心貸-貸款理財專家,黃詩凭,140,1
180516279238465,桃園市立美術館 Taoyuan Museum of Fine Arts,桃園市立美術館 Taoyuan Museum of Fine Arts,126,3
100869442327528,李文傑 傑力為您,李文傑,125,1
975011942576859,MIRAE 未來美,These ads ran without a disclaimer,125,1
112830608131440,許睿慈．許願池,許睿慈．許願池,124,1
205109859504215,兩喜號 Liang Xi Hao,Liang Xi Hao,123,1
307448579410362,感染誌 Hivstory,感染誌 Hivstory,121,1
105742975534267,吳明宜,吳明宜,118,3
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,115,1
292249757967340,陳善慧【善於服務 • 慧做代誌】,高雄市議員陳善慧服務處,115,1
1587628301470657,林沛祥,沛祥林,114,1
109256018057552,老花磚繽紛樂,These ads ran without a disclaimer,112,1
103027032310003,嘉倍幸福 一言為定-郭定緯,淳芳林,111,1
598218730636680,彰化邱建富,邱建富,110,1
1270267469761308,天平共筆,Cheng-Chieh Chen,109,1
109951060795057,森林城市協會,傑任莊,109,1
378478695837780,李艷秋的新聞夜總會,吳昇原,104,1
1398002093793689,BNI 高屏區,BNI 高屏區,104,3
109181965386223,花蓮囝仔 李振瑋,馮茂智,≤100,1
106158021385348,汪叡聖-實在‧最好,叡聖 汪,≤100,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,≤100,1
829253007099726,張肇良會做事,肇良 張,≤100,1
748193915263885,羅廷瑋,大銘阮,≤100,10
101576862144790,工程師看政治,玄超 黃,≤100,3
106466901177714,太武新村眷村文創園區,太武新村眷村文創園區,≤100,1
113791200340934,經典公益郵舍-跟著韓老師玩轉收藏世界,孟達 韓,≤100,2
241744040079991,春山出版,甘彩蓉,≤100,1
108139381472340,Karen Piano / 桃園鋼琴教學,These ads ran without a disclaimer,≤100,1
555448224595231,許立丕後援會粉絲團,立丕 許,≤100,1
439632663513867,Mapless Vision 新趨勢影視產業報,Mapless Vision 新趨勢影視產業報,≤100,1
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,5
716524278411257,新北市議員蘇泓欽,泓欽 蘇,≤100,1
107478432346054,,Kaiwun Lin,≤100,4
650500068416528,無國界醫生 / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100,2
441685342920785,張廖乃綸,張廖乃綸,≤100,2
218229778615150,朱珍瑤,珍瑤朱,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
317996258579415,黃家齊,黃家齊,≤100,1
1547614165384988,QuickseeK快析輿情資料庫,QuickseeK快析輿情資料庫,≤100,1
100506478473780,公視主題之夜 SHOW,公視主題之夜SHOW,≤100,1
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,3
1666902633528033,桃園市政府青年事務局,桃園市政府青年事務局,≤100,1
195094157238158,好立委 楊瓊瓔,宛儀林,≤100,1
1645501069043806,科科性別,國立高雄師範大學,≤100,1
128818803902,兩岸犇報,兩岸犇報,≤100,1
190684970959969,宜蘭綠色博覽會,These ads ran without a disclaimer,≤100,1
101845848873882,思雅閣,These ads ran without a disclaimer,≤100,1
1535242033367738,台灣知識種子計畫,台灣知識種子計畫,≤100,2
2046821002249593,林碩彥,林碩彥,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,5
292652795877175,程美蓮 Sayun Taji,柏元李,≤100,1
108096904126871,數位女力聯盟WIDI,社團法人台灣數位女力聯盟,≤100,1
111201391217595,ATV News 亚洲电视新闻,These ads ran without a disclaimer,≤100,1
1837929996451526,厚研吾尺,Yu Kai Hung,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
101990615224455,朱正軒 Tsu Tsìng-hian,瑋婷劉,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
791039751042770,好民文化行動,好民文化行動,≤100,2
109036555449915,Slenergy,These ads ran without a disclaimer,≤100,1
397486643273,OB嚴選,These ads ran without a disclaimer,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,2
1600694340206781,桃園市非營利組織發展中心,These ads ran without a disclaimer,≤100,2
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
119867454374228,Loopet,These ads ran without a disclaimer,≤100,1
