Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
105445725945612,Pra Frente Cremers,Pra Frente Cremers,495,4
100893846239798,Synapse Distribution,These ads ran without a disclaimer,488,3
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,484,65
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,476,6
102849284327,Slimkid3,These ads ran without a disclaimer,474,2
338878382824931,Ruy Carneiro,Ruy Carneiro,474,3
353763481306767,Instituto Brasileiro de Coaching - IBC,These ads ran without a disclaimer,465,2
105903775544880,Alexandre Braga,Alexandre Braga,460,18
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,448,4
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,426,2
489383607761535,Sidney Leite,Sidney Leite,422,5
110225312350543,Nova Escola,Associação Nova Escola,419,27
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,413,65
169743843175117,Bruno Ganem SP,Bruno Ganem,403,40
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,401,6
107300673949718,SMTT,SMTT,399,3
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,386,73
110913685418352,Gustavo Simas,These ads ran without a disclaimer,385,44
2209636419286152,Elismar Prado,Elismar Prado,384,19
448316011988466,Lucio Mosquini,Lucio Antonio Mosquini,381,17
1619570641615465,Fernando Marangoni,Fernando Marangoni,380,12
1434477820131451,Governo do Amapá,Governo do Estado do Amapa,379,5
111058445387120,PG - Cremepe Chapa 3,Carvalho Ribeiro Saúde Ltda,374,21
102773638649611,Bruno Pereira,These ads ran without a disclaimer,362,11
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,356,12
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,353,15
107751251520969,Clarice Ganem SP,Clarice Ganem,352,14
520803328039440,Recicla Sampa,Eco Urbis e Loga,350,15
522126697963113,Carlos Jordy,Carlos Jordy,348,14
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,344,3
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,334,46
110857235280728,Bruno Fraga,These ads ran without a disclaimer,333,1
479089705503936,Dep. Ricardo França,Ricardo Longatti França,333,10
1333583893323350,Edson Santos,Edson Santos,332,26
127183007294814,ASICS,ASICS,330,24
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,317,10
111607618202297,Olhar Solidário,Instituto Olhar Solidário,309,48
194395877379866,Saulo Souza,Saulo de Oliveira Souza,285,5
324809904525350,Dr. Edson da Paiol,Dr. Edson da Paiol,285,4
114370813591801,Solange Freitas,Solange Freitas,282,13
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,281,5
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,280,16
1433130856919702,Dário Saadi,Dário Saadi,278,2
108157761384449,Alexandre Silveira,Alexandre Silveira,271,7
109618425525925,Nova AMB chapa 1,Nova AMB,269,32
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,268,5
215530881862713,Elika Takimoto,Elika Takimoto,268,3
7970426802,WWF-Brasil,WWF-Brasil,263,34
225122704193171,Efraim Filho,Efraim Filho,260,24
323918771004168,Paulo Serra,Paulo Serra,260,6
107366805290626,Ana Pimentel,Ana Pimentel,256,2
173698339802515,Rafael Brito,Rafael Brito,256,7
1573742939554561,Deputado Botelho,Deputado Botelho,252,5
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,250,8
107134919082483,Cremerj dos Médicos,Cremerj dos Médicos,248,13
443455915832515,Franzé Silva,Franzé Silva,248,5
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,248,42
107794402367526,CHAPA 1,Fernando de Araújo Pedrosa,248,5
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248,5
260528207360293,SEPE RJ - Oficial,Sindicato Estadual dos Profissionais da Educação do Rio de Janeiro,247,5
2053204664939272,Facilita Pré Concurso,Facilita Pré Concurso,247,27
105028102654543,Chapa Limpa - Cremesp,CHAPA LIMPA CREMESP,247,10
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,244,1
110725915418525,"Chapa 2 Cremec - Ética, ciência e cidadania",Idealistic Negócios Digitais,243,9
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,242,53
481340308627463,Francisco Nascimento de Brito,Francisco Nascimento de Brito,239,12
111744545321614,Ana Rosa,These ads ran without a disclaimer,236,18
113598201097039,Mano Medeiros,Mano Medeiros,236,3
359491867555824,Irajá,Irajá,235,4
231018984119082,Cris Monteiro,Cris Monteiro,232,14
360148920704249,Sinpro Sindicato Dos Professores,Sindicato dos Professores no DF,228,36
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,227,14
1611963792244876,Ana Paula Siqueira,Ana Paula Siqueira,226,6
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,224,2
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,219,7
362665423935479,Assembleia Legislativa de Sergipe,Assembleia Legislativa de Sergipe,218,2
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,215,8
105137945943702,Cremers de Todos,Cremers de Todos,215,33
1452476871646616,Diário MS News 2,Diário MS News,214,8
189814474429903,Kayo Amado,Kayo Amado,212,3
104298494763365,Renata Bravo,Renata Bravo,212,7
263563620333111,Eduardo Braga,Eduardo Braga,211,6
128685634399160,Paulo Victor,Paulo Victor,207,2
201878973201295,Republicanos10,Republicanos10,206,6
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,205,52
347460535353050,PNB Online,PNB Online,201,14
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,200,2
509864302726081,Faculdade Mega,Faculdade Mega,198,3
656965247684115,Zequinha Marinho,Zequinha Marinho,198,10
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",196,4
258088921369,TOTVS,TOTVS,195,11
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,191,2
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,187,3
255504581501394,Adriane Lopes,Adriane Lopes,185,5
115811301935382,Analice Fernandes,Analice Fernandes,182,9
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,181,8
308474276160200,Elmo Nascimento,Elmo Nascimento,179,9
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,176,8
800191420076446,Paulo Mansur,Paulo Mansur,176,2
491007197579019,Carlos Brandão,Carlos Brandão,174,3
114765868181683,Ronaldinho Cruvinel,Ronaldo Sousa Cruvinel,172,3
328393683976480,Ricardo Guidi,Ricardo Zanatta Guidi,172,8
106706101241632,Raiff Matos,Raiff Matos,172,2
914583768662071,Murilo Coghi,Murilo Coghi,171,10
165706816925787,Pacifico Junior,SPARTA EVENTS LTDA,168,17
419593371457090,Prefeitura de Porto Velho,Prefeitura de Porto Velho,167,1
1437843656540112,Lucas Sanches,Lucas Sanches,167,4
117240958694104,Alex Mognon,Alex Mognon,166,12
530963097099862,Dr. Hildon,Dr. Hildon,165,2
111365133871481,A. Amorim Advogados Associados,A. Amorim Advogados Associados,164,12
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,162,3
170166996524709,Orlando Morando,Orlando Morando Junior,162,10
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,161,6
103915942253013,Flávia Verdugo,Flavia Verdugo,161,3
1440263129589215,Gustavo Santana de Vasconcellos,Gustavo Santana de Vasconcellos,159,13
478752158813845,Maurício Eskudlark Deputado,Maurício Eskudlark Deputado,159,5
587849471239365,Sindicato dos Comerciários do Espírito Santo,Sindicomerciários ES,157,14
454363287967300,Elvis Cezar,Governo360,157,4
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,155,2
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,153,22
157982450937286,Senador Carlos Viana,Senador Carlos Viana,152,3
1977144492578298,Bruno Secco,Bruno Secco,151,3
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,150,11
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,150,14
973007582787151,Felipe Pinheiro,Felipe Pinheiro,149,4
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,149,16
118760154552509,Vinicius Vale,Vinicius Vale,147,2
251235795032635,Itamar Borges,Itamar Borges,144,8
110736015054310,VOAA - A Vaquinha do Razōes,VOAA - A Vaquinha do Razōes,144,2
187869627968575,Roberto Tripoli,Roberto Tripoli,141,12
214687541970095,Ed Pereira,Ed Pereira,141,4
425866030884565,Jorginho Mello,Jorginho dos Santos Mello,141,3
637918629558967,Leonídio Bouças,Leonídio Bouças,140,2
228301373863551,Agência Pública,Agência Pública,137,14
103212767998767,Elisa Araújo,Elisa Araújo,135,9
1206261422820710,Prefeitura de Foz do Iguaçu,Prefeitura de Foz do Iguaçu,135,3
224777780881144,Visão Mundial,Visão Mundial,135,2
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,134,13
465508674236677,Edmar Ptak,Edmar Ptak,134,3
139264133189722,Pensar Concursos,These ads ran without a disclaimer,133,7
107879272401020,Claudio Pacheco Advocacia Trabalhista,These ads ran without a disclaimer,132,1
116023844859489,Chapa 1 - Mudança Já,Chapa 1 - Mudança Já,131,5
114755414556788,Fernando Braide,Fernando Braide,131,1
191591598062172,Duda Ramos,Duda Brito Ramos,131,14
1719150675074354,Keko do Armazém,Keko do Armazém,130,8
172444996112900,Fundo Brasil,Fundo Brasil,129,26
582678941809143,Delegada Martha Rocha,Martha Mesquita da Rocha,129,8
100475402294243,Consciência Brasil,Consciência Brasil,128,7
1024840290996769,Lucas Pimenta,Lucas Pimenta,127,14
102363272346398,Helena da Asatur,Maria Helena,126,6
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,125,31
109243215854131,Fábio Núñez Novo,Fábio Núñez Novo,125,5
486914985073732,Eduardo Girão,Eduardo Girão,124,12
224968724875918,Idilvan,ANTONIO IDILVAN DE LIMA ALENCAR,124,5
214148498625473,João Vítor Xavier,João Vítor Xavier,123,1
305962019571797,Gilvan Maximo,GILVAM MAXIMO,123,9
101876833183373,Seguralta Corretora de Seguros,These ads ran without a disclaimer,123,4
245784392128312,Senador Petecão,Senador Petecão,123,3
108193739000469,Chapa 2 Crm-Mg 2023,Renovação e dignidade medica,122,14
138049612889424,Democrata Calçados,These ads ran without a disclaimer,122,1
992309977556842,Yuri Moura,Mandato Popular,121,9
105422677769750,Felipe Brito Sg,Felipe Brito Sg,121,4
1503821816308249,Thiago Manzoni,Thiago Manzoni,121,7
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,120,4
220778897969256,Zeca Dirceu,Zeca Dirceu,120,11
124632230915020,Luciana Genro,Luciana Krebs Genro,120,5
451370971560727,Tito,Tito,120,6
354479104747298,Edmilson Americano,Edmilson Americano,119,8
69488070826,Fundação Abrinq,Fundação Abrinq,119,2
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,118,8
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,117,14
358384060944062,Prefeitura do Rio Grande,AD3Plus,117,17
390714917933200,Elton Cristo,Elton Cristo,115,4
326589317375630,Fernando Mineiro,Fernando Mineiro,114,8
167035830067775,Prefeitura de Canoas,Prefeitura de Canoas,113,1
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,113,26
1823290424577861,Felipe Camarão,Felipe Costa Camarão,113,2
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,113,15
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,110,2
101918699014809,Estúdio 5º Elemento,Estúdio 5º Elemento,110,1
226121024066240,WRI Brasil,WRI Brasil,110,8
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,110,4
391175961040598,ADE SAMPA,ADE SAMPA,109,2
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,109,21
100768909613377,Laiz Duarte,These ads ran without a disclaimer,108,7
112021296931600,Mônica Lopes,IBPOM,107,13
1321641418012716,Vereador Marciel,Vereador Marciel,106,9
348704312899125,foconofato,FOCO NO FATO,106,13
686957841396310,Vitório Júnior,Vitório Júnior,106,32
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,105,4
587065281989375,Topazio Neto,Topazio Neto,104,3
322836714890199,Douglas Marchetti,Douglas Marchetti,104,1
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,103,6
360282804039745,Reinaldo Azambuja,Reinaldo Azambuja Silva,103,2
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,103,5
458048987893303,Delegado Palumbo,Delegado Palumbo,103,4
109704169180614,Rogerio Lisboa,ROGERIO MARTINS LISBOA,103,4
107718577599664,FelipinhoGru,FelipinhoGru,102,6
101837489423319,Dr. Mauro Ramalho,Dr. Mauro Ramalho,102,1
587219514772717,Adenilson Rocha,Adenilson Aparecido Firmino da Rocha,101,3
108143861587898,Mauricio Neves,Mauricio Neves,≤100,20
1061862380519257,NOVO Paraná,NOVO Paraná,≤100,1
2136904473052448,Delegada Fernanda,Delegada Fernanda,≤100,11
115055941527897,Fundação Cultural São Francisco do Sul,Fundação Cultural São Francisco do Sul,≤100,1
1670747606303475,Maicon Nogueira,Maicon Nogueira,≤100,6
288155574541636,SINDISAN,SINDISAN,≤100,2
104127645777846,Índia Armelau,Índia Armelau,≤100,3
102138423231691,Revista Semana Online,Revista Semana On,≤100,19
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100,5
842245655790289,Júnior Ferrari,Júnior Ferrari,≤100,7
1592564521073226,Netto Donato,NETTO DONATO - SECRETÁRIO DE GOVERNO,≤100,8
101004083330217,Miguel Haddad,Miguel Haddad,≤100,5
100757401653116,Pablo Muribeca,Pablo Aurino Ramos Araujo,≤100,12
104738421003389,InvestNews BR,Nubank,≤100,4
614016465286603,CPERS/Sindicato,CPERS/Sindicato,≤100,2
103113144392628,Partido NOVO no Estado de São Paulo,Partido Novo - Diretorio Estadual SP,≤100,7
104409388877751,Lucas do Vale,Lucas do Vale,≤100,1
102312921684750,Rita De Cássia Soares Mendonça,Rita De Cássia Soares Mendonça,≤100,2
112260315518317,Câmara Municipal de Pato Branco,Câmara Municipal de Pato Branco,≤100,1
100288963159242,A3 Notícias,A3 Serviço de Publicidade e Comunicação LTDA,≤100,2
227403640631475,Alencar Santana,Alencar Santana,≤100,2
1230285313760850,Clécio Alves,Clécio Alves,≤100,6
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100,5
110059913724200,Ricardo Molina,Ricardo Molina,≤100,2
118678938210868,SIMPI,SIMPI,≤100,4
1440994702845452,Ivan Cassaro,Ivan Cassaro,≤100,4
104401494401878,Claudomiro Gomes,Claudomiro Gomes,≤100,9
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100,6
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100,5
434025000001338,OAB Paraná,OAB Paraná,≤100,26
395748880458898,Domingos Sávio,Domingos Sávio Campos Resende,≤100,9
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,8
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100,15
260442374080149,Adriano Ramos,Adriano Ramos,≤100,4
139585730140435,Allyson Bezerra,Allyson Bezerra,≤100,1
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,≤100,1
115579172127606,Helder Lazarotto,Helder Luiz Lazarotto,≤100,18
124463777940096,Deputado Roberto Costa,Deputado Roberto Costa,≤100,8
1468126036737948,Danilo Balas,Danilo Balas,≤100,3
102911342846596,Gestão Comunica,Gestão Comunica,≤100,9
1931989763744839,Gilson Marques,Gilson Marques,≤100,27
471321039605266,Adilson Junior,Adilson Junior,≤100,2
116566381454446,shmoraisss.anki,shmoraisconcursos,≤100,44
329871990503088,Dirceu Ten Caten,Dirceu Ten Caten,≤100,2
958081640911704,Circo Mágico Internacional,These ads ran without a disclaimer,≤100,1
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100,4
114677201563714,Giszele Paixão,Giszele Paixão,≤100,6
414025862012234,Prefeitura de Montes Claros,Prefeitura de Montes Claros,≤100,3
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100,8
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Vereador Dr. Kachan Jr - Coisa Linda,≤100,4
149563141750194,Idec - Instituto Brasileiro de Defesa do Consumidor,Idec - Instituto Brasileiro de Defesa do Consumidor,≤100,14
263199020531986,JOTA,JOTA,≤100,8
575472512602115,Cristiane Lopes,Cristiane Lopes,≤100,8
468241373195655,Luciano Cartaxo,Luciano Cartaxo,≤100,2
1100871586666834,Cirone Deiró,Elcirone Moreira Deiró,≤100,10
599425484255026,Prefeitura Municipal de Castilho,Prefeitura Municipal de Castilho,≤100,1
100351136421788,Crisalix Brasil,Crisalix Brasil,≤100,1
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100,4
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,≤100,2
101933305564897,Promic,Riole,≤100,3
436336693077946,Caio Cunha,Caio Cunha,≤100,7
104941469200827,Josué Corrêa,Vereador Joca,≤100,7
228158820563303,André do Prado,André do Prado,≤100,5
504148936286853,Data Goal,Data Goal,≤100,8
1650388638383371,Lúcio Carlos,Lúcio Carlos,≤100,4
676456229146570,Programa Vai Tec,ADE SAMPA,≤100,6
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100,4
330305027010818,Goulart,Goulart,≤100,1
367279553431714,Joel da Harpa,Joel da Harpa,≤100,2
448080838546739,Roberto Robaina,Roberto Robaina,≤100,2
250960541687036,Antônio Gomide,Antônio Gomide,≤100,5
108157838866973,Aldair José,Aldair José,≤100,12
271070706391564,Prefeitura de Paraíso do Tocantins,Prefeitura de Paraíso do Tocantins,≤100,13
160631047672032,Gideon Santos,Gideon Santos,≤100,11
173044412815511,Marcelo Arar,Marcelo Arar,≤100,3
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100,5
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100,9
2323904661180742,All Out Brasil,All Out,≤100,5
111352818715457,Lucas Vasconcelos,ELEICAO SUPLEMENTAR LUCAS BARBOSA VASCONCELOS PREFEITO,≤100,3
1632845003624410,Blog do Lúcio Sorge,Blog do Lúcio Sorge,≤100,17
1423620614574722,Luís Fernando Almeida,Luís Fernando Almeida,≤100,1
115638388063911,ribeironeto.ma,ribeironeto.ma,≤100,3
109350912003826,Mariana Bonjour,Mariana Bonjour Machado,≤100,4
201991609984528,Odair Cunha,Odair José da Cunha,≤100,13
852591154751907,Prefeitura de Itaberaí,MUNICÍPIO DE ITABERAÍ,≤100,2
865909470136042,Vereador Helinho,Helio Medeiros Correa,≤100,1
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100,3
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100,8
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100,1
114407660269758,Zé Haroldo Cathedral,Zé Haroldo Cathedral,≤100,1
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100,9
110673043835026,Valdeck Ferreira,Valdeck Ferreira,≤100,6
228232064461375,Dr. Serginho,Dr. Serginho,≤100,1
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100,9
460227320664906,Firmo Camurça,Firmo Camurça,≤100,2
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100,5
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,≤100,5
304158673086753,Beto Pereira,Beto Pereira,≤100,3
1192198870794200,Prefeitura de Marília,Município de Marília,≤100,4
650190518395498,Fabio Garcia,FÁBIO PAULINO GARCIA,≤100,3
106664429070092,dr_nunes_peixeiro,These ads ran without a disclaimer,≤100,2
106535201965040,Burocracia Zero,Burocracia Zero,≤100,10
100275776506456,Foro de Curitiba,These ads ran without a disclaimer,≤100,1
179837479250006,Marcelo Lino,Marcelo Lino,≤100,3
102876909124582,Ramon Corsini,Ramon Corsini,≤100,3
1589055204701346,Nexo,Nexo Jornal,≤100,6
100566625897877,Capitã Lucimara,Capitã Lucimara,≤100,1
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,≤100,1
279314692415274,Professor Miguel,Professor Miguel,≤100,3
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,≤100,2
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100,6
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100,2
566635573371959,Álvaro Porto,Álvaro Porto,≤100,5
111326818564734,Projeto Opaoma,Projeto Opaoma,≤100,9
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100,10
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,≤100,4
110214208345011,COP Internacional,These ads ran without a disclaimer,≤100,2
100687681283605,General Hamilton Mourão,General Hamilton Mourão,≤100,3
1501236886772782,Wellington Fagundes,Wellington Antonio Fagundes,≤100,3
100553136170825,Fena Saude,Fena Saude,≤100,11
328436800579482,Henrique do Paraíso,Henrique do Paraíso,≤100,1
212423668965384,Heitor Schuch,Heitor Schuch,≤100,6
611089352393703,Rosangela Donadon - Deputada Estadual,Rosangela Donadon - Deputada Estadual,≤100,2
717437748282980,Jeferson Modesto - Jé,Jeferson Modesto Silva,≤100,13
111809591968065,Dr. Marcelo Torquato Chapa 6,Marcelo Tarso Torquato,≤100,5
383181115134052,Joaquim Roriz Neto,Joaquim Roriz Neto,≤100,1
115036222170663,Beto Fantinel,Beto Fantinel,≤100,6
179856875529257,Padre João,João Carlos Siqueira,≤100,8
457153338000332,Dr. Erik Augusto,Dr. Erik Augusto,≤100,1
1415734638720185,Augusta Brito,Augusta Brito,≤100,3
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,≤100,4
109110994173276,DR. Fernando Marcondes,DR. Fernando Marcondes,≤100,6
522860467825617,João Mádison Nogueira,João Mádison Nogueira,≤100,6
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,≤100,4
197055404071409,Felipe Souza,Felipe Souza,≤100,3
122770504133227,Gustavo Carmo,Gustavo Carmo,≤100,1
171003873032425,Wilsinho da Tabu,Wilsinho da Tabu,≤100,3
111334958624819,Rioterra,CENTRO DE ESTUDOS DA CULTURA E DO MEIO AMBIENTE DA AMAZONIA-RIO TERRA,≤100,10
1147333245343390,Delegado Bruno Lima,Delegado Bruno Lima,≤100,7
104723245740603,Dr Gilberto Bento Jr,Muniz&Silva Publicidade Digital,≤100,6
513736722432495,Menegaz Jr.,Menegaz Jr.,≤100,4
305405126987059,Thomaz Henrique,Thomaz Henrique,≤100,3
746572915467655,Junior Muniz,Junior Muniz,≤100,3
1543027982616441,Deputada Zeidan,Rosangela Zeidan,≤100,5
1737308239666824,Janad Valcari,Janad Valcari,≤100,3
596284267074571,Davidson Magalhães,Davidson Magalhães,≤100,5
102015216309798,Juliana Cristiane,These ads ran without a disclaimer,≤100,2
851094731588215,Liana Cirne,Vereadora Liana Cirne,≤100,10
101687681552138,Ana Júlia Ribeiro,Ana Júlia Pires Ribeiro,≤100,21
