Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,341
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,117
County Mayo,≤100
County Meath,137
County Monaghan,≤100
County Offaly,≤100
County Tipperary,118
County Westmeath,≤100
Donegal,≤100
Dublin,1259
Galway,220
Kerry,117
Kildare,151
Kilkenny,≤100
Limerick,149
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,120
Wicklow,122
