Location name,Amount spent (EUR)
Central Finland,556
Central Ostrobothnia,148
Etelä-Savo,363
Kainuu,122
Kymenlaakso,362
Lapland (Finland),373
North Karelia,310
Northern Ostrobothnia,1052
Ostrobothnia (region),393
Pirkanmaa,1286
Pohjois-Savo,555
Päijät-Häme,633
Satakunta,367
South Karelia,217
Southern Ostrobothnia,404
Southwest Finland,1135
Tavastia Proper,409
Unknown,≤100
Uusimaa,6544
Åland Islands,≤100
