Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109772347318584,Khotikarok Modi,Khotikarok Modi,2973,3
292081617502897,Avijit De Bhowmik,Ujjal Ray,2966,7
132689140088396,smilefoundation,Smile Foundation,2963,9
102781925497507,Karpagam Hospital,Karpagam hospital,2932,11
1826491730900559,Keshava Rajanna B,Abishek Nb,2912,10
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2809,13
104211439033799,Jagane Kavali,Jagane Kavali,2513,31
354367235067876,B P MANJE GOWDA -Baguru Manjegowda,PE- POLL Analytics LLP,2497,13
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,2480,3
178734675611805,Ramalinga Reddy,Muthanallur Gopalaiah Sudharshan Reddy,2474,3
107113000831690,Dr.Manik Saha,maniksaha.com,2473,1
141708539232103,Marengo CIMS Hospital,These ads ran without a disclaimer,2462,2
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,2461,2
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,2455,20
1438724319681116,DK Shivakumar,DesignBoxed,2445,5
132495066874513,GAIL (India) Limited,social cloud ventures,2400,5
105617802345989,BQ Prime Hindi,Bloomberg Quint,2374,1
505327936635830,Ashok Chandak,Coceptual Media,2359,18
182520075559061,Ramesh Sharma,Cadmax,2354,1
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,2295,16
221256415973730,Ankuram IVF,Ankuram IVF,2130,2
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,2119,1
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,2103,7
106291952149593,Manjunath Naidu,Vijay S,2094,1
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2032,16
100323604995836,Ramdas Patil Sumthankar,Swapnil Dilip Byale,2028,2
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,2024,5
187873361569866,Nand Ghar,Aman Prakash,2013,2
285029500623,CARE India,CARE India,1988,32
100568859597614,Ashutosh Naresh Mhaske,Rajaram Anant Parab,1979,5
100735178208398,Udyami India,Samadhan Samiti,1978,2
105383818950504,T Thimmegowda,Vijay S,1976,1
110762181824589,Janata Dal Secular Again,MG Digital Agency,1877,4
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1872,6
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1850,8
113338681581166,NICT Technology Csp Pvt Ltd,Abhishek Kumar,1780,1
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,1776,1
103360694372255,Namma BNP,Synergos Tech Consulting Services Pvt. Ltd.,1755,2
102663795656574,Marengo Asia Healthcare,These ads ran without a disclaimer,1748,2
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1686,14
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,1677,5
548207961952860,Atul Save,Trimurti TechServ Pvt. Ltd.,1675,6
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1664,9
105593818104978,Alka Mundra,Bharat Singh Chauhan,1609,1
100673052897671,Dr. Praveen M Khannur,Praveen Mahadevappa Khannur,1606,2
104052753400618,Union Bank of India,Goldmine Advertising Limited,1599,4
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,1582,4
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,1577,6
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,1572,4
1806837606282996,Kartikey Kaushik,These ads ran without a disclaimer,1553,4
750064438340852,Suresh Modi,Vinit Kumar Dharad,1490,9
148931718592314,Tarun Chugh,Adv Tech,1487,2
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,1475,4
922534064468145,Capt. Meenu Beniwal,Jasvinder,1459,2
552159824873262,Kethireddy M.L.A,Venkata Krishna Reddy Kethireddy,1407,2
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,1405,6
108923581963430,Nirmamata,nirmamata.com,1396,77
118295871840311,Yogesh Tilekar,Yogesh Padmakarrao Pawar,1391,2
185351434858339,Rahul Richhariya,Rahul Richhariya,1390,1
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,1389,2
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,1384,3
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,1361,3
295405070641302,Balraj Kundu,Pankaj Sharma,1360,7
102435908872240,Hari Prasad Baliwal,Mohan Lal Baliwal,1354,4
671010046605060,Shivani Vijay Wadettiwar,Lohar Vaibhav Ramesh,1328,3
2087304161537503,विशेष बामल,Vishesh Bamel,1328,1
1557361624498223,Sunny Nimhan,Ravindra S Bhaisade,1326,4
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,1303,23
100784414729765,Bhuma Kishore Reddy,Kishore Reddy Bhuma,1273,2
111467411792777,TEDx Mussoorie 2023,TEDx Mussoorie 2023,1270,5
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1250,2
100214898257722,Bhak Budbak - भक बुड़बक,bhakbudbak.com,1240,32
426954117660096,Indian National Congress - Tripura,Indian National Congress - Tripura,1234,5
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,1218,2
101652122809974,Sunil Tripathi,Sunil Kumar Tiwari,1198,1
216506801885954,Pankaj Chaudhary,Yash Bagh,1186,3
340539892805520,Lahu Balwadkar,Shamal Hiralal Khairnar,1183,4
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,1181,4
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,1181,1
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,1174,8
112237568331593,Purple Fest Goa,Purple Fest Goa,1170,3
104656344931338,Pravesh Agrawal,Swanit Infotech,1162,1
135102620673150,Ramswaroop Kasana,Rohit Githala,1160,5
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,1156,2
103812439247204,Keshava Rajanna B Fanpage,Abishek Nb,1148,3
132309676835568,Lokmat,Pranoti Vasant Dalvi,1142,2
224753514204375,Janaagraha,Janaagraha Centre for Citizenship and Democracy,1131,3
100560335965049,The Pamphlet,The Pamphlet,1108,3
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1107,2
220915357934024,Arvind Sangal,Bharat Sangal,1104,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,1091,4
224618077692752,Sanjay Tandon,Saraansh Tandon,1082,1
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1067,8
592160907509900,Diya Kumari,Diya Kumari,1055,3
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1053,3
100240102800860,Gorakhpur-Faizabad Graduate MLC Candidate - Prof. Dr. Sheo Mohan Singh,International Centre for Stem Cells Cancer and Biotechnology,1038,3
111761291420680,Santosh Bilgundi,Santosh Bilgundi,1036,1
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,1034,1
996424897179199,डॉ.अंकुश लाड - Dr.Ankush Lad,Pradeep Munjajirao Ranher,1030,2
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,1021,9
114552704834271,Hullalli Suresh Balaga - ಹುಲ್ಲಳ್ಳಿ ಸುರೇಶ್ ಬಳಗ,Basavachetan,1016,9
718602095652380,North East with NaMo,marvelousmanipur.com,1003,7
220763285057394,Upkar Singh Sandhu,Shiba Luthra,1001,1
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,996,12
414299629034323,Sanjeev Agarwal,Satyam Agarwal,995,1
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,992,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,991,2
103114938753668,Kirthika Shivkumar,Kirthika Shivkumar,986,1
1336863726383886,Gopal Lal Sharma,Bright infocomp services pvt. ltd.,981,1
108721748160943,Sanjay Gupta,Sanjay Gupta,974,1
761826677309909,Bhupinder Lather,Book My Promo,969,15
1110178129121993,Ashok Vishnoi IRS,Pawan Kumar Sharma,967,2
1399553863632546,Kolan Hanmanth Reddy,Kolan Hanmanth Reddy,964,1
129216587669203,Pilot Rohith Reddy,Rohith Panjugula,958,2
100534216211913,Da Captain Chicken,Egg Industries,955,4
1046712532188370,Arram Charity Trust,Arram Charity Trust,944,1
109400273976649,Baat Bihar Ki,Baat Bihar Ki,941,3
577856385582447,Raghu Sharma,Kanishk Bansal,940,2
1548923041893741,Virender Singh Rathore,INC,937,8
112104898209337,रणसंग्राम निवडणुकीचा,Omkar Ramesh Bibave,936,6
104557367949802,Kale Bandhu,Saurabh Sharad Joshi,927,1
886181921715691,Kedar Hazra,Nisant Kumar,908,3
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,903,6
112012941066867,उत्तराखंड मुख्यमंत्री रिपोर्ट कार्ड,Abhishek Shukla,900,2
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,894,1
101897054923377,Arshdeep Samar,Gagandeep Singh,888,2
134463960016251,Lodha,These ads ran without a disclaimer,886,1
875420125855408,Dhanraj Vispute,Siddigital,884,1
1493467387573959,Ghulam Nabi Azad,Advertiseyouonline,879,6
103298848218762,Prakash Nedungadi,Prakash Pitamber Nedungadi,870,3
1755672218047464,Pratima Singh,Vikramaditya Singh,868,1
293685377636118,Asianet News Tamil,Asianet News Tamil,868,4
104652182000619,Gurjeet Singh Talwandi,Gurjeet Singh Cheema,859,4
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,859,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,853,2
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,852,6
107866654803432,Shivpratap singh chouhan,Shivpratap Singh Chouhan,845,6
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,842,1
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,840,3
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,833,2
791996340811292,Dr Madhuri Borse,Vipul Jayantilal Bafna,830,3
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,824,3
133962727230301,Raju Shinde - राजू शिंदे,Rushikesh Dwarkadas Chipate,814,2
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,810,12
111625317182506,Inayat Ali,DesignBoxed,795,7
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,795,7
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,792,1
100358095283850,MD. Ibne Amir Zill Ekram,E A Z Zalal Walekram,783,18
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,782,8
231732180327751,Bhupinder Singh Hooda,Abhishek Bhadaoriya,780,2
105652472401409,AROMA Villas,Praveen Kumar,777,1
2205544183064603,Surender Panwar,Ashish Sakhuja,765,6
103249462660090,TH Suresh Babu,Bharath Raj,765,3
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,761,7
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,759,11
641831775937425,Shrichand Sundrani,Ankit Sood,757,4
103251851710926,Akula Srivani,Anjan Kumar Akula,751,3
104557294471061,Vikas Sharma,Pawan Kumar Sharma,750,3
106177778335243,Aditya Kumar Paswan,Aditya Kumar,748,2
107782041629618,Team Kailash Kesarwani,Team Kailash Kesarwani,744,4
994578073995343,B. L. Verma,Sourabh Arvind Dubey,739,2
145235542494307,Vivek Thakur,Vivek Thakur,739,6
163025777648018,Shashank Bhargava,Shashank Bhargava,738,3
236135776853694,SP Gurjar Bariyara,Bhagatsingh,732,2
238969169627523,Jagdish Mulik,Mulik Jagdish Tukaram,727,1
474727512604542,Indian National Congress - Mumbai,Pulse Digital Marketing,711,1
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,691,1
109614434145129,Praveen Chandra Srivastava,Sparsh Rastogi,688,4
142987199196522,Dr Sureshbhau Khade,Dr Sureshbhau Khade,687,1
102927112109432,Priyal Bhardwaj,Subham Singh,683,3
307988255894298,Abhimanyu Singh Rajvi,Puneet Kumar Bulwani,677,2
109735351891742,Apex India service,Ajay Tiwari,676,2
106510652325930,Mana MLA  Pedda Reddy,Tamma Prudhvi Reddy,675,3
102490589104580,Apna Hindustan,Hemant Singh Bisht,672,4
665335126916343,Sushil Mengade,Susheel Shivram Mengade,668,1
113807282035025,Vijay Shivtare,Ashwini Navnath Pawar,662,1
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,658,6
276512419511205,Kathi Karthika,Policy Briefcase,653,3
1223457774404080,Marengo QRG Hospital,These ads ran without a disclaimer,651,2
301058180261039,Kunwar Brijesh Singh,TechnoDigi,645,3
108377202062947,Ashok Kale Bandhu,These ads ran without a disclaimer,645,7
241940555912671,Chandigarh University,Chandigarh University,643,5
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,638,1
292081617502897,Avijit De Bhowmik,Pratima Barman,636,4
107022325270259,Rahul Jha,Rahul Jha,634,1
109345811730415,आपका तरुण गुप्ता आजसू,Sudhir Kumar Sharma,632,2
104311631954217,Pharma Simplified,Dawa Charcha,630,1
106590262277076,"Chokho Kaam, Jaadugar Naam",Chokhokaam Jaadugarnaam,628,229
1395097470761321,Vanga Madhusudhan Reddy,Gogireddy Sai Vaibhav Reddy,626,9
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,625,1
205125193030197,Raju Patil - Pramod Ratan Patil,Rajaram Anant Parab,624,7
408018209991262,Aditya Vision,These ads ran without a disclaimer,623,1
574635899358117,WorkForce Infotech Pvt Ltd,Viswa Deepak Tripathi,618,2
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,615,2
270004953755495,Murji Patel,Our Dreamwork,612,2
100579481678679,Kailash Mishra,Kailash Kumar Mishra,608,4
550784855849041,Aditya Zula,Aditya Prakash Zula,607,1
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,605,1
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,599,205
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Nachiket Arvind Patil,595,4
1108242266050014,Mohan Lal,Kanav Kathuria,593,1
103237164372188,Em Prasad Sharma,Touchstone Infotech,592,1
204318116677554,National Herald,National Herald,590,1
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,587,1
152154292012572,Navjivan,Navjivan,586,1
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,581,3
1607404612875963,Shankar Gora,Pramender Kumar,581,6
1799262683737317,Arvind Dharmapuri,Arvind Dharmapuri,581,2
524665794408050,CASA,Arushi Narchal,579,1
123751521145637,CSR Times,Zeeshan,576,1
278319216361879,D S R Patil,D S R Patil,568,4
111872195073358,Kusum Sharma - Mona,Vcsmedia,568,5
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,567,2
100308635133645,Team Ashok Chandak,Coceptual Media,560,1
1006309686054751,Ajayvir Singh Lalpura,Yash Bagh,553,1
101825442668389,Janhit TV Patna,Sudeep Singh,550,5
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,546,2
313837766031848,Kuldeep Dhankar,Rahul Singh,544,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,543,2
1607734579349513,Adv. Sandeep Dattu Katke,Adv. Sandeep Dattu Katke,542,1
628655763835583,Indian National Congress - Haryana,Abhishek Bhadaoriya,539,2
756384587862302,Vijay Wadettiwar,Lohar Vaibhav Ramesh,538,1
171300193305647,Aishwarya Chaudhary Adv. - Mausam Bhaiya,These ads ran without a disclaimer,537,2
1203697573031051,RK Imo Singh,Rajkumar Imo Singh,535,1
1780378335513078,Sandeep Singh,Sandeep Kumar Singh,534,2
827495487267419,Amin Pathan,Amin Pathan,528,2
426788214113442,Aman Arora,Aman Arora,527,4
268437163351102,Saurabh Srivastava,Saurabh Srivastava,523,7
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,523,5
107987368257362,NM Naveen Kumar - ಎನ್ ಎಂ ನವೀನ್ ಕುಮಾರ್,Naveen N M,520,2
110308551924662,Mayank Bairwa,Vikrant Singh Kundel,513,1
1934076883480916,Rajpal Singh Rawat,Rajpal Singh Rawat,511,1
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,510,2
1182641851767516,JP Dalal,Jai Prkash Dalal,507,1
105556361159887,Madhavdas Agrawal,Yash Varma,500,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,500,1
108686290902855,Mallikarjun Madal,Mallikarjun Madal,499,4
109017460813329,Ishwarjot Cheema,Iswarjot Singh Cheema,498,1
1619293888308714,Vardhan Yadav,Vardhan Yadav,498,1
708844685796745,OP Choudhary,OP Choudhary,497,1
108406308782175,Once More Pedda Reddy,Tamma Prudhvi Reddy,496,3
108742684077976,Kunwar Abhishek Singh,Vidhi Agrawal,496,1
108209555020383,B somashekar,RMT,495,1
103207392085077,JP Valluru,Anshika Srivastava,495,1
109066315147120,News Temple,Jainendra Agrawal,495,1
171812199887301,SR Srinivas Gubbi MLA FC,Asthra Digi Tech ADT,495,7
105666934718238,Ranjit Das,Ranjit Das,494,1
104485492096797,Hemant Pujari,TSM,494,3
104663008973111,मैं मिथिला हूँ,Summit Polcom,494,1
104719664464698,Prashasnik Gurukul,Shraddha Singh,493,1
719658791440653,Swami Sumedhanand Saraswati,Dharmendra Chhonkar,493,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,492,1
101726242702714,ये नया बिहार है,Summit Polcom,491,1
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,489,1
100232692891295,Pushpendra Singh,Sandeep Mishra,488,1
1981685988819289,Shivu Guddapur,Sharva Creative Communications,488,4
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,486,1
109918387978015,沒有中間商賺差價,These ads ran without a disclaimer,485,2
622809277851037,Election+,Nikhil Bhanudas Mankar,484,2
101172242346540,Prince Chaudhary,Nitin Kumar,480,3
1660883877495922,Gauri Shankar  Verma,Neetesh Verma,479,1
104490101026502,Reena Bourasi Setia,Prabuddh Dubey,478,2
109108857431254,Citizen Saikat Chatterjee,Pratima Barman,478,4
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,471,1
269656350189153,सागर गुप्ता,Sagar Gupta,468,3
192327827624662,The Citizen,The Citizen,467,1
1924627484438235,Arlak Ayurveda,Swati Dhiman,465,1
101928298940916,Jitendra Lekhra,Mukesh Kumar Yadav,462,3
101059166038577,Amit Mahindru,Yash Bagh,458,3
176162586315764,Bhagaban Das,bhagabandas,457,3
100109299645048,Balbir Singh Raghuwanshi,Vivek Kumar,450,2
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,445,5
104830828593863,ಮುರುಗೇಶ್ ನಿರಾಣಿ ಅಭಿಮಾನಿ ಬಳಗ,Naythan Carvalho,444,1
1877498618981855,Rajesh Bhaida,Rajesh Kumar Meena,443,2
109865981414136,Civic Studios,These ads ran without a disclaimer,442,1
108381642141153,ccwaorg,These ads ran without a disclaimer,434,1
1088373891289696,Kamal yadav,Akash Singh,425,5
106018531972072,Janki Home's,Anand Kumar,424,1
109916533853207,AMIT KUMAR SINGH,Akash Singh,423,4
1507954916102954,Shree Chintaman Ganesh,Arjun Sharma,423,40
304580107099066,खबर सीमांचल सेव,Md Farhan Alam,422,2
578430339598121,Lalit Panwar,Kanav Kathuria,422,7
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,420,1
1100583156625229,Dheeraj Gurjar,Dheeraj Gujar,420,3
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,419,4
111184051858591,Shindeshahi - शिंदेशाही,Akshaykumar Shesherao Barve,419,2
157411781636662,Hoodi Vijaykumar,Sharva Creative Communications,418,6
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,414,1
108105565477389,Shankar Sudhakar Shrangare,Aslam Afroz Kazi,413,1
251571092012066,Vilish SB Gupta,Yash Bagh,412,2
1743067122437159,R Manjunath MLA,Kiran Kumar M,411,8
111861104315866,Prateek Kalia,Prateek Kalia,410,1
1487812911455980,Rajpal Singh Sisodiya,Rajpal Singh Sisodiya,408,4
2156789771066526,Archi's Galaxy,Archis Galaxy,406,1
101511092826758,Bharati Dabhade,Zaid Ahmed Khan,405,2
163190160489585,Vasundhara Raje,Vasundhara Raje,404,1
107217890971938,Tanu Yadav,Tanu Yadav,401,1
323533675176475,Jitendra Vaidya,Aarti Seth,400,1
694622163885355,Devender singh babli,Devender Singh Babli,399,4
547446695324625,Vijay Laxmi Gautam,Madan Mohan Tiwari,398,1
195167817324812,Pawan Khera,Indian National Congress,398,1
108394644823710,Sunil Gowda,Sunil Sun,397,2
801476753252217,Rajan Naik,Rajan Naik,396,2
102161921182493,Ram Niwas Garg,Ram Niwas Garg,396,1
106381020732219,Kerala Infrastructure Investment Fund Board,KIIFB,395,2
692784860846810,A Ravi,Yash Bagh,394,4
423874327718687,Vikas Bhagat Fans Page,Sandeep Mishra,393,3
104594334484048,Rajat Ullagaddimath,Sanjeevkumar Shivaji Kallugol,392,1
200447686806046,Amandeep Singh Chawla,Kanav Kathuria,389,6
1296730893678209,Rooparam Saran Bmr,Rupa Ram Saran,389,3
102597425311635,Surya Pratap Singh,Surya Pratap Singh,388,4
100294672142198,Punjabi Dhaba - पंजाबी ढाबा,Abhay Kumar Tiwari,387,1
100330656046490,Team Pedda Reddy,Tamma Prudhvi Reddy,383,2
110656905220206,Seema Misra,Nitin Kumar,381,2
142788173249039,Aadhan Telugu,Aadhan Media Pvt Ltd,380,1
1546015292296119,Devyani Pharande,Swapnil Hemant Digde,379,1
103609511145569,Jet digital brand management,Varun Shivpuriya,377,3
105717162026502,PropXperts,PropXperts,377,2
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,376,2
111016951378962,Abhinav Thapar,Abhinav Thapar,374,4
542010592633135,Dr Mangal Yadav,Narendra Singh Pachar,373,3
109770821895162,Sharath Babu,Sharath Babu,373,1
101249476015960,We Support Jagjit Sharma,Jagjit Sharma,373,1
524995284234159,Vivek Yadav,Digital Mantra,370,2
907380126044074,Vishwas Chaudhary,Vishwas Chaudhary,369,1
525464697504061,Sardar VM Singh,Virinder Mohan Singh,369,1
109911111856710,MP Vikramjit Singh,Gurdeep Singh,368,1
106633527608956,Runiel DebBarma TIPRA,Khaswrang Debbarma,366,2
109865758363404,Ojamin India,Ashish Ramesh Joshi,365,6
1745999979044838,Eshwar Khandre,Gallileo Ms,363,1
100853619171075,Gurpreet Bassi Gogi,Harwinder Singh,363,2
111154817004002,Ratan kumar,Ratan Kumar,362,1
101927222157516,Anisur Rahman,Anisur Rahaman Mohd Seikh,359,1
342821709631360,Ratan Lal Nath,Ratan Lal Nath,358,1
1497316220569880,Pratima Bhoumik,pratimabhoumik,357,2
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,355,2
111622410196045,State of Youth,These ads ran without a disclaimer,354,1
656937724323324,Adani Foundation,These ads ran without a disclaimer,353,1
506874439519016,SANJEEV SINGH,Engitech Media,352,3
1822357177777568,Bhaiyya Gandhe,Malhar Mahendra Gandhe,348,1
528144820729879,Pramod Sehwag,Vikas Kumar,348,1
1499180683706743,Hitesh Joshi,Lalit Prakash Limbachiya,348,1
2073183832762291,Meri Neta - Priyanka Gandhi,Jitender Kumar Bhardwaj,348,1
