Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
105336055090792,Luisa Chimá,These ads ran without a disclaimer,≤100,1
107952565612386,Academia de Técnicos Profesionales,These ads ran without a disclaimer,≤100,1
