Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,499
Flevoland,331
Friesland,571
Gelderland,1685
Groningen,532
Limburg,960
Noord-Holland,2825
North Brabant,1917
Overijssel,872
Sint Maarten,≤100
Unknown,≤100
Utrecht,1131
Zeeland,274
Zuid-Holland,3392
