Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,1898194,5
108827338788235,Hernando Morales,POR LA DEFENSA DE CALI,1067488,27
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,965670,18
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,805391,21
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,555981,26
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,553380,1
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,465800,6
105598124675352,General Juvenal Díaz,General Juvenal Díaz,374037,2
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,369259,8
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,288178,11
251292808253299,Canadian College,Canadian College,276722,14
101871502791636,Carlos Acosta Juliao Oficial,Carlos Acosta Juliao Oficial,270048,4
162949777243451,Andrés Julián,Andrés Julián Rendon,266051,7
807500072661945,AsoVape,AsoVape,233807,3
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,206456,3
1648417351861251,Cristian Mestra,Cristian Mestra,202089,7
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,199063,2
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,188441,5
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado,175539,3
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,170780,110
112233823483908,Mallath Martinez,Mallath Martinez,159627,8
104969865721375,Profes.movimientociudadano,John Bazurto,149352,18
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,143327,8
105848177845789,All Out en español,All Out Action Fund,138171,6
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,127580,2
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,125090,8
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,123648,9
307867347023,Partido Alianza Verde,Partido Alianza Verde,115230,3
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,112131,18
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,105497,2
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,104049,2
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,102727,5
489327244878254,Carlos Parra,Carlos Parra,101705,3
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,101595,4
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,100733,12
104351302551385,Camilo Quiroz H,Camilo Quiroz H,97326,3
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,94733,11
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,94598,3
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,88399,1
812165288875574,Jaime Pumarejo,Toro Digital 1972,88201,7
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,85404,1
1147318942107929,Todos Somos Una,DEBRAIN LLC,82674,3
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,79679,10
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,78068,14
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,75236,1
391099551688976,Manuel Correa,Manuel Correa,73250,3
184284351706738,Lotería de Bogotá,Lotería de Bogotá,72751,2
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,72149,6
120353767717013,Victoria Feuillet,These ads ran without a disclaimer,71943,2
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,70267,5
112602178102955,Victor Angulo,Victor Angulo,68638,3
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,68506,61
108675595132967,Karol Martínez Silva,Karol Martinez Silva,68333,10
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,68287,2
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,68177,2
207832423191171,Emiro Arias,Emiro Arias,68039,3
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,62894,1
116801706827652,Mauricio Calderon,Mauricio Calderon,62573,44
100563549504491,Juan Torres Ortega,Pacto por el Cambio,59073,4
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,57429,4
1832438050403942,Amin Losada,Waidi Mesa Losada,57166,2
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,55428,2
94005676787,Hitachi Vantara,These ads ran without a disclaimer,53656,1
381939331859708,CatastroBogotá,CatastroBogotá,53529,10
1622001728047397,Harman Alcalde,Harman Alcalde,53421,9
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,52805,3
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,52795,3
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,50458,3
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,50001,7
915743661945208,Alejandro Eder,Alejandro Eder,49991,21
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,49312,1
1649204585296525,Juan David Valderrama,Juan David Valderrama,47926,5
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,47398,2
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,47089,1
2281439312079135,Edwin Quintero,Edwin Quintero,45867,4
1857540077811459,Movilizatorio,Movilizatorio,43551,3
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,41533,4
494796217322155,Antonio Sanguino Páez,Daicy Celiani Echeverri Castillo,41405,1
613802325384440,Diego Arboleda,Diego Arboleda,39680,4
2062003780774481,Partido Liberal Sevilla,Partido Liberal Sevilla,39568,1
152357555295342,Wilker Bautista,Wilker Bautista,37908,2
294898197565707,Martin Rivera Alzate,Martin Rivera Alzate,37522,1
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,37522,3
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,37289,2
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,35550,1
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,35485,3
102143071616787,Goberna Colombia,Goberna,35111,6
148553182705913,Claudia Andrade,Claudia Andrade,34519,12
254413518635171,Carlos Sotomonte,Carlos Sotomonte,34497,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,34415,2
102383079246422,Paulo Gómez,Paulo Gómez,33264,1
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,32532,1
462660883763346,Ronald Mayorga,Ronald Mayorga,32105,3
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,30961,11
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,30114,8
497475647076975,Fabian Oviedo,Fabian Oviedo,30000,1
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,29846,4
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,29781,1
704644029915968,Daniel Silva Orrego,Daniel Silva Orrego,29556,1
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,29501,1
1400280116941194,Fabian Diaz,Fabian Diaz,29499,5
104624142451363,Hugo Kerguelén,Hugo Kerguelen,29371,4
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,28697,6
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,28637,5
196429217971015,Wilmar Cristancho,Wilmar Cristancho,28202,4
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,28197,3
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,27858,7
100813818397631,Fuerza Alternativa Sindical,Fuerza Alternativa Sindical,25638,1
201496040294264,Hernando Rodríguez,Jhon Darvin Rojas Montilla,25615,2
108077528892290,Andrés Zamora Rovira,Space Marketing,25468,1
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,25433,1
143057523068134,Jorge Camacho,Jorge Camacho,25086,1
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,25080,2
378127682385944,Julián Peinado Ramírez,Julián Peinado,24989,1
113198417804250,AvenHub Magdalena,AvenHub Magdalena,24917,1
104709710873196,Raimundo Duarte Diaz,Raimundo Duarte Diaz,24560,2
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,24120,4
110495931467309,"Cursos Online certificados, salud, estética y belleza",These ads ran without a disclaimer,23730,2
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,23153,1
1115184931884092,Albert Corredor,Albert Corredor,23151,3
305443930185737,Juan Pérez,Juan Pérez,22857,20
275486829735525,Johan Steed,Johan Steed,22568,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,22164,2
1545442339029597,Christian José Moreno,Christian José Moreno,22079,4
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,21622,15
103753116058415,"Hicimos, hacemos, haremos",Movil Consultores,21022,1
481281655366879,Asobares Colombia,Asociación de bares de Colombia,20480,4
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,19733,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,19631,2
105109280969000,Agencia Axioma,Agencia Axioma,19275,6
152548124810114,Alexander Florez,Alexander Florez,19093,2
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,18976,7
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,18961,3
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,18908,2
107094897428816,Amaury “El Mono” González,Amaury “El Mono” González,18886,3
107346928933328,Guillermo Artunduaga,Guillermo Artunduaga Acosta,18761,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,18761,14
899944773402867,Germán García Maya,Germán García Maya,18733,2
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18386,8
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,18228,4
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,18188,2
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,17813,2
107868007400413,Risaralda Opina,Risaralda Opina,17697,1
114636997892974,Camilo Manchola,Camilo Manchola,17332,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,17199,2
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,16975,1
365042347704443,CP Carlos Padilla,Carlos Padilla,16752,2
100230941410922,Sin Tapujos,Sin Tapujos,16648,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,15838,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,15662,2
105240185909808,Marcos Urrutia,Diego Villada,15563,2
148349507804,El Tiempo,Casa Editorial El Tiempo,15544,1
101681055638055,Cambio educativo,Cambio educativo,15500,11
108202298520665,LaDigital.co,La Digital,15420,1
248416326030329,Erika Herrera,Erika Herrera,15413,1
642780166056166,Daniel Galeano,Daniel Galeano,15241,1
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,15140,1
113802478345347,Javier Garcés,Javier Garces Mosquera,14794,2
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,14507,1
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,14500,5
913316352080733,Jhonny Giraldo,Jhonny Stevenson Giraldo Aragon,14492,1
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,14437,2
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,14180,1
101549488997249,Liliana Yúnez Luquetta,Fundación Política,14105,2
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,14051,1
121667137935541,Idartes,IDARTES,13601,1
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,13247,8
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,13240,2
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,13083,1
141361183156268,Juan Carlos Upegui,These ads ran without a disclaimer,13039,1
513373825500774,Catalina Ortiz,Catalina Ortiz,12998,2
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,12975,1
100116533025064,La Victoria Noticias,La Victoria Noticias,12848,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,12782,2
300766243837310,Cristhiam Jimenez Arévalo,These ads ran without a disclaimer,12671,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,12580,4
104523362286716,Leonardo Pereira,Leonardo Pereira,12304,1
228376881369888,Fredy Sanchez K,Fredy Sanchez K,12238,2
100801257933323,Jesus Trujillo Torres,Jesus David Trujillo Torres,12090,1
289149121873080,Samuel Álvarez,Samuel Álvarez,11762,2
110209732077344,Alejandro Galan Espinosa,These ads ran without a disclaimer,11698,1
838927469815494,Diana Diago,Diana Marcela Diago,11571,3
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,11480,2
100411006377073,Yolanda Silva,Marco Aurelio Castellanos Flores,11384,2
460313718057081,Oscar Rodriguez,Óscar Yesid Rodríguez,11155,1
100475532513857,Cristian Halaby,Cristian Halaby,10988,3
1477372742560381,José Hugo Restán Sánchez,Fundación Política,10973,1
1659865967478999,David Farelo Daza,David Daza,10942,1
108163305403611,Jairo A. Tobaria,JJ COBRANZAS Y ABOGADOS S.A.S,10933,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,10853,3
101380345769714,Belen Caro,Belen Caro,10676,2
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,10548,1
101875714614175,Kelly Rojas Cano,Kelly Rojas Cano,10531,2
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,10411,1
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,10351,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,10138,2
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,9839,1
105005878948596,Bruno Urán,Bruno Uran Cardona,9791,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,9673,8
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,9655,1
103445938692040,Sebastián Morales,Sebastian Morales,9579,6
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,9561,4
177418580619724,Lado a Lado,Lado a Lado,9468,1
