Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,110
County Cork,447
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,209
County Mayo,≤100
County Meath,168
County Monaghan,≤100
County Offaly,≤100
County Tipperary,178
County Westmeath,131
Donegal,166
Dublin,1545
Galway,259
Kerry,131
Kildare,191
Kilkenny,≤100
Limerick,181
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,117
Wexford,163
Wicklow,137
