Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
109586108797973,Futuro Argentino,Futuro Argentino,1052512,110
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,650238,79
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,517522,24
129799846687423,Levantémonos,Levantemonos,342181,23
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,220802,53
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,202974,26
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,188985,68
958750317533178,Manuela Castañeira,Nuevo MAS,159249,18
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,154301,52
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,129966,24
442055025816040,Guillermo Carmona,Guillermo Carmona,120428,16
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,116126,70
103088924366000,Noticias d,Noticias d,94521,199
380587129254638,Frente de Todos Corrientes,Frente de Todos Corrientes,90554,86
100686031576569,Primero la gente,These ads ran without a disclaimer,85918,2
104856199182046,Gato Fernández,Gato Fernández,84025,5
118988877832935,Esteban Allasino,Esteban Allasino,79921,83
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,75636,1
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,73552,18
110568602036048,Córdoba La Número 1,Córdoba La Número 1,71351,5
20906273675,Greenpeace Argentina,Greenpeace Argentina,70899,6
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,70885,2
525334380868858,Martín Lousteau,Fundación Lebensohn,70600,22
149721655226597,Oscar Cachi Martinez,Oscar Martínez,70070,2
101089933000633,Es con Rossi,Es con Rossi,69313,12
231635610267892,Policía de la Ciudad,Gobierno de la Ciudad de Buenos Aires,65855,15
147255748694051,Fernando Espinoza,Municipio de La Matanza,63861,37
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,63175,23
102191259342345,Pablo Cornet,Juntos por Va,62031,8
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,55518,11
1549511365261275,Omar De Marchi,La Unión Mendocina,53491,178
316833772588597,Frente De Todos Pilar,De tu lado siempre,50757,2
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,50555,42
253898394637965,Luciana Echevarría,MST,49634,22
152351941446339,Jorge Milton Capitanich,Frente Chaqueño,49590,37
113395874909201,Punto Noticias,Punto Noticias Web,47876,24
113743400267523,Salud Hoy,Salud Hoy,47316,18
605540860101596,Diario Criollo,Diario Criollo,45118,22
104455719146837,El Meridiano,El Meridiano Noticias,44342,22
1653293061570409,Federico Alesandri,Federico Alesandri,43035,14
265302760230039,Enrique Ponce,Enrique Ponce,42465,3
102289782502796,Prensa Digital,Prensa Digital,41657,26
477463972361734,Rafa Moyano,Rafael Moyano,41129,4
317140548314140,San Fernando Municipio,San Fernando Municipio,40824,2
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,40161,6
427271967380241,Lucas Delfino,Juntos,37217,27
947520791967929,Claudio Poggi,Claudio Poggi,35878,8
100102222991135,Unión Por San Luis,Unión Por San Luis 2,35569,1
113138195384719,Nestor Grindetti,Nestor Grindetti,35018,8
110492713536,Santa Fe Capital,Santa Fe Capital,34589,3
103228681837678,Gaston Moran,Gaston Moran,33706,28
192108560832888,Luis Petri,Luis Petri,33500,6
111600998225620,Noticias Zero,Noticias Zero,33497,17
107796462136638,La República Noticias,La República Noticias,31786,16
335926266503071,7D,7D,31687,9
113902874399198,La Provincia Hoy,La Provincia Hoy,31027,13
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,30985,14
1643352192630981,Marcos Ferrer,Marcos Ferrer,29482,21
101885831357268,Argentina con trabajo,Argentina Sin Hambre,29437,9
107756622140473,El Litoral Web,El Litoral Web,29431,14
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,28480,4
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,28122,7
111669735076988,Hora Cero,Hora Cero Noticias,27107,9
386830351387514,InfoSanLuis.com,InfoSanLuis.com,26978,32
105716442346264,Conurnarnia,Conurnarnia,26601,13
106560742263098,Noticias El Portal,Noticias El Portal,26500,13
138240873247312,Gabriel Pradines,Gabriel Pradines,26172,11
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,25866,14
805670376206651,Ramón Lanús,Ramón Lanús,25608,9
123120957430866,Cuarto Oscuro Santa Fe,Cuarto Oscuro Santa Fé,25450,8
108146311912164,Laburen Ladris,www.laburenladris.com,25388,14
628498977777284,El Continental,Periodico El Continental,24793,11
102126974997519,La República Porteña,Republica Porteña,24344,9
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,23788,2
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,23676,18
1470809306572155,Armando Luis Gay,Armando Luis Gay,23524,24
192108560832888,Luis Petri,Mendocinos por el futuro,22293,9
622264851251322,José María Canelada,José María Canelada,22133,3
116710934724411,Defendamos la Provincia,Defendamos la Provincia,22046,2
102534516011045,La Gloria Noticias,La Gloria Noticias,22009,8
102007812840437,Jóvenes con Wado,Jóvenes con Wado,21731,9
106611964758390,Santiago Pérez Pons,Frente Chaqueño,21719,18
171330806277312,Diego Santilli,Instituto República,21689,18
1010952492291178,Victoria Tolosa Paz,Camino a la Victoria,21340,4
108679841853325,Contame Más,Contame Más,21110,11
112161968547691,Realidad Federal,REALIDAD FEDERAL,20616,3
2125270134364647,Sergio Tamayo,Sergio Tamayo,20578,2
104733589113258,La Gaceta Nacional,La Gaceta Nacional,19239,10
131381938371647,Corta La Bocha Noticias,Corta La Bocha,19177,8
103763616021568,Fabián Oso Tello,Fabian Tello,19154,4
188988467785959,José Cano,José Cano,18821,4
110806461830762,El Sol Web,El Sol Web,18137,9
406037676834793,Gaceta Bonaerense,Gaceta,18057,1
811490865528770,Guillermo Viñuales,Guillermo Viñuales,17834,10
551027964955087,Julio César Martinez,Julio Cesar Martinez,17636,2
162975431069266,Lucas Aparicio,Lucas Aparicio,17571,12
1726365124243504,Clara García,Clara Garcia,16942,5
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,16902,6
101594852755793,El Bonaerense,El Bonaerense,16357,6
1567551246808899,Laura Vilches,Frente de Izquierda,16001,4
363825283650115,Vicente López,Vicente López,15626,6
1828211714070094,Víctor da Vila,Partido Obrero,15597,19
896073793900056,Lalo Creus,Lalo Creus,15560,6
101996084777901,Mariela Belski,Mariela Belski,15371,8
112520905144572,La Unión Mendocina,La Unión Mendocina,15212,18
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,15141,31
107631983989726,Argentina Federal,Argentina Federal,14889,5
102305658071845,Uthgra Córdoba,Julian Rousselot,14885,5
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,14874,11
723782314401584,Enrique Estévez,Enrique Estevez,14659,6
214152438919953,Municipio de Resistencia,Municipio de Resistencia,14601,16
564830380326427,Juan Carlos Polini,Polini,14169,12
113898744658728,El Progreso Web,El Progreso,14103,6
414599496047268,Omar Parisi,Elegí Mendoza,14006,3
109104915512477,Argentina tiene con qué,Argentina tiene con qué,13831,1
231169830377923,Gabriel Solano,Frente de Izquierda,13815,1
112595328432641,Wado 2023,Jóvenes con Wado,13409,5
661820123919190,Gaston Hissa,Gaston Hissa,13082,9
229305467211973,Martin Bustos,Carlos Martin Bustos,13060,7
138240873247312,Gabriel Pradines,These ads ran without a disclaimer,13035,1
1558028877808328,Lucía Varisco,Lucia Varisco,12990,1
1463841873915186,Natalio Graglia,Hacemos Unidos por Córdoba - General San Martín,12979,8
137982309546526,Aida Ayala,Aida Ayala,12845,5
104417732484057,El Independiente Noticias,El Independiente,12830,3
918158378274332,César Lezcano,Frente de Todos Corrientes,12747,10
112090455034177,El Portavoz Oficial,El Portavoz,12724,5
537902999681634,Pablo Grasso,Construyamos Juntos,12624,3
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,12573,11
110039918575012,Noticias Express,Noticias Express,12531,4
109115998154043,Marlen Gauna,Frente de Todos Corrientes,12296,1
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,12171,9
1452353831716808,Gustavo Canteros,Proyecto Corrientes,12152,7
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,12120,2
449463142065414,Florencia Casamiquela,Florencia Casamiquela,12106,11
102436695787908,Chubut por el Cambio,Juntos por Chubut,11977,4
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,11784,10
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,11686,9
283902485416912,Frente de la Victoria - Formosa,Partido Justicialista de Formosa,11630,3
103001612640207,Todos Somos Arroyito,Todos Somos Arroyito,11619,7
572672609527991,Ramiro Fernández Patri,Ramiro Fernández Patri,11559,11
147026682520945,Gustavo Saadi,Gustavo Saadi,11447,7
103322152538185,La Verdad Noticias,La verdad noticias,11435,4
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,11279,8
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,10834,5
114299924620455,Andrés Antonietti,Andres Antonietti,10736,5
1490133761315921,Johana ''La Leona'' Alfonzo,Johana Belen Alfonzo,10508,1
352469515481015,Leo Diana,Leonardo Andres Diana,10434,6
454694298006068,Ayelen Acosta,Rosario Ayelen Acosta,10372,3
106986760983071,Redacción Política,Baires News Group,10326,22
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,10239,2
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,9688,7
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,9686,5
487317914972166,Vamos Capilla,Vamos Capilla,9640,15
273672756532895,Random,Random,9566,4
195529894411125,Luis Dendarys,Soledad Andrea Maldonado,9516,7
90148244993,Patricia Bullrich,Pro Nacional,9494,1
103846469204203,La Ola Noticias,La Ola Noticias,9463,5
199078716794173,Nexofin,Nexofin,9427,1
102194896086841,Neeeño,Neeeño,9386,10
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,9360,1
109873125258082,Dario Di Martino,Dario Di Martino,9277,6
373191063238201,Juntos Somos Monte Buey,Juntos Somos Monte Buey,9249,39
106603955035359,Fernando Carbajal,UCR FORMOSA,9185,21
104001031400824,Juntos Somos Más Valle Hermoso,Juntos Somos Más,9137,4
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,9028,5
227698748090156,Leopoldo Grumstrup,Leopoldo Grumstrup,8974,17
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,8969,4
167519269988358,Lucas Ilardo Suriani,Elegí Mendoza,8839,3
136222573149399,Letra P,Letra P,8617,5
103133226132132,Info Regional,www.inforegional.online,8588,45
390606981676723,Susana Torres,Susana Compromiso por San Luis,8450,2
114239328244220,Carlos Paz Unido,Carlos Paz Unido,8411,11
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,8347,7
612558932188461,Segundo Cernadas,Tigre en Acción,8310,3
144477866102225,Miguel Montoya,UCR FORMOSA,8292,5
771780936275200,Ignacio Alaniz,Ignacio Alaniz,8237,3
592277534117124,Graciela Ocaña,Fundación Confianza Pública,8194,4
215127935173119,Emanuel Gainza,Emanuel Gainza,8024,7
696544017438215,Fabricio Díaz,Fabricio Díaz,7981,10
272338312973462,Santiago López Medrano,Santiago López Medrano,7948,21
2021141788107491,Othar Macharashvili,Othar Macharashvili,7890,2
118708984546682,Pecho López,Gaston Eduardo Toro,7821,3
102187456039094,Enterate Ya,Enterate Ya!,7803,3
498039410528579,Andrea Blandini,Andrea Margarita Blandini,7781,3
131280335507,Secretaría de Cultura de la Municipalidad de Berazategui,Secretaría de Cultura y Educación,7761,2
105881245793692,2023 en La Plata,2023 en La Plata,7684,1
112049281793676,Luis Giraudo,Luis Giraudo,7566,31
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,7497,11
108277798180360,Emma Ferrario,Emma Ferrario,7497,1
108463388079549,Natalia Contini,Alejandrina Natalia Contini,7431,5
109104945462486,Lomenses,Lomenses,7373,2
723384297773969,Walter Berarducci,Walter Fabian Berarducci,7368,1
836146876544965,"Victor ""El Negro"" Giraud",Frente de Todos Corrientes,7357,5
1513606025317399,Natalio Mema,Natalio Mema,7326,1
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",7301,14
107277605038253,Lanús Construye Futuro,Lanús Construye Futuro,7293,3
604770309648894,José Lepere,José Lepere,7217,2
106902677317655,Frente de Todos Monte Caseros,Frente de Todos - La Fuerza de los Hechos,7208,6
110079031997390,Con Larreta,Con Larreta,7027,8
420724655175395,Cristian Mayal,Cristian Mayal,6996,7
836721716420200,Lautaro Jimenez,Frente de Izquierda,6994,5
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,6877,6
111017727886118,Chuchi Molina,Chuchi Adriana Molina,6876,4
483983258712977,Gustavo Gabriel Miras,Gustavo Gabriel Miras,6848,3
672238573214250,Diego Arévalo,Frente Chaqueño,6801,3
442074085928723,Raúl Jalil,Raúl Jalil,6767,10
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,6666,2
107644628487366,La Noticia Platense,La Noticia Platense,6663,1
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,6657,5
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,6655,13
110253854996744,Fede Garufi,Fede Garufi,6643,8
154946458031100,Ganemos Corrientes 2023,Ganemos Corrientes 2023,6631,6
141231856052932,Evert Van Tooren,Evert Van Tooren,6577,5
116750708050641,Buenos Aires con Patricia,Buenos Aires con Patricia,6524,1
1014149928699484,Andrea Giorgini,Andrea Giorgini,6439,4
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,6431,4
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,6427,10
292281090892843,Todo un País,Todo un Pais,6393,9
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,6294,6
1541663639410402,Peta Bernarte,Peta Bernarte,6274,19
204959452871502,José Corral,José Manuel Corral,6259,8
948157968531032,Walter Klix,Walter Klix,6233,4
109951468726663,Marcelo Sosa,These ads ran without a disclaimer,6222,1
106053572495850,Juntos a David Zencich,Juntos Merlo,5969,2
114068194983315,HugoDagorret,Hangar,5964,1
107553685653992,Gabriel Calvelo,Gabriel Calvelo,5935,6
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,5902,9
111667775192921,Sergio Padro,Sergio Padro,5887,2
305132973512094,Agustín Gonzalez,Agustín Gonzalez,5882,18
782697941744883,Catamarca Capital,Catamarca Capital,5799,4
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,5770,2
1915928008689451,Eli Cuesta,Eli Cuesta,5757,10
1622101791344540,María Amelia Chiofalo,María Amelia Chiofalo,5753,8
100360879009336,Maxi Ybars,Andres Maxi Ybars,5724,2
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,5721,5
327490147360219,Martín Berhongaray,Martín Berhongaray,5683,4
111981023974911,Vecinos movilizados,Vecinos movilizados,5662,1
100398769574423,Todos Por Yacanto,Todos Por Yacanto,5624,3
192595271131446,Valle Hermoso Avanza,Valle Hermoso Avanza,5611,5
926280344118271,Ignacio Arrigoni,Ignacio Arrigoni,5522,2
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,5497,2
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,5477,4
1405120706440456,Conclusión,Diario Conclusión,5427,10
382279765861354,Infolíticos,Infolíticos,5363,1
628834470825985,Martín Olivero,Martin Olivero,5285,2
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,5239,7
1672118649761067,Johana Gómez,Frente de Izquierda,5232,4
819240928422696,César Treffinger,Cesar Treffinger,5231,3
107475404259537,Maria Elena Vogel,Maria Elena Vogel,5212,1
104820768311312,Accion por Cordoba,Accion por Cordoba,5210,2
2148939445186104,Dario Chesta,Pia Caballero,5199,2
117219674675697,Natalia Bellón,Natalia Bellon,5197,2
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,5154,4
277321356073164,Stella Maris Cordoba,Stella Maris Cordoba,5150,8
1768944223191919,Pablo Villalon,Somos Laguna Larga,5112,8
109351389090584,Sergio Urribarri,Sergio Urribarri,5000,1
121025050970241,Guille Valli,Guillermo Enrique Valli,4992,11
109951468726663,Marcelo Sosa,Marcelo Sosa,4977,1
705172499580470,Gustavo Martinez,Gustavo Martinez,4974,12
104358815744949,Hurlingham Post,Hurlingham Post,4952,4
1374091382608024,Manuel Ynmenson,Manuel Ynmenson,4933,4
106114454133868,Noticias de La Provincia,Noticias de la Provincia,4881,1
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,4858,4
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,4784,3
183940131655054,María Eugenia Vidal,María Eugenia Vidal,4748,2
552096535184907,"Sindicato Petrolero, Gas Privado, Energías Renovables",Erika Andrea Ruiz,4734,1
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,4722,19
110654551614429,Vecinos Autoconvocados Los Hornos,Vecinos Autoconvocados Los Hornos,4712,1
117692951315552,Silvina Cian,Silvina Rita Cian,4706,10
