Location name,Amount spent (EUR)
Attica (region),11320
Central Greece (region),761
Central Macedonia,3578
Crete,1611
Eastern Macedonia and Thrace,1071
Epirus (region),469
Ionian Islands (region),417
Northern Aegean,270
Peloponnese (region),893
Southern Aegean,581
Thessaly,1277
Unknown,≤100
Western Greece,1396
Western Macedonia,294
