Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
103786149286210,Hussam Qurrish - حسام قرش,DotLine,≤100,6
104579255846402,كتلة العطاء,Stand Media,≤100,2
214225965275748,وكالة وطن للأنباء,وكالة وطن للأنباء,≤100,5
471887229517995,Pizza Time - بيتزا تايم,DotLine,≤100,2
105436115590603,Sahat - ساحات,These ads ran without a disclaimer,≤100,1
261696887700535,المؤسسة الفلسطينية للإقراض الزراعي Paci,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
21591025194,The University of Melbourne,These ads ran without a disclaimer,≤100,1
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
178343122212676,Deafblind International (DbI),These ads ran without a disclaimer,≤100,1
