Location name,Amount spent (EUR)
Andalusia,2631
Aragón,514
Balearic Islands,484
Cantabria,162
Castilla y Leon,577
Castilla-La Mancha,659
Cataluña,3656
Comunidad Valenciana,1633
Comunidad de Madrid,2846
Extremadura,463
Galicia,731
Islas Canarias,939
La Rioja,≤100
Navarra,180
País Vasco,540
Principality of Asturias,335
Region of Murcia,438
Unknown,≤100
