Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,19792,143
693907914395620,良杯製所 Oolab,良杯製所 Oolab,16163,9
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,16146,1
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),15409,47
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,13965,8
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,13922,3
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,9915,8
106801464127093,目目非營利 MUVE NPO,目目非營利,8387,14
177161918975981,基督教芥菜種會,基督教芥菜種會,6145,27
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,6099,17
211730475524462,大陸委員會,大陸委員會,3421,7
104381935820077,南方，寂寞鐵道 On The Train,貝殼放大股份有限公司,3073,9
246517878713911,劉家昌,勇勳沈,2946,1
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,2634,3
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2527,37
1649523455281990,遠山呼喚,遠山呼喚,2337,3
1436850183290438,One-Forty,One-Forty,2232,3
103219708815173,蕭立妍,Li Yen Hsiao,2153,1
132727540081371,立法委員賴惠員,立法委員賴惠員,2138,3
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,1916,1
219315794887869,聯合報,聯合報股份有限公司,1774,16
779960838880307,蔡蕥鍹,蕥鍹 蔡,1561,2
436843193180529,Unipapa,Unipapa,1520,11
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1430,4
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1327,16
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1242,2
390569611008641,願景工程基金會 Vision Project,願景工程基金會,1241,30
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,1122,4
1921016244677218,國際橋牌社 Island Nation,國際橋牌社 Island Nation,1096,2
104624290080479,張育美,翊斌黃,1083,3
102633352493748,微光134移動救偏鄉,微光134移動救偏鄉,1081,8
317996258579415,黃家齊,黃家齊,1070,1
158025223269,今周刊,今周刊,1054,2
213646928757562,梁為超,市議員梁為超粉絲團,1019,2
107961755224601,Crazy Hospital,These ads ran without a disclaimer,991,2
1629474157289221,小牛頓,小牛頓科學教育有限公司,964,6
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,881,1
102935461661319,星鴻社會住宅 / 六都租屋補助 / 包租代管 / 專業諮詢,These ads ran without a disclaimer,872,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,855,9
188358792124,聯經出版,聯經出版,842,6
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,802,1
170671044596,天主教善牧基金會,天主教善牧基金會,745,10
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,722,6
101718182459153,天秤座戰士,Companionship Digital,698,3
101482048819644,ShowTaiwan,易亭翟,696,3
296199430542790,何志偉,志偉 何,695,1
108696572024879,民視嘎哩供,民視新聞,683,5
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,681,15
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),Che Hui Chu,677,1
335544036485779,經濟部,經濟部,668,3
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,650,1
1649151078446134,卓冠廷,冠廷卓,621,12
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,594,6
327941870899267,元智大學 i Life,元智大學 i Life,586,2
1273338709430655,永平國小自救會 保順立體停車場前進 垃圾退散！,宜馨 莊,577,1
449156429152075,永安國際理財中心,黃詩凭,574,1
189061482332,張嘉郡,嘉郡張,557,2
1765791806973716,徐榛蔚,徐榛蔚,532,4
103916742589806,你聽我說哦,你聽我說哦,530,1
235679595900,民視新聞,民視新聞,524,5
1855418728011324,鏡週刊,鏡週刊,512,2
188311137478,中時新聞網,時報資訊,500,1
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,481,3
111076321546937,高雄市大高雄不動產開發商業同業公會,高雄市大高雄不動產開發商業同業公會,463,1
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,461,2
1743825042576235,楊文科,楊文科,413,1
102764756435823,黃柏霖,柏霖黃,411,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,397,1
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,396,4
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,373,1
796994720374176,鳴人堂,鳴人堂,362,2
1344787545636328,酋長電器（冷氣裝修、水電維修、家電販賣）,These ads ran without a disclaimer,361,2
