Location name,Amount spent (EUR)
Abruzzo,738
Aosta Valley,≤100
Basilicata,337
Calabria,1064
Campania,3537
Emilia-Romagna,2739
Friuli-Venezia Giulia,599
Lazio,4197
Liguria,1386
Lombardia,5633
Marche,859
Molise,268
Piedmont,2488
Puglia,2411
Sardinia,1168
Sicilia,3336
Trentino-Alto Adige,472
Tuscany,3067
Umbria,558
Unknown,≤100
Veneto,2456
