Location name,Amount spent (EUR)
Attica (region),11719
Central Greece (region),1202
Central Macedonia,6013
Crete,2651
Eastern Macedonia and Thrace,1581
Epirus (region),838
Ionian Islands (region),679
Northern Aegean,517
Peloponnese (region),1411
Southern Aegean,1207
Thessaly,1881
Unknown,≤100
Western Greece,1905
Western Macedonia,636
