Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
102639461303190,Fair Pay For All,Fair Pay For All,7581,233
106626487721376,Amazon Europe,Amazon Europe,6605,14
311627208673,WWF UK,WWF UK,5453,79
8807334278,Conservatives,The Conservative Party,4407,46
9250349228,Greenpeace UK,Greenpeace UK,3597,112
137385490131,Electoral Reform Society,Electoral Reform Society,3099,77
7715002593,UNICEF UK,Unicef UK,2911,24
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),2778,25
348366988862054,Oxfam Campaigns,Oxfam Great Britain,2704,9
21242962092,ClientEarth,ClientEarth,1750,8
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",1674,23
799576543492660,The Week Junior,The Week Junior,1145,37
6708565748,CBM UK,CBM UK,1118,7
190330747706140,UNISON,UNISON,1076,6
569834799727730,National Grid UK,National Grid UK,1067,45
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,981,14
26698813123,British Red Cross,British Red Cross,970,20
1450681158291594,Counter Terrorism Policing,UK Counter Terrorism Policing,860,10
7527864602,WaterAid UK,WaterAid UK,855,54
34044296391,Surfers Against Sewage,Surfers Against Sewage,804,152
121936349543,World Vision UK,World Vision UK,798,44
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),794,16
7043497714,Christian Aid,Christian Aid,749,11
353224381469808,ifaw,IFAW,729,34
10114144851,NSPCC,NSPCC,725,8
10677003998,Shelter,Shelter,668,199
186622728032,RSPB,RSPB,665,150
177855115588808,The Week UK,The Week UK,637,32
13047522725,Crimestoppers,Crimestoppers,562,44
220543443746,International Rescue Committee - UK,International Rescue Committee UK,547,10
514212165305248,Leigh Day,Leigh Day,541,9
117476785190,Save the Children UK,Save the Children UK,537,22
47612991154,Dignity in Dying,Dignity in Dying,514,30
200480966638039,Supremacy 1914,These ads ran without a disclaimer,500,2
18168505158,The Woodland Trust,Woodland Trust,463,30
805056259512648,Transport for Greater Manchester,Transport for Greater Manchester,440,3
139695000173,Good Energy,Good Energy,424,375
195754307110390,Right To Life UK,Right To Life UK,410,15
