Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
107876058176442,Тентек Кыз,Tazakoom,≤100,1
100109781811891,Новости Кыргызстана,Новости Кыргызстана,≤100,3
110981394562622,Жылдыздуу саясат,Jyldyzsayasat,≤100,1
1383137748412799,TUZ.KG - Вся соль событий,TUZ.KG - Вся соль событий,≤100,2
315522621802336,InstaForex,These ads ran without a disclaimer,≤100,1
101548148821304,Две точки зрения,politportret,≤100,1
106524579448382,ECOM,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
684480475094920,Discover Inner Mongolia,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
