Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,4750,4
899213630149636,Carlitos Koth,Carlitos Koth,4746,8
192108560832888,Luis Petri,Mendocinos por el futuro,4744,5
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,4699,7
101349478101179,Core Noticias,Core Noticias,4675,1
101156478594320,GEMA Consultores,GEMA Consultores,4663,12
335926266503071,7D,7D,4658,6
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,4644,7
110632841941230,Carlitos Miranda 2023,Juan Carlos Ribeiro Miranda,4619,5
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,4568,2
113716435000884,Frejupa Eduardo Castex,Hebelen Soledad Montelongo,4523,3
443594262328472,Lisandro Enrico,Lisandro Enrico,4517,8
106986760983071,Redacción Política,Baires News Group,4506,6
224143214809992,Luciano di Nápoli,Luciano di Nápoli,4444,5
118736245504093,TOTI  Intendente,Toti Intendente,4340,3
106808029052444,Notiarg Salta,Notiarg,4265,2
104441091905160,Dr Juampi Cuellar 2023,Juan Pablo Cuellar Garnica,4249,2
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,4218,9
162975431069266,Lucas Aparicio,Lucas Aparicio,4168,2
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,4166,5
108380148023511,Santi Koch,Santiago Nicolas Koch,4109,4
195529894411125,Luis Dendarys,Soledad Andrea Maldonado,4098,2
100701953004311,Nieves Mendoza,Nieves Mendoza,4083,6
578330142263908,Santi Marrodán -Marcelo Santiago Marrodán-,Marcelo Santiago Marrodán,4075,17
1014149928699484,Andrea Giorgini,Andrea Giorgini,4064,2
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,4047,13
442285665919263,Enrique Cresto,equipo digital,4046,7
100906542624841,Primero Rio Grande,Primero Río Grande,4042,9
107882418943738,Salta Datos,Salta Datos,4011,2
604770309648894,José Lepere,José Lepere,3977,2
367491816981996,Mariel Fernández,Shower Comunicación,3971,2
101594852755793,El Bonaerense,El Bonaerense,3904,4
113648051656225,Mirey Zeidan,Una Nueva Época,3880,4
400574720505458,Victor Archilla,Victor Archilla,3874,7
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,3857,1
605540860101596,Diario Criollo,Diario Criollo,3855,2
101319202883906,A Los Bifes,A Los Bifes,3840,1
628834470825985,Martín Olivero,Martin Olivero,3739,4
1635790410050010,Josefina Mendoza,Josefina Mendoza,3721,8
105791202046721,Punto Ushuaia,Punto Ushuaia,3717,8
106603955035359,Fernando Carbajal,Fernando Carbajal,3713,11
109651888731321,Juan José Laudin,Juan José Laudin,3700,7
1686478998295723,Pablo Villegas,Pablo Villegas,3649,3
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,3643,3
101553542237208,Cesar Pacho,Cesar Pacho,3584,5
748090418924162,Pablo Barreno,Pablo Barreno Intendente,3573,1
147707545368289,Walter Martello,United Business Arg,3572,6
103944978682114,Lado B Noticias,Lado B Noticias,3533,3
710189803134791,Federico López,Federico Martin Lopez,3523,3
112049281793676,Luis Giraudo,Luis Giraudo,3504,3
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,3470,2
106683794885574,Andrés Petrillo,Andres Petrillo,3427,1
633144107112072,Ricardo Zacarías,Ricardo Nestor Zacarias,3421,9
392852874657839,Todos La Rioja,Todos La Rioja,3406,5
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,3403,4
706932616082912,Angel Giano,Angel Giano,3392,2
113807484660246,Sebastián Copello,Frente de Izquierda,3391,8
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,3374,7
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3361,4
103740369249125,El Provinciano,El Provinciano,3347,4
184260298257243,Somos Fueguinos,Somos Fueguinos,3320,2
116261128039744,Suma mas para Neuquen,Suma Mas para Neuquen,3296,1
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,3283,4
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,3275,7
886667964679142,Fabián Gramajo,Fabián Gramajo,3268,12
1600257543552852,MundoNorte,MUNDO NORTE,3256,1
404298126701570,Abel Freidemberg,Abel Freidemberg,3231,4
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,3230,11
1758315581058420,Sergio Adriel Cabello,Sergio Adriel Cabello,3161,2
682454538455495,Iván Mizzau,Ivan Güerino del Milagro Mizzau,3142,8
1742025116063394,Soledad Díaz García,Frente de Izquierda,3131,2
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,3077,1
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,3074,5
103142667918311,Grupo Noticias,Fernando Nicolas Humberto Castagnari,3072,2
1552768431431930,Aguas del Norte Salta,LUBER CBA,3068,5
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,3064,12
352356098165102,"Rodrigo ""Tata"" Alvizo","Rodrigo ""Tata"" Alvizo",3056,2
134856153222761,Aries On Line,Aries On Line,3029,3
862393870465260,Fabian Martin,Fabian Martin Intendente,3018,1
111923271847882,Sublema Dignidad Popular,Sublema Dignidad Popular,3014,2
100554579681414,Generación 23 - Oberá,Generación 23 - Oberá,2985,4
304859109656812,Octavio Crivaro,Frente de Izquierda,2973,1
100109942928851,Hernán Parra,Hernán Abel Parra,2965,1
115500714846230,genaro_estigarribia,These ads ran without a disclaimer,2952,1
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,2936,2
529191550592031,Municipalidad de Río Primero,Municipalidad de Rio Primero,2936,1
105373529189466,Claudio Gareis,Claudio Gabriel Gareis,2917,2
114623621541798,Luis Collio,Luis Collio,2905,1
1173314802698852,Gabriel Castro,Gabriel Castro,2893,3
284235712299222,Alejandro Trapani,Alejandro Trapani,2845,2
126008370393673,Marcelo García,Marcelo Ramon Garcia,2843,2
857382087671921,Maxi Abad,radicalesorg,2834,16
113384436026702,Caren Tepp,Ciudad Futura,2826,2
227513130941976,Ignacio Torres,Pro Chubut,2824,6
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",2813,2
105392265680573,Jorge Reale,Jorge Reale,2760,4
143139552545870,Omar Félix,Juan Carlos Castro,2716,1
589866887756301,Leandro González,Leandro González,2706,2
1990147524535697,Rodrigo Borla,Rodrigo Leandro Borla,2690,2
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,2677,2
996641350724959,Urgente Mendoza,Pablo Nathaniel Malagoli Morales,2667,6
101320902906773,Unidos Creemos,Unidos Creemos,2633,21
1512924479004772,Martín Sereno,Martin Anibal Sereno,2632,4
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,2624,3
449463142065414,Florencia Casamiquela,Florencia Casamiquela,2601,8
1643745862377667,Del Viso me importa,Pilar quiere saber,2586,4
108137787336469,Adriana Ruarte,Adriana Ruarte,2584,3
103240269328969,Milei Luján 2023,Milei Luján 2023,2505,3
100370865976735,Reporte del Valle,Reporte del Valle,2505,6
423715397827826,Virginia Cornejo,María Fabiana Castillo,2492,6
1355449444536526,Gaston Remy,Frente de Izquierda,2478,1
117769075088356,Francisco Torroba,Francisco Torroba,2476,2
103021535961289,Cede,Cede,2472,2
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,2472,2
573018649750585,Ana Clara Romero,Pro Chubut,2468,2
314550791947743,InfoBonaerenses,Noticias de mi barrio,2456,2
567597717079567,Silvia Paleo,Silvia Paleo,2452,5
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,2444,6
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,2439,1
1800792906714280,Gustavo Perez Bocco Intendente,Gustavo Hernan Perez Bocco,2429,2
117755554597201,Daniel Torres,Eusebio Daniel Torres,2429,1
104549218292037,Urgente Hoy,Urgente Hoy,2421,3
105980232291529,Mónica Grassi,Mónica Susana Grassi,2387,2
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,2386,4
579052309200348,Gonzalo Parodi,Gonzalo Parodi,2358,2
355829998606763,Oder Actis,Nominus agencia digital,2335,2
274883916030955,Pablo Losada,United Business Arg,2306,23
295043477617451,Somos Modelo Riglos,PJ Miguel Riglos,2301,3
441932999309507,Gabriel Real Diputado,Franco Nazareno Vitterbo,2298,1
212898482218428,Gabriel Frizza,Gabriel Frizza,2246,9
137107953065412,Edición Séptima,Noticias de mi barrio,2230,1
107940494045854,Municipalidad de Embarcación,Claudio Marcelo Rojas,2225,6
333806275884,Municipalidad de Monte Cristo,Municipalidad de Monte Cristo,2209,4
126769097861433,Lisandro Ruiz Cardona,Juntos por el Cambio,2206,1
589925461088699,Javier Pucharras,These ads ran without a disclaimer,2196,2
112595328432641,Wado 2023,Jóvenes con Wado,2167,2
143717089625397,Malena Amerise,Malena Amerise,2162,76
1202503246483747,Tucumán Despierta,Sebastián Alfredo Luna,2149,1
487317914972166,Vamos Capilla,Vamos Capilla,2132,5
874088589419687,Sensación Derqui,Pilar quiere saber,2083,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,2078,3
106769531548615,Unidad y Compromiso,Juan Jose Mac Donald,2067,2
106439208799632,Leandro Matilla,Leandro Matilla,2064,1
106989328991871,Gustavo Minuzzi,Ludmila Minuzzi,2056,2
101438661569363,Ignacio Castaños,Ignacio Castaños,2052,4
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2044,1
561628140549166,Juan Senn,Juan Senn,2040,18
305983009493637,Leonardo Grosso,Leonardo Grosso,2033,2
1118590665008713,Javier Bareiro,Javi Bareiro,2028,25
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2025,6
110615099037597,Matías Stevanato,Matías Stevanato,2022,41
111667775192921,Sergio Padro,Sergio Padro,2020,1
136769577032149,Julio Mamaní,Partido de los Trabajadores Socialistas,2013,1
708952859207785,Daniel Menéndez,Daniel Menéndez,2005,1
101525192240036,La Libertad Avanza La Rioja Capital,These ads ran without a disclaimer,2000,7
134557130216408,Jorge Jofré,Jorge Jofre,1999,1
116371984697719,Julio González Constituyente Garupá,Daniela Alejandra Bernachea,1996,2
110749667974847,Edgar Dominguez,Edgar Gonzalo Dominguez,1994,3
154252915376203,Natalia Capparelli,Natalia Capparelli,1956,1
696544017438215,Fabricio Díaz,Fabricio Díaz,1945,2
316379785892393,Flor González,Florencia Natalia Gonzalez,1942,5
