Location name,Amount spent (EUR)
Baden-Württemberg,5313
Bayern,7057
Berlin,2975
Brandenburg,803
Bremen,348
Hamburg,1818
Hessen,3258
Mecklenburg-Vorpommern,529
Niedersachsen,3383
Nordrhein-Westfalen,8700
Rheinland-Pfalz,1859
Saarland,533
Sachsen,1436
Saxony-Anhalt,631
Schleswig-Holstein,1426
Thüringen,757
Unknown,≤100
