Location name,Amount spent (EUR)
Andalusia,16068
Aragón,3732
Balearic Islands,3853
Cantabria,1138
Castilla y Leon,2900
Castilla-La Mancha,2348
Cataluña,24511
Comunidad Valenciana,17701
Comunidad de Madrid,22287
Extremadura,2916
Galicia,3917
Islas Canarias,11908
La Rioja,862
Navarra,2229
País Vasco,4998
Principality of Asturias,1976
Region of Murcia,4414
Unknown,≤100
