Location name,Amount spent (EUR)
Burgenland,301
Carinthia,727
Lower Austria,3127
Salzburg,673
Styria,1687
Tyrol,730
Unknown,≤100
Upper Austria,1734
Vienna,2558
Vorarlberg,605
