Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
286759004682537,Tranzit,Kommentár Alapítvány,435836,4
543788999005363,ORIGO,Mediaworks Hungary Zrt.,252285,21
1880809845328535,Dobrev Klára,Demokratikus Koalíció,137014,71
203389926415069,Magyar Honvédség,Magyar Honvédség,135404,16
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,111874,11
248172631940,Mandiner,Mediaworks Hungary Zrt.,108774,12
1534911313439123,Ripost,Ripost,103611,10
191461774219575,hirado.hu,hirado.hu,99011,31
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,74715,7
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,70074,6
294815374340858,Donáth Anna,Donáth Anna - Momentum,64588,4
138431046200689,Greenman,These ads ran without a disclaimer,55821,13
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,55537,3
126539424061030,Háttér Társaság,Háttér Társaság,53902,14
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,47569,4
408924035951553,Körforrás,Körforrás,44094,6
265672590604606,Makronóm.Blog,Makronóm.Blog,38409,15
294815374340858,Donáth Anna,Momentum Mozgalom,36103,10
451844608304228,Metropol,Metropol,34213,5
594088897289853,Alapjogokért Központ,Alapjogokért Központ,33174,9
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,28972,2
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,27062,9
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,26158,6
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,26015,9
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,25366,49
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,25272,2
592204747588011,Momentum Mozgalom,Momentum Mozgalom,24787,4
405035972853835,OMV Filling Stations,OMV Hungária Kft.,24655,1
211156277497,WWF Hungary,WWF Hungary,21584,26
76748198685,Budapest Pride,Budapest Pride,20937,7
162974440836,HBO Max,These ads ran without a disclaimer,19826,1
108346693873484,Győrffy Balázs,Győrffy Balázs,19076,2
92932085233,TASZ,TASZ,18401,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,16671,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,16443,8
1944720419101498,Dr. Lévai István Zoltán,Fidesz,16236,3
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,16141,4
264517713636590,PestiSracok.hu,PestiSrácok.hu,15827,7
358624704555983,Dr. Hörcsik Richárd,Fidesz,15562,10
778538352344518,Hollik István,Fidesz,15558,5
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,14090,5
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,13539,12
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,13343,11
851784814892644,Simicskó István,KDNP frakció,13226,3
162344823835042,atlatszo.hu,atlatszo.hu,12650,6
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,12534,31
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,12509,1
1059773170712510,Őri László,Őri László,12430,7
329444931109132,Őrsi Gergely,Őrsi Gergely,12397,1
128573907819549,Fekete-Győr András,Momentum Mozgalom,11145,1
267882727864,Kubatov Gábor,Fidesz,10830,4
149061108240,Kocsis Máté,Fidesz frakció,10497,3
