Location name,Amount spent (EUR)
Baden-Württemberg,5461
Bayern,6312
Berlin,4184
Brandenburg,909
Bremen,795
Hamburg,1860
Hessen,5492
Mecklenburg-Vorpommern,647
Niedersachsen,3633
Nordrhein-Westfalen,8964
Rheinland-Pfalz,2142
Saarland,685
Sachsen,1829
Saxony-Anhalt,965
Schleswig-Holstein,1318
Thüringen,758
Unknown,≤100
