Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,58663,37
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,58498,1
111831181812892,Raimundo J. Palamara Stewart,Raimundo J. Palamara Stewart,55102,2
113525251672380,Republicanos ñuble,Republicanos del Ñuble,53152,13
100942448494149,Fernanda Pinochet,Fernanda Pinochet,51320,21
430339687135332,Sadi Melo,Sadi Melo,50904,7
112089607203762,Consejo del Salmón,Consejo del Salmón,48745,7
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,46923,6
105292082486576,Edmundo Eluchans,Edmundo Eluchans Urenda,41334,7
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,40793,12
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,40207,5
335068640271176,Nataly Neira,Nataly Neira,40000,6
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,39914,5
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,39875,3
1106638076061044,Carlos Recondo,Carlos Recondo,39875,4
104260521982245,Carlos González Herrera,Carlos González Herrera,38956,11
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,35806,5
114998294847196,Aldo Bernucci Constituyente,Aldo Dino Bernucci Diaz,34244,5
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,32292,4
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,32259,8
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,32022,1
103946825976962,Cristian San Martín abogado constituyente,Cristian Daniel San Martin Carrasco,31435,10
100510532979740,Pablo Cuevas Biobío,Magda Lena,31341,6
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,30917,39
119515629892632,Eduardo Cretton,Eduardo Andrés Cretton Rebolledo,30127,1
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,29791,2
105798328215264,Asistencia Familia,Asistencia Familia,29027,2
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,28649,1
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,28182,8
1548643738480723,Asistencia Deudores,Asistencia Deudores,27592,10
105877901417702,Rodrigo Muñoz Ponce,Rodrigo Leonardo Muñoz Ponce,26113,5
115963444746860,Solange Carmine Constituyente,Solange Carmine,24568,2
103030962615298,Chile YAAC,Chile YAAC,21430,10
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,21141,1
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,20950,5
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,20541,1
10152723078,Alejandro Navarro,Alejandro Navarro,19317,2
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,18259,7
105167202072,Mario Desbordes,Mario Desbordes,18136,6
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,17167,12
137055450193620,Katherine López,Katherine Elizabeth López Rivera,15358,4
100702245161627,Norma Córdova,Norma Córdova,14845,3
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,14790,1
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,14269,7
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,14235,2
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,14079,1
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,14077,6
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,13831,2
26929188652,El Observatodo,MiVoz.cl,13514,23
860605540813125,BTG Pactual Chile,BTG Pactual Chile,13477,8
107339088943210,Yerko Ljubetic,Yerko Ljubetic,13007,2
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,12921,3
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,12667,4
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,12549,3
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,11891,3
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,11096,1
105844671644804,Senado_abierto,Senado Abierto,10485,1
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,10049,4
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,10000,1
105657022459205,Ricardo Núñez Muñoz,C&C comunicaciones estratégica SPA,9026,2
107300374571049,Daniela Castro Araya,Daniela Castro Araya,8823,3
103527991214141,Cero DICOM,Cero Dicom,8674,8
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,8630,17
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,8571,2
102326269466587,Mauricio Pavez,Mauricio Pavez Galaz,8406,1
105188815832655,Carolina Fernández Quezada,Carolina Fernández Quezada,8342,4
1575804862459695,Fidel Edgardo Espinoza Sandoval,Fidel Edgardo Espinoza Sandoval,8129,1
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",8005,2
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,7843,5
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,7807,11
101217102905633,Christian Inostroza,Christian Inostroza,7797,2
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,7793,1
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,7650,1
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,7503,6
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,7158,3
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,7040,3
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,7000,1
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,7000,3
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,6814,1
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,6452,2
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,6385,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,6376,4
105139912515190,Nora Viñas Godoy,Nora Luisa Viñas Godoy,6342,1
107204884646731,Carla Allendes Soza,José Ignacio Retamales Mendoza,6183,2
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,6165,2
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,5756,2
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,5709,1
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,5554,2
123768564328883,Facultad de Ingeniería y Ciencias UAI,These ads ran without a disclaimer,5549,2
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,5549,1
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,5538,1
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,5515,1
113540781539326,Workmed,Workmed,5190,9
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,4965,1
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,4901,2
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,4872,1
1123692814311983,Muni Valparaíso,Muni Valparaíso,4804,1
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,4597,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,4463,7
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,4229,4
105286222504608,joseluishidalgop_,These ads ran without a disclaimer,3964,1
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3541,4
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,3442,1
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,3428,1
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,3418,2
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,3381,1
383552768434495,César Muñoz Vergara,César Manuel Muñoz Vergara,3201,2
226593947367922,Cultiva,Cultiva,3037,1
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,3029,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,2919,2
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2727,1
110613671952570,Kiria Antileo Consejera,Kiria Antileo Mella,2657,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2541,1
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2484,1
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,2424,2
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,2420,2
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,2375,1
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,2122,1
761606963919174,Somos Aclara,Somos Aclara,2073,1
727274947350582,Diario Tierramarillano,Diario Tierramarillano,2034,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2008,2
110951722267366,World Vision Chile,World Vision Chile,1991,2
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1885,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1881,3
111693578511027,Candidato Víctor Hugo Pacheco,Victor Hugo Hiram Pacheco Schmidt,1796,1
106319847762043,Maipo Informado,maipoinformado,1721,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1692,2
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,1652,1
1566619386970328,Agrupación de victimas de violencia policial de Chile,Miguel Angel Fonseca Carrillo,1535,2
204441806235220,Plan International Paraguay,These ads ran without a disclaimer,1515,6
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,1467,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,1431,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,1397,1
110063495381557,Kennedyenlacalle,These ads ran without a disclaimer,1352,2
1715542162000038,Librería En El Blanco,Librería En el Blanco,1237,1
1860625704256198,Cristóbal Labra Bassa Alcalde de San Joaquín,These ads ran without a disclaimer,1225,1
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,1171,1
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,1121,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,1113,1
145648978807373,El Boyaldía,MiVoz.cl,1103,2
553717067994412,El Nortero,MiVoz.cl,1067,2
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,1055,1
105141989175834,Kenssel Rojas,Kenssel Rojas,1008,1
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,990,2
119304731096183,Segundo Hojas,Segundo Hojas,978,1
401014659983460,El Morrocotudo,MiVoz.cl,967,2
183517278335266,El Quehaydecierto,MiVoz.cl,960,2
229512630397510,El Amaule,MiVoz.cl,952,2
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,936,1
100509762252,El Rancahuaso,MiVoz.cl,927,2
408078479564145,Eximics,These ads ran without a disclaimer,789,1
11317582410,El Repuertero,MiVoz.cl,730,1
179070875549922,El Naveghable,MiVoz.cl,724,1
11005572919,La Opiñón,MiVoz.cl,705,1
108178312103,El Vacanudo,MiVoz.cl,699,1
109416599136825,El Diario de Antofagasta,These ads ran without a disclaimer,698,1
207664915915263,El Magallanews,MiVoz.cl,612,1
307181769365390,El Concecuente,MiVoz.cl,598,1
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,548,1
181208945236608,Patria Progresista,Patria Progresista,528,2
107204884646731,Carla Allendes Soza,These ads ran without a disclaimer,405,2
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,360,1
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,146,2
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,116,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,109,1
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,≤100,1
105097829020775,Ads_solutions_specialist,These ads ran without a disclaimer,≤100,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100,1
109039714868462,Aaaaaaaaaaaaaaaaaaaa_01_M206,These ads ran without a disclaimer,≤100,1
114182858222155,1hmy-sugar0105c,These ads ran without a disclaimer,≤100,1
102263001696586,גרין אקדמי- בית ספר מקוון ללימודי קיימות וסביבה,These ads ran without a disclaimer,≤100,1
101293379591675,ciencia2030sursubantartico,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
102057912815989,Magic1423-01,These ads ran without a disclaimer,≤100,1
152000511496023,UBC Sauder School of Business,These ads ran without a disclaimer,≤100,1
100617472209320,La Guachafita,These ads ran without a disclaimer,≤100,1
1536635736584201,Autismo: Comunidad Mundial,These ads ran without a disclaimer,≤100,1
113521215017161,Yep-04,These ads ran without a disclaimer,≤100,1
134278719946186,Bayer,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
100942372938316,Shengx-029,These ads ran without a disclaimer,≤100,1
103902369315666,Yuy-024,These ads ran without a disclaimer,≤100,1
104799185701491,OOQ - only one question,These ads ran without a disclaimer,≤100,7
776040089170375,Grecia Delta,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,3
104937505897142,psycat.ai,These ads ran without a disclaimer,≤100,1
