Location name,Amount spent (EUR)
Central Finland,152
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,117
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,195
Ostrobothnia (region),≤100
Pirkanmaa,325
Pohjois-Savo,117
Päijät-Häme,135
Satakunta,≤100
South Karelia,≤100
Southern Ostrobothnia,≤100
Southwest Finland,259
Tavastia Proper,131
Unknown,≤100
Uusimaa,1206
Åland Islands,≤100
