Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,993642,58
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,663813,39
100151736415392,Cordobalanumerouno,Cordoba la número uno,424946,27
110568602036048,Córdoba La Número 1,Córdoba La Número 1,349113,41
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,325899,62
113902874399198,La Provincia Hoy,La Provincia Hoy,307612,60
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,229731,130
2296112127071539,Feedback encuestas,Feedback Encuestas Online,226222,187
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,224787,25
525334380868858,Martín Lousteau,Fundación Lebensohn,223419,25
120527421023470,Despierta Chubut,Despierta Chubut,208620,19
148539931942743,Rodrigo de Loredo,Juntos por el Cambio,203259,28
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,157067,106
106851377838588,Justicia Córdoba,Justicia Córdoba,152782,10
119701434467367,La Fuerza de Rosario,La Fuerza de Rosario,148096,18
622853724492420,Federico Otermín,Frente de Todos Lomas,135628,3
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,134872,7
138406616275954,Marcelo Orrego,Producción y Trabajo,130809,4
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,110681,64
574327593014136,Encuestas Funs,Encuestas Funs,109292,2
101089933000633,Es con Rossi,Es con Rossi,107883,24
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,107093,19
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,105987,2
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,100981,2
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,100598,19
1470809306572155,Armando Luis Gay,Armando Luis Gay,92513,42
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,77652,6
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,70617,10
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,70606,31
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,67880,68
1726365124243504,Clara García,Clara Garcia,63372,9
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,58820,4
102201116202672,Federico Lifschitz,Federico Lifschitz,57020,19
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,56544,7
103727899337186,Argentina Dice,Argentina dice,56459,20
274499579265964,María Eugenia Schmuck,María Eugenia Schmuck,55176,5
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,50872,45
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,46358,36
1662250880709156,Lanús Municipio,Lanús Municipio,45437,4
442074085928723,Raúl Jalil,Raúl Jalil,44230,13
147255748694051,Fernando Espinoza,Municipio de La Matanza,43478,25
1915928008689451,Eli Cuesta,Eli Cuesta,40849,54
391359140978849,Carolina Losada,Carolina Losada,40317,11
102289782502796,Prensa Digital,Prensa Digital,39165,19
572672609527991,Ramiro Fernández Patri,Ramiro Fernández Patri,38132,36
564830380326427,Juan Carlos Polini,Polini,36110,39
605540860101596,Diario Criollo,Diario Criollo,35735,17
103088924366000,Noticias d,Noticias d,35619,96
1653293061570409,Federico Alesandri,Federico Alesandri,34261,9
107756622140473,El Litoral Web,El Litoral Web,34145,14
231169830377923,Gabriel Solano,Frente de Izquierda,32428,13
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,32383,2
111491151231777,Maxi Bagilet,Maxi Bagilet,32044,9
233734300112003,Juan Monteverde,Ciudad Futura,30951,18
215127935173119,Emanuel Gainza,Emanuel Gainza,30699,8
259111760849274,Federico Angelini,Juntos por el Cambio,30097,11
110806461830762,El Sol Web,El Sol Web,28730,13
723782314401584,Enrique Estévez,Enrique Estevez,28557,13
112090455034177,El Portavoz Oficial,El Portavoz,28064,14
103086469455193,Gustavo puede,Gustavo Puede,27086,16
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,26445,6
1523276221296810,Polo Obrero,Polo Obrero,26423,18
137982309546526,Aida Ayala,Aida Ayala,26414,6
114364621598017,Vamos San Juan,Frente San Juan por Todos,26365,2
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,26343,7
104733589113258,La Gaceta Nacional,La Gaceta Nacional,26185,13
131381938371647,Corta La Bocha Noticias,Corta La Bocha,25843,14
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,25518,19
805670376206651,Ramón Lanús,Ramón Lanús,25015,13
102534516011045,La Gloria Noticias,La Gloria Noticias,24713,12
106560742263098,Noticias El Portal,Noticias El Portal,24377,17
185922194792026,Myriam Bregman,Frente de Izquierda,23989,3
194659330554017,Mónica Fein,Monica Fein,23535,13
105439109193447,Centro Informativo,www.centroinformativo.info,23470,18
304859109656812,Octavio Crivaro,Frente de Izquierda,23433,12
113138195384719,Nestor Grindetti,Nestor Grindetti,23191,12
111600998225620,Noticias Zero,Noticias Zero,22901,12
111669735076988,Hora Cero,Hora Cero Noticias,22788,16
113966001646171,Juan Pablo Poletti,Asociación Civil Crecer Santa Fe,22292,29
1438488546445746,CPC Argüello MuniCba,municipalidad de córdoba,22159,2
427271967380241,Lucas Delfino,Juntos,22048,11
110079031997390,Con Larreta,Con Larreta,22012,98
816767721680783,Rubén Uñac,Frente San Juan por Todos,22012,2
20906273675,Greenpeace Argentina,Greenpeace Argentina,21657,3
181701801980107,Daniel Passerini,Daniel Passerini,20766,2
103948405867129,El Confidencial Noticias,El Confidencial Noticias,20646,8
113898744658728,El Progreso Web,El Progreso,20453,12
1567551246808899,Laura Vilches,Frente de Izquierda,20086,9
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,20028,2
499141756879767,Federico Achával,Federico Achával,20004,2
544986472243896,Data Diario,Data Diario,19626,13
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,19438,12
134557130216408,Jorge Jofré,Jorge Jofre,19380,7
108680032230430,Jorge Andrés Fernández,Elijo Hacer Santa Fe,19376,6
113395874909201,Punto Noticias,Punto Noticias Web,19326,11
811490865528770,Guillermo Viñuales,Guillermo Viñuales,19231,8
1576976629211448,Paco Garibaldi,Paco Garibaldi,19179,7
1383679141758544,Total República,Total República,18436,9
1083505218346336,Lucila De Ponti,Lucila De Ponti,18233,1
628498977777284,El Continental,Periodico El Continental,18085,7
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,17896,6
102187456039094,Enterate Ya,Enterate Ya!,17616,11
468067389880768,Fernando Salvi,Fernando salvi,17598,12
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,17553,18
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,16972,4
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,16930,15
272338312973462,Santiago López Medrano,Santiago López Medrano,16895,53
107796462136638,La República Noticias,La República Noticias,16329,11
106611964758390,Santiago Pérez Pons,Frente Chaqueño,16289,13
862393870465260,Fabian Martin,Fabian Martin Intendente,16206,4
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,16092,8
102810666178100,Coco Bascolo,Reconquista PUEDE,15510,4
819240928422696,César Treffinger,Cesar Treffinger,14695,6
109104915512477,Argentina tiene con qué,Argentina tiene con qué,14682,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,14588,2
105735495551632,Nico Marchiolo,Nico Marchiolo,14469,4
171330806277312,Diego Santilli,Instituto República,14344,25
103322152538185,La Verdad Noticias,La verdad noticias,14108,6
143715592310560,Infocampo,Infocampo,13994,9
405968363074387,Marco Julio Puricelli,Ideas y Vision,13967,27
405968363074387,Marco Julio Puricelli,Marco Puricelli,13918,7
190356261138005,Leandro Zdero,Leandro Zdero,13839,35
102191259342345,Pablo Cornet,Juntos por Va,13689,6
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,13524,8
103740369249125,El Provinciano,El Provinciano,13246,8
204959452871502,José Corral,José Corral,13164,11
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,12774,3
109605057509154,Florencia Arietto,Florencia Arietto,12598,3
181506922026232,Gabriela Estevez,Creo en Córdoba de Todos,12310,4
107553685653992,Gabriel Calvelo,Gabriel Calvelo,12310,2
106569645781222,Negretti Intendente 2023,Estudio Canavesio,12310,10
103001612640207,Todos Somos Arroyito,Todos Somos Arroyito,12310,5
948157968531032,Walter Klix,Walter Klix,12310,3
114239328244220,Carlos Paz Unido,Carlos Paz Unido,12310,22
61576326370,Jorge R Boasso,Jorge R Boasso,12310,6
101134276336012,Fulvio Monti,Fulvio Monti,12263,4
116075388079517,La Libertad Avanza Chaco,La Libertad Avanza Chaco,12263,27
604770309648894,José Lepere,José Lepere,12214,2
283902485416912,Frente de la Victoria - Formosa,Partido Justicialista de Formosa,12196,6
450525428374372,Secretaría de Derechos Humanos de la Nación,These ads ran without a disclaimer,12147,1
279680135391700,Zona 22,Zona 22,12085,2
667822093382624,Tiago Puente,Tiago Puente,11907,1
1605796496319696,Mariano Granato,Más para Santa Fe,11771,1
449463142065414,Florencia Casamiquela,Florencia Casamiquela,11605,13
162975431069266,Lucas Aparicio,Lucas Aparicio,11468,6
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,11342,18
227513130941976,Ignacio Torres,Pro Chubut,11251,6
149721655226597,Oscar Cachi Martinez,Oscar Martínez,11250,1
104377591978898,Compacto Córdoba,Compacto Córdoba,11089,2
283646341668240,Noticias Urbanas,Noticias Urbanas,10895,2
