Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,110
County Cork,515
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,207
County Mayo,112
County Meath,173
County Monaghan,≤100
County Offaly,≤100
County Tipperary,144
County Westmeath,≤100
Donegal,166
Dublin,1974
Galway,276
Kerry,152
Kildare,224
Kilkenny,≤100
Limerick,207
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,121
Wexford,152
Wicklow,159
