Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
111522395020384,Miguel Vargas,Miguel Vargas,127,3
106687624223989,Rescate Democratico,Rescate Democratico,124,8
108587379178593,miprd,Partido Revolucionario Dominicano,≤100,3
217178268661083,Héctor Guzmán,Héctor Guzmán,≤100,3
197878257056530,Miguel Bogaert,Miguel Bogaert,≤100,8
102438469337149,Fredy Fernández,Fredy Fernández,≤100,1
109463048555069,Jhovanny Leyba,Jhovanny Leyba,≤100,8
1617120828505305,Roberto Rodriguez,Roberto Rodriguez,≤100,8
1528988480679175,Alberto Atallah,Alberto Atallah,≤100,2
2508132585868824,Candidatos RD,Candidatos RD,≤100,2
828915397147051,Autoridad Portuaria Dominicana,Autoridad Portuaria Dominicana,≤100,1
107698201504584,Habla Ramón Alburquerque,Habla Ramón Alburquerque,≤100,7
430008757208257,Dr. Iván Silva,Dr. Iván Silva,≤100,2
119217667808458,Mecho Senadora,Mecho Senadora,≤100,4
107776105139717,Opinión RD,Opinión RD,≤100,1
367739550087261,Alba Yris,Alba Yris,≤100,1
492966110748093,Su Mundo TV,Su Mundo TV,≤100,13
680131592345804,Andiel Galván,Andiel Galván,≤100,1
708959485865189,Elias Baez,Elias Baez,≤100,1
584287068391960,Me Gusta Barahona,Me Gusta Barahona,≤100,1
764081583722189,Javier Ramirez,Javier Ramirez,≤100,2
772311132862399,Frank H. Reyes Tito Alcalde,Frank H. Reyes Tito Alcalde,≤100,3
118637264571300,El Mello Diputado Ultramar,SS MULTISERVICES,≤100,1
339913656194630,Ludwig Alvarez Diputado,Ludwig Alvarez Diputado,≤100,2
1591634181089727,Jhovanny Leyba,Jhovanny Leyba,≤100,7
106860607502185,cholitinduluc,These ads ran without a disclaimer,≤100,1
102246344552738,Dr. Virgilio Cedano,Dr. Virgilio Cedano,≤100,4
114938904952461,Natanael Gutiérrez Senador,Natanael Gutierrez Senador,≤100,2
116083124787802,luisanialuna23,These ads ran without a disclaimer,≤100,1
103311548106282,Dr. Ramón Rodríguez Alcalde 2024-2028,Dr. Ramón Rodríguez Alcalde 2024-2028,≤100,1
100931175878020,Luis German B,These ads ran without a disclaimer,≤100,1
100514336401778,El diputado,These ads ran without a disclaimer,≤100,1
116420754733147,Jhon Espinal Diputado,Jhon Espinal Diputado,≤100,1
120621177616114,Dr. Wady Musa,Dr. Wady Musa,≤100,1
115797226782185,Santana Distrito Municipal,Santana Distrito Municipal,≤100,1
151605662089957,La Vega Informa,La Vega Informa,≤100,2
120480466011859,Noticias CG,Noticias CG,≤100,2
103478302551600,Jesús Vargas Regidor,Jesús Vargas Regidor,≤100,1
723068364502894,Rafael Duluc Cholitín,Rafael Duluc Cholitín,≤100,1
104301694741283,elmin_noboa,elmin_noboa,≤100,1
104443709305910,Evelyn Fernández,Evelyn Fernández,≤100,2
114519421615924,Morenito Montero Diputado,Morenito Montero Diputado,≤100,1
107312531961364,Ocoa Digital,Ocoa Digital,≤100,2
2659899647377175,Fernando Alcalde 2024,Fernando Alcalde 2024,≤100,3
100600776303094,rumbotourrd_by_walktour,These ads ran without a disclaimer,≤100,1
706210266210992,Cmtv Media,Cmtv Media,≤100,1
1298596230295084,Jovenes por un cambio,These ads ran without a disclaimer,≤100,1
115081164947070,Reynaldo Martinez Alcalde,Cecainfo Consulting - Marketing,≤100,1
869856179742183,WWF Mesoamerica,These ads ran without a disclaimer,≤100,1
343332145805907,eltiempo.com.do,eltiempo.com.do,≤100,3
108719223892582,Luis Francisco - Nene,Luis Francisco - Nene,≤100,1
105753122302229,Carmen Ligia Barceló,Carmen Ligia Barceló,≤100,2
287709105279,Eddy De Gracia,Eddy De Gracia,≤100,1
100615263031399,Bajolamiradelalupa,These ads ran without a disclaimer,≤100,2
106834215570223,Mocalpre,Mocalpre,≤100,2
102152639596862,Redes con Jhovanny Leyba,These ads ran without a disclaimer,≤100,6
108998858745931,Jhon Contreras Diputado,Jhon Contreras Diputado,≤100,1
465691517186469,Noticias Nacionales RD,Noticias Nacionales RD,≤100,1
2625830587446096,Platano Gucci,These ads ran without a disclaimer,≤100,1
100299849493452,robinsondiazrd,These ads ran without a disclaimer,≤100,1
1593376757575903,Senador Santiago Zorrilla,Senador Santiago Zorrilla,≤100,1
