Location name,Amount spent (EUR)
Andalusia,10785
Aragón,1141
Balearic Islands,1194
Cantabria,467
Castilla y Leon,2284
Castilla-La Mancha,1813
Cataluña,6859
Comunidad Valenciana,3630
Comunidad de Madrid,4221
Extremadura,1008
Galicia,2401
Islas Canarias,3368
La Rioja,465
Navarra,899
País Vasco,1657
Principality of Asturias,827
Region of Murcia,967
Unknown,≤100
