Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
46590675335,Save the Children Italia,Save the Children Italia,2951,18
40433567307,UNICEF Italia,UNICEF Italia,1838,73
53347533412,LAV,LAV Onlus,1295,14
73493613024,ActionAid Italia,ActionAid Italia,906,28
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,639,19
35346524498,Greenpeace Italia,Greenpeace Italia,633,94
39993728498,Amnesty International - Italia,Amnesty International Italia,581,14
309840349048638,e.on,E.ON Energia,544,6
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,538,1
88997912868,WWF Italia,WWF Italia,480,67
267617064117828,Plastic Free,Plastic Free Odv Onlus,474,42
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,405,86
105614762480279,Laura Castelletti sindaco,Laura Castelletti,398,5
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,389,5
865166100210938,Bosch Italia,Bosch Italia,389,16
1440878759561839,WeMove Europe,WeMove Europe,384,18
693492780985618,HSI/Italia,HSI/Italia,379,28
192141407570169,Rizzoli,Rizzoli,373,1
70212282110,Altroconsumo,Altroconsumo,316,27
355710427861591,Fratelli d'Italia,Fratelli d'Italia,295,2
634243093317092,Amoro srl,Amoro Srl,245,26
299584710061488,WeWorld Onlus,WeWorld Onlus,242,26
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,228,61
289752771388757,Culligan Italiana,Culligan Italiana,220,19
532635013487165,Vitesy,Vitesy,205,4
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,203,24
107898832590939,European Commission,European Commission,194,4
48677844864,Amref Health Africa - Italia,Amref Health Africa,188,12
150077323746,Regione Emilia-Romagna,Regione Emilia-Romagna,180,2
141019746076225,Sorgenia,Sorgenia,162,5
385509022061328,Acqua per Tutti,WeWorld Onlus,157,6
341380776266247,Marco Biondi,Marco Biondi,157,17
147547541961576,Council of the European Union,Council of the European Union,156,8
295129913955200,Aboca,Aboca,154,57
519490478135836,Wolters Kluwer Italia,Wolters Kluwer Italia,153,3
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,152,2
178362315106,European Parliament,European Parliament,148,5
116674114654565,Chiudi col gas,Chiudi col gas,144,39
253657775240887,Pulsee,Axpo Italia,141,27
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,140,27
150200761667597,Oxfam Italia,Oxfam Italia,135,12
161621217905501,Francesco Rucco,Francesco Rucco,129,7
183047736356,EMERGENCY,EMERGENCY,125,6
598765886892277,Forever Bambù Società Benefit,Forever Bambù,125,5
113071918732530,Animal Equality Italia,Animal Equality Italia,123,5
835575856572347,Fehr Rivas,These ads ran without a disclaimer,122,3
78702951744,Libera Contro le Mafie,"Libera. Associazioni, nomi e numeri contro le mafie",122,2
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,116,32
1410474395723679,Petizioni.it,Petizioni.it,115,3
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,113,100
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,106,12
2259577060934800,Huawei Italia,Huawei Italia,103,1
218932788177609,Soleterre Onlus,Soleterre Onlus,103,10
110372232331805,Mission Bambini,Mission Bambini,103,4
1811177225665334,Enel X,Enel X Italia s.r.l.,103,1
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100,13
647837585241405,I Wonder Pictures,I Wonder Pictures,≤100,4
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,≤100,24
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100,48
268976423121377,Essere Animali,Essere Animali,≤100,9
434829060370453,Agricola Moderna,SUNSPRING S.R.L.,≤100,8
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100,5
160476923996021,Assolombarda,Assolombarda,≤100,3
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,24
153574674705426,AVSI,AVSI,≤100,20
423472904417850,Gianantonio Da Re,Gianantonio Da Re,≤100,8
131887960826264,Carlo Calenda,Azione,≤100,14
101158695138594,SOS Climate Change,UNHCR,≤100,76
104544555621560,Ewiva,Ewiva,≤100,2
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,6
100964541456650,Will Media,Will Media,≤100,6
577383699442272,Paolo Borchia,Paolo Borchia,≤100,1
106318735428971,Intersos Lab - Centro di Formazione,INTERSOS Lab,≤100,12
57335173611,Città di Modena,Città di Modena,≤100,2
124450774313284,Etica Sgr,Etica Sgr,≤100,11
102000366519353,EIPASS,Certipass srl,≤100,1
1529775913927445,Lega FVG per Salvini Premier,Lega Friuli Venezia Giulia,≤100,8
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100,10
106788055084178,Per il futuro dei bambini,Cesvi,≤100,10
179625218770364,Staffiero,Staffiero Antonio Mario,≤100,22
272801896733406,USR PLUS Italia,Partidul Uniunea Salvati Romania,≤100,2
103843386353847,Studio Pagano & Partners,Monica Pagano,≤100,6
101571535935993,Stop_afrofobia,Amref Health Africa,≤100,5
150738452145624,BASF Italia,Basf Italia S.p.a.,≤100,11
570007629863789,IlSicilia.it,IlSicilia.it,≤100,3
100644409468543,Fondazione Operation Smile Italia ETS,Fondazione Operation Smile Italia ETS,≤100,10
184749620911,La Gazzetta del Mezzogiorno,La Gazzetta del Mezzogiorno,≤100,6
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100,5
102808527862361,Uniti per la Siria,WeWorld Onlus,≤100,2
