Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,142486,1
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,120324,12
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,118153,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,115288,2
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,112308,1
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,111319,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,109548,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,107842,2
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,97625,9
106883058905796,Tanda Seru,Aditia Ramdani,93465,18
112121504882485,GP Bali,Ganjar Nusantara Indonesia,93413,1
100634344801574,Gus Raharjo,Septian Raharjo,91801,2
112121101796090,Opini 2024,Juniar Dwi Harianto,89722,13
104830667806476,Melihat Indonesia,Septian Raharjo,88351,30
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,85360,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,83381,10
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,81561,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,80846,1
104622532469179,Populis,Aditia Ramdani,78825,15
101403669397488,Nikmatul Sugiyarto,Septian Raharjo,76390,11
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,74870,2
107922352222919,Strategi Pemenangan Politik,Konsultan Strategi Pemenangan Politik,74694,3
164468000878773,drh. H. Slamet,Endi Saputra,74537,2
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,72420,2
111852080939563,Baruna Airlangga,These ads ran without a disclaimer,72136,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,71072,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,70303,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,69713,7
173776079818775,Saiful Mujani,Saidiman,69525,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,64924,6
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,60084,2
197930674140927,Gerindra Jawa Tengah,Azka Najib,57567,1
103742372435301,Serang News,Ganjar Nusantara Indonesia,50404,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,50343,1
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,49809,1
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,49463,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,49320,2
105511122295964,"Muhammad Syauqie., S.Hut",Iwang Mujiono,48949,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,48540,1
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,48479,1
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,48306,1
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,48283,1
102660294922270,perumahan_puspavillas,These ads ran without a disclaimer,48181,1
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,47857,1
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,47422,1
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,46899,1
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,46859,1
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,46784,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,45963,1
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,45051,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,45003,4
572779142753263,Freeport Indonesia,These ads ran without a disclaimer,44122,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,43529,1
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,42955,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,42813,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,42591,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,42547,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,42544,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,42402,1
108791055091382,"Ferdiansyah, SE",Ferdiansyah,42305,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,42286,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,42274,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,42252,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,42040,1
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,41669,1
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,41654,1
104843487722931,Portal Islam id,Portal Islam ID,41603,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,41436,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,41361,1
105433402385519,"Dasril, SP",Darwis,40721,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,40367,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,40344,1
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,40323,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,40227,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,39937,1
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,39754,1
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,39640,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,39603,1
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,39474,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,39415,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,39204,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,33583,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,33164,2
447376902090824,SuperAdventure ID,These ads ran without a disclaimer,30043,1
102849282398499,PT. RACHITA,Dimas Ananda,25978,1
312490859193724,mensbatik,Bayu Setayudha,25178,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,23287,2
102394659420215,Mirah Midadan Fahmid,Mirah Midadan Fahmid,23021,1
117726062218223,Riau Bicara,Edi,22647,1
100414042188357,Fendy Pratama,Fendy Pratama,22500,1
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,21927,3
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,21750,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,21272,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,21078,1
397612604060624,ilham mendrofa,ilham mendrofa,20994,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,20786,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,20699,1
102276972492018,Areng Permana,Areng Permana,20576,1
107241861191421,Ilmu Tambang,Ilmu Tambang,20389,1
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,20078,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,20033,2
101801699177654,Muhamad Sodikin,Saepujaman,19993,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,19367,3
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19281,2
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,18717,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,18324,2
112289955044276,Infopaser.id,Infopaser.id,18193,3
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,18097,2
110952238516382,Kiki Daliyo,Dwi Wantoro,17808,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,17609,2
103481332674639,DBR Harapan Baru,Verdian Saputra,16821,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,15349,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,13321,2
106253264560859,Air Kami,Air Kami,10284,1
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,9429,1
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,9288,1
105050674724076,Golkar Kota Dumai,Golkar Kota Dumai,9163,2
109092752110478,Akar Rumput Sofhian Mile,These ads ran without a disclaimer,2409,1
108552765129669,Asik-asik,These ads ran without a disclaimer,2285,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2191,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,2100,1
108590398254377,Ibnu Abdillah,Ibnu Abdillah,1563,1
293937480708088,Clement Hii,These ads ran without a disclaimer,1019,2
221441248028205,Indonesian Parliamentary Center,These ads ran without a disclaimer,899,1
108791055091382,"Ferdiansyah, SE",These ads ran without a disclaimer,371,1
104115510998802,EcoVero Indonesia,These ads ran without a disclaimer,229,1
118341708550897,Her Highness Sheikha Khawla Bint Ahmed Khalifa Al Suwaidi,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
105436942223080,"Yixing, China's Pottery City",These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
133802223457730,ECLT Foundation,These ads ran without a disclaimer,≤100,1
101113388792109,tar_dior,These ads ran without a disclaimer,≤100,1
192092260811678,AlCircle Pte Ltd,These ads ran without a disclaimer,≤100,1
