Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
23383061178,Prabowo Subianto,indonesia Adil makmur,18982947,6
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,11580804,18
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,11015261,58
54779960819,United Nations,United Nations with Facebook Ad Credits,6789434,3
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,5054934,60
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,4976867,6
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,4830454,5
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2716351,33
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2534592,1
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2275263,3
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,2055868,28
197545083607941,Harian Kompas,Harian Kompas,1871101,54
110126448639394,Kita Mbak Puan,Kita Puan,1247697,17
101791176154457,Kodepolitik A1,Aditia Ramdani,872298,12
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,687458,8
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,590356,3
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,578309,15
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,542926,5
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,516278,3
114780578173621,Lubang Politik,Aditia Ramdani,513219,6
101380126198333,Bias Politik,Aditia Ramdani,512673,6
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,405913,11
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,384229,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,368141,10
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,362117,10
104622532469179,Populis,Aditia Ramdani,295065,9
106883058905796,Tanda Seru,Aditia Ramdani,294787,9
101428652793656,Readktif,Aditia Ramdani,294350,9
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,282662,28
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,266279,12
103459502642464,Dulure Mbak Puan,Pendukung Puan 'Agus Sugianto',251147,3
107314345341621,Zakiyuddin harahap,Zakiyuddin harahap,236904,11
104830667806476,Melihat Indonesia,Melihat Indonesia,218563,3
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,190612,21
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,189832,5
283198485042820,Kanal Graal,Riedno Graal Taliawo,188413,1
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,178032,2
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,175461,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,173280,5
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,172361,2
105395699123690,Lensa Politik,These ads ran without a disclaimer,159375,6
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,159074,4
173776079818775,Saiful Mujani,Saidiman,153872,1
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,151950,13
102672669369785,Suara Akar Bawah,Aditia Ramdani,148689,3
104101959243787,Mbak Puan for President 2024,Pendukung Puan 'Agus Sugianto',122167,3
103905329262702,Pendukung Puan 2024,Pendukung Puan 'Agus Sugianto',117406,6
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,113552,2
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,109582,10
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,106031,2
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,104013,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,102395,13
101101492306034,Mega News,Siti Sarah Iskandar,100000,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,98296,1
190425801778515,R. Graal Taliawo,Riedno Graal Taliawo,96133,1
107705162204156,Komisi Pemilihan Umum Kabupaten Kutai Kartanegara,Ria Rosianna Simbolon,93269,2
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,89644,1
397612604060624,ilham mendrofa,ilham mendrofa,86396,4
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,85804,2
116802887958054,Sahabat Mbak Puan,Pendukung Puan,77074,4
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,75814,1
108156498584853,Tetap Puan,Marabunta Family Cyber,72587,3
139915049368822,JEN by Shangri-La,These ads ran without a disclaimer,69130,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,68171,28
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,61682,1
100634344801574,Gus Raharjo,Septian Raharjo,59287,1
188027331578313,Andre Lukman,Andre Lukman,52810,1
101496148036688,Milk Monster Baby Shop,Katryn Tirto,48688,1
104427162506872,Fakta Anies,Fakta Anies,47675,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,42137,8
101801699177654,Muhamad Sodikin,Saepujaman,42003,2
100649018546817,GanjarFans,These ads ran without a disclaimer,41877,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,36705,4
108069092184429,PKB Purwakarta,These ads ran without a disclaimer,36412,4
103411659195911,JIMAT,Arik Luviani Putri Yasa,33949,3
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,31424,1
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,29657,8
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,28546,1
105433402385519,"Dasril, SP",Darwis,27217,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,25882,2
102576539089840,Novita Violeta Maramis,Jackson Iqbal De Hesselle,25624,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,25346,2
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,25071,2
107565455160464,Indonesia Opini,Bayu Wicaksono,24944,1
105308715676825,Filosofi Indonesia,Bayu Wicaksono,24904,1
114460673670696,Pati Raya ID,Bayu Wicaksono,24787,1
202555993805088,Caption,Bayu Wicaksono,24782,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,23525,2
104799384898162,Indonesia Berkabar,Bayu Wicaksono,22712,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,21214,2
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,21193,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,20811,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,20679,2
101468145927356,Ferry Wawan Cahyono,Ferry Wawan Cahyono,20369,1
104843487722931,Portal Islam id,Portal Islam ID,19832,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,18689,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,18596,2
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,18377,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,18366,4
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,17769,2
821430017924241,Sungrow,These ads ran without a disclaimer,16976,1
211454462257570,International Hockey Federation (FIH),These ads ran without a disclaimer,16854,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,16539,2
100398849135155,Sandiku Sayang,Iwan Hardiansyah,15780,4
100414042188357,Fendy Pratama,Fendy Pratama,12074,1
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,11910,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,10301,1
454443728018581,Darmansyah Husein,Ilman Nafian,8219,1
106819071134947,Lamhot Sinaga,Oki Ohara Sibarani,6982,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,3073,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2187,1
31292782350,Deutschland.de,These ads ran without a disclaimer,1499,1
312490859193724,mensbatik,Bayu Setayudha,1144,6
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,1063,1
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,215,1
1107005629310630,American English for Educators,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
109452985104987,Officialjombo1,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
178343122212676,Deafblind International (DbI),These ads ran without a disclaimer,≤100,1
102089678252706,Rotary Club for Global Action,These ads ran without a disclaimer,≤100,1
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100,1
