Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,64099,1
104468561432859,Alexander Castro,Alexander Castro,63077,6
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,62487,6
104969865721375,Profes.movimientociudadano,John Bazurto,61673,6
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,61488,6
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,58449,6
1119413181474050,El Avispero Mov,Movilizatorio,57566,1
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,53803,3
110379310806430,Somos Medellín,Mujeres Colombia,52818,48
462660883763346,Ronald Mayorga,Ronald Mayorga,52050,3
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,51726,2
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,50581,1
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,50165,4
108077528892290,Andrés Zamora Rovira,Space Marketing,49050,1
1561180414017967,Juan Manuel Cortés,Juan Cortés,45617,1
1147318942107929,Todos Somos Una,DEBRAIN LLC,44851,2
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,44687,3
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,44528,2
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,43590,13
103848281985172,Mauricio Londoño,Mauricio Londoño,41725,3
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,41383,7
115299981431383,Cesar Chapal,Cesar Wilinton Chapal Quenama,41359,2
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,40989,1
1538503439800792,Symplifica,Symplifica,40906,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,38890,1
100240736764836,Alcaldía de Palmira,Alcaldia de Palmira,38466,1
915743661945208,Alejandro Eder,Alejandro Eder,38164,20
987563698019371,Duván Murillo Diputado,Duvan Murillo,37826,3
409975382947239,Noizz,These ads ran without a disclaimer,37003,1
114778278552099,Octavio Cardona León,Octavio Cardona León,36969,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,36413,4
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,36307,1
643513979193133,Unidos por Beatriz,Neuma,35551,2
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,34961,3
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,32939,9
128041430908024,Alcaldía Distrital De Riohacha,Yeny Paola Quintero Buelvas,32534,1
108598258831895,Oriente Vivo,Mateo Escobar Vera,31772,11
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,31650,3
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,31442,1
387621548286709,Gustavo Gallego,Gustavo Adolfo Gallego Aristizabal,31304,2
1823807254333065,Soy Más País,Soy Mas Pais,31204,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,30805,3
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,30607,1
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,30476,1
838927469815494,Diana Diago,Diana Marcela Diago,30158,4
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,29068,1
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,28207,12
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,27551,2
108228068238348,Diego Caicedo,Diego Caicedo,27310,3
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,27163,1
164499104298953,Terry Hurtado,Patricia Dosman Castillo,27023,1
112505265094567,Mario Gutiérrez,Carlos Mario Gutiérrez Arrubla,26583,2
224116751044855,Fundación Carvajal,Fundación Carvajal,26220,1
148553182705913,Claudia Andrade,Sebastian Giral Gomez,25532,2
765302097170348,Línea Cero,Linea Cero,25296,7
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,24765,1
105589235648992,Idolos,Digital Force,24542,5
103084375858203,Mi Campaña Aplicación,BJS inversiones,24217,4
117438547897704,José Galvis Posada,Jose Galvis Posada,24010,1
812165288875574,Jaime Pumarejo,Toro Digital 1972,23663,1
102847306082553,Tunja Merece Más,Edgar Hernando Paez Aparicio,23197,1
101672785855145,Irina Salas,Irina Salas,23119,4
305443930185737,Juan Pérez,Juan Pérez,22457,6
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,22223,2
354008694642813,Little Monkey Agencia de  Publicidad BTL,Little Monkey BTL SAS,22102,9
100304338642614,Toro Digital 1972,Toro Digital 1972,21533,2
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,21470,1
102383079246422,Paulo Gómez,Paulo Gómez,20966,1
114891091473899,Luis Francisco Oliveros,Luis Francisco Oliveros,20778,1
687013228159975,Lionso Araujo,Lionso Araujo,20660,2
117697916615780,Julián López,Julián David López Tenorio,20468,2
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,20282,1
105788042199348,James Urrego,Tuto Gonzalez,20066,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,19529,3
1668886976475466,David Gutierrez Mantilla,Jorge Luis,19266,5
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,18902,4
509529099396147,Héctor Rangel,Héctor Rangel,18588,3
107374008817182,La Polémica,La Polémica,17340,4
2539252096108676,Felipe Jimeno,Felipe Jimeno,16816,1
221284304891306,Defensoría del Espacio Público Bogotá,Departamento Administrativo de la Defensoría del Espacio Público,16255,4
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,15916,2
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,15861,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,15698,2
1670178443243805,Soluciones Educativas P&G,Soluciones Educativas P&G,15446,1
143057523068134,Jorge Camacho,Jorge Camacho,15416,1
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,15204,2
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,13972,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,13965,3
416201871913815,Adolfo Romero,Adolfo Romero,13662,3
823788047675556,Call of War,These ads ran without a disclaimer,13298,1
103554549343935,Wilinton Mina Vidal,Quevin Alexs Mera,12970,1
318008542032268,Representante Alexander Bermudez,Congreso de la República,12963,1
777725739278207,Montes Concejal,Carlos Montes,12919,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,12733,6
1659865967478999,David Farelo Daza,David Daza,12613,1
105334307660654,Alcaldía de San Bernardo del Viento 2020 - 2023,Alcaldía de San Bernardo del Viento,12205,2
111305531683400,Maria Helena Nieto,Maria Helena Nieto,11627,2
280796045975298,UniFinanzas S.A.S,Wilmer Arley Céspedes,11477,1
1441237726196481,Sabaneta Sin Corrupción,Sabaneta Sin Corrupción,11468,2
312051058942485,Lifetime Latinoamérica,These ads ran without a disclaimer,11430,12
101772341304724,HUILA Digital,HUILA Digital,11399,2
466231057186743,Corporación Culturas Diversas,Corporación Culturas Diversas,11031,2
309821816486487,Carlos Osorio,Carlos Osorio,11014,1
1670687776515651,Fundación Al Día,Fundación Al Día,10589,3
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,10485,2
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,10429,2
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,10401,2
1576524665931896,Carlos Amaya Primero Villanueva,Carlos Amaya Primero Villanueva,10369,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,9536,2
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,9242,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,8828,2
101518292591097,Julio Cesar Lopera Posada,Julio Cesar Lopera Posada,8678,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,8589,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,8584,2
114889324854356,Juanpis Gonzalez Neiva,These ads ran without a disclaimer,8555,1
1150942755027141,MMconsultor,MMconsultores,8436,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,8334,1
827967420718473,Vivero Paraiso Sembrando Vida Hernando Betancourt,These ads ran without a disclaimer,8251,1
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,7595,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,7517,4
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,7334,1
221503095380945,"Elmer Abonia ""Tino""","Elmer Abonia ""Tino""",7258,1
105386835832236,Democracia 4.0,Yeny Paola Quintero Buelvas,7073,1
107981817313111,Jhon Fdo Osorio,Jhon Fernando Osorio Baena,6978,1
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,6755,2
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,6541,1
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,6437,1
254413518635171,Carlos Sotomonte,Carlos Sotomonte,6317,1
110678160534214,Magde Mogollón,Magde Mogollón,6136,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,6030,1
106287358199915,Andrés Felipe Bustamante Montoya,Andrés Felipe Bustamante Montoya,5922,1
1523434004376549,Renzo García,Renzo García,5855,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,5747,1
1424975741154818,Unión Patriótica Nariño,José Felix Champutis Calpa,5737,1
407615769604377,Mutante,These ads ran without a disclaimer,5545,1
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,5419,1
115410384828267,Coronel Francisco Roa Millán,Edgar Dionisio Fernandez,5335,2
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,5259,1
105232410826423,Andrea Padilla,Andrea Padilla Villarraga,5036,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,4922,1
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,4909,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,4907,1
1400280116941194,Fabian Diaz,Fabian Diaz,4847,4
357764431229,Center for Justice and International Law-CEJIL,These ads ran without a disclaimer,4843,1
103822974904636,Guía de Sexo Seguro,These ads ran without a disclaimer,4843,2
1623979207858057,Hanner Concejal,Hanner Concejal,4515,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,4058,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,3897,1
110633531919902,El Empresario De Moda,Jhon Kenis Valle Delgado,3415,1
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,3230,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",2896,1
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,2425,1
123658210774,ASSA ABLOY Global Solutions,These ads ran without a disclaimer,2289,2
1482174305394430,el pupitre de Pilu,These ads ran without a disclaimer,2105,1
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,1788,1
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,1743,1
113229534931067,Mónica Calderón,Mónica Calderón,1680,1
100891269592544,globaltrading_pro,These ads ran without a disclaimer,1639,1
287116631488237,Carlos Alberto Orozco Franco,Jhon Esteban Perez Restrepo,1364,1
232768440579008,Antonio Cartagena Sáenz,These ads ran without a disclaimer,1132,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,1017,6
1625137160961683,Verónica Arango,Diputada Veronica Arango,893,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,596,1
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,349,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,231,2
1842745336038461,Obras Civiles - Universidad de Santiago,These ads ran without a disclaimer,135,1
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,≤100,1
144639479449243,Ambiente de Leitura Carlos Romero,These ads ran without a disclaimer,≤100,1
318611548514518,Help Planet,These ads ran without a disclaimer,≤100,1
653663175045247,comemelaflooor,These ads ran without a disclaimer,≤100,1
112173785152601,Bee Viable,These ads ran without a disclaimer,≤100,1
114312161597129,Coronel Juan Leopoldo Varon,Juan Leopoldo Varón,≤100,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,≤100,1
265420476920,Médecins du Monde France,These ads ran without a disclaimer,≤100,1
1345154698876070,Waste Expo Brasil,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
113169840153497,zurt.ds3,These ads ran without a disclaimer,≤100,1
100737598193778,maryurikmelendez,These ads ran without a disclaimer,≤100,1
358767121312773,Fura Gems,These ads ran without a disclaimer,≤100,1
102100756138069,Ministerio La Sangre,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
101105049294796,CNN Business Arabic الاقتصادية CNN,These ads ran without a disclaimer,≤100,1
