Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,14335,2
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,14330,4
353125685531681,Jose Delby Vargas,Jose Delby Vargas,14243,2
112505265094567,Mario Gutiérrez,Mario Gutiérrez,13861,1
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,13825,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,13805,1
100603852778077,EDGAR PRADA,EDGAR PRADA,13761,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,13737,4
111276581827516,Yeison Herrera Leguizamo,Yeison Herrera Leguizamo,13732,1
2839231929635523,Jorge Patiño,Jorge Patiño,13216,2
375186133339469,Santiago Fandiño,Santiago Fandiño,13026,3
318008542032268,Representante Alexander Bermudez,Congreso de la República,12913,1
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,12869,2
243620483258463,Milton Villamizar,Milton Villamizar,12867,2
101400842223958,Rodrigo Hernández Lozano,Rodrigo Hernández Lozano,12777,2
106136432263487,Fabian Naranjo,These ads ran without a disclaimer,12691,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,12523,9
867258886990877,Jhonatan Correa M.,Jhonatan Correa M.,12523,1
115446071442373,Christian Herrera,Christian Herrera,12447,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,12179,3
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,12151,1
509529099396147,Héctor Rangel,Héctor Rangel,11981,2
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,11877,2
1757189487920543,Subversite,Subversite,11718,1
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,11017,1
128689674429092,Nubia Carolina Córdoba Curi,Nubia Carolina Córdoba Curi,11009,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10969,2
339017510001793,Cristian Céspedes,Cristian Céspedes,10968,1
989983251018133,Alcaldía de San Pablo de Borbur,Alcaldía de San Pablo de Borbur,10880,1
106607802258548,Victoria Santander,Victoria Santander,10860,1
110947284836991,Ali  Alcalde,Ali  Alcalde,10851,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,10810,1
106597427575227,Camilo Villar Chacón,These ads ran without a disclaimer,10786,1
113040225048304,Rivier Gómez Cuevas,Rivier Gómez Cuevas,10785,2
104719195992088,Andrés Romero Sanmiguel,Andres Romero Sanmiguel,10738,2
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,10692,2
309821816486487,Carlos Osorio,These ads ran without a disclaimer,10682,1
107235559062650,Esu.clic,IOT LATAM S A S,10622,2
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,10609,5
100726749310029,Attrezzo Soluciones Legales,Attrezzo Soluciones Legales,10423,1
112233823483908,Mallath Martinez,Mallath Martinez,10369,1
116058284714214,Ruso Alcalde,Ruso Alcalde,10336,1
2985975288082911,"Lourdes Mateus: Somos Pacto, Somos Uno.","Lourdes Mateus: Somos Pacto, Somos Uno.",10275,1
2200372883513792,Daniel Mendoza Zapata,Daniel Mendoza Zapata,10232,1
110234501986546,Carlos López,Carlos López,10213,1
1419040155079006,Leydi Pedraza Parra,Leydi Pedraza Parra,10048,1
325893848057427,Edison Massa - Es con la gente,Edison Massa,10027,1
100541138779650,Juan Esteban Zuluaga Medellin,These ads ran without a disclaimer,10024,2
329738430903518,Daniel Gonzalez,Daniel Gonzalez,9999,1
101015329488962,Médico Moreno,Médico Moreno,9979,1
101036275822842,Omar Gualteros,Omar Gualteros,9818,3
100537461368132,Elkin Zapata Valencia Concejal,Elkin Zapata Valencia Concejal,9690,2
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,9612,3
941293005965935,Jonny Portilla Confía Putumayo,Jonny Portilla Confía Putumayo,9568,1
106376924492926,El Reportero,El Reportero,9456,2
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,9391,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9390,1
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,9164,2
106023887961995,Sergio Zúñiga,Sergio Zúñiga,9064,2
379511422753498,Oscar Dario Hurtado Perez,Oscar Dario Hurtado Perez,9056,1
101380345769714,Belen Caro,Belen Caro,8994,3
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,8928,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,8870,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,8752,7
1766366823576506,La Paz Querida,La Paz Querida,8541,2
122737502729878,Gobernación del Guainía,Gobernación del Guainía,8497,1
104649770935802,Voz Libre,Voz Libre,8338,2
100272188948824,Henry ayala concejal,Henry ayala concejal,8280,1
102661762914952,Pacto Historico Santander de Quilichao,These ads ran without a disclaimer,8220,2
350233048761985,Ideartes Impresores,Ideartes Impresores,8205,1
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,8188,1
101391384969033,Dignidad & Compromiso,Dignidad & Compromiso,8154,1
598646723981319,Lucia Tous,Lucia Tous,8115,1
212795632596778,Jhon Jairo Moros Rhenals,Jhon Jairo Moros Rhenals,8054,1
190329117687781,Ricardo Lopez A,These ads ran without a disclaimer,7937,1
104319555700076,Claudia Pérez Giraldo,Claudia Pérez Giraldo,7897,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,7848,5
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,7764,2
257058768509536,Yamid Carvajal,Yamid Carvajal,7726,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7669,1
120672175244436,Innovación Lebrija,Innovación Lebrija,7446,1
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,7420,1
110259601897557,Hector Jaramillo,Hector Jaramillo,7192,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,7029,5
116603861327799,alex_sa.c,These ads ran without a disclaimer,6930,1
113532421645551,Santiago Ramirez Giraldo,Santiago Ramirez Giraldo,6735,1
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,6209,2
623168424459039,Felipe Durán Carrón,Felipe Durán Carrón,6109,2
356101551695420,James Ducuara.,James Ducuara.,5870,1
103703789075703,Ferney Muñoz,Ferney Muñoz,5861,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",5674,1
100230941410922,Sin Tapujos,Sin Tapujos,5666,1
100655068835088,Francisco Salamanca,Francisco Salamanca,5624,1
109400621957381,José Luis Martínez,José Luis Martínez,5610,1
112608453868505,Sebastian Gallego Mazuera,Sebastian Gallego Mazuera,5605,1
990135837765738,Luis Echeverri Es Ahora,These ads ran without a disclaimer,5487,1
108790748846049,Cañasgordas ELIGE BIEN,Cañasgordas ELIGE BIEN,5479,2
111006856896783,Fernando Pulgarín,Fernando Pulgarín,5341,1
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,5244,1
109020118437842,Academia Mr.Criss,Academia Mr.Criss,5164,1
100313462584690,Silos merece MÁS,Silos merece MÁS,5139,1
312263746119100,Valledupar Play,Valledupar Play,4674,1
453092718579602,Alfonso Salcedo Macias,Alfonso Salcedo Macias,4654,1
101232388367883,Paquerxs Del Neuque,Paquerxs Del Neuque,4553,1
353125685531681,Jose Delby Vargas,These ads ran without a disclaimer,4365,1
1529335724037224,Aeropuerto del Café,INTUAL,4347,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",4343,1
105731384103021,Alex Valderrama,Alex Valderrama,4333,1
104034032634178,Julián Moreno,GenomaQR,4223,2
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,4174,1
110873323790506,TDI Colombia Televisión,TDI Colombia Televisión,4174,2
913316352080733,Jhonny Giraldo,Jhonny Giraldo,3910,1
104924855812109,Jan Rodríguez,Jan Rodríguez,3826,1
118571104601624,Javier León al Rescate de Floridablanca,Javier León al Rescate de Floridablanca,3672,1
117614718062197,Rodrigo Enrique Guardo Reyes,Innova Digital Colombia S.A.S,3600,5
907831492641684,Noticias Dia a Dia,Noticias Dia a Dia,3577,1
126890277346299,El Isleño.com,These ads ran without a disclaimer,3455,1
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,3363,2
710273709084019,Gessica Vallejo,Gessica Vallejo,3101,1
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,2843,1
1987778598132344,Robert Adrián Ramírez,Antonio community,2626,1
1396293754033826,Daniel Cabrera,Daniel Cabrera,2538,2
570407616735156,Ramiro Luna,Ramiro Luna,2523,1
101012656397181,ivangvanegas,These ads ran without a disclaimer,2435,1
1242864402475742,BC Noticias,BC Noticias,2311,1
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,2288,1
101284122164956,Andres Escobar,Andres Escobar,2252,1
100697649645528,John Beltran Roa,These ads ran without a disclaimer,2237,1
103006534867982,John El Historiador,These ads ran without a disclaimer,1709,1
208173746321321,Entérate Pereira,Entérate Pereira,1579,3
122354225127405,Daniel Orozco,Daniel Orozco,1530,1
107443006618343,Jhonjairo Arcila Echeverri,Jhonjairo Arcila Echeverri,1477,1
541385419359306,Pipe Becerra,Pipe Becerra,1395,1
104899510869871,Jessica Avella Blanco,Jessica Avella Blanco,1356,1
2281070281984444,Juan Sebastián Jiménez,Juan Sebastián Jiménez,776,1
103473159058444,La Última,These ads ran without a disclaimer,761,1
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,706,1
102565022927978,Armando La Cuarta,These ads ran without a disclaimer,602,1
110641408379268,Info.rage,These ads ran without a disclaimer,584,1
120403457663818,Ivan Gomez,These ads ran without a disclaimer,557,1
104766842317080,"Cabildo indígena ZENU ""Agua viva""","Cabildo indígena ZENU ""Agua viva""",525,1
105996672238791,Mario Alejandro Gasca,Mario Alejandro Gasca,512,1
101331976165884,Estadisticas y Anuncios,Estadisticas y Anuncios,454,1
103012354572042,Alcaldia El Tambo Nariño,These ads ran without a disclaimer,440,1
542024685923883,Cooperamos Educación,These ads ran without a disclaimer,425,1
101462421608499,Rollers_971,These ads ran without a disclaimer,397,1
100925316426991,Juan Jose Granja Gonzalez,These ads ran without a disclaimer,376,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa,324,1
101049332949740,Pedro Velandia Bejarano,These ads ran without a disclaimer,282,1
112589195019287,Enjoy the Moment,These ads ran without a disclaimer,250,4
391786868072148,Leito Valencia Pinilla,These ads ran without a disclaimer,204,1
117004257953505,Luis Alejandro Macias,These ads ran without a disclaimer,162,1
111167411853180,Helman Vargas,These ads ran without a disclaimer,160,1
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100,2
105204545858996,Mónica Rolong,These ads ran without a disclaimer,≤100,1
116813334652830,Ramón Calle Cadavid,Ramón Calle Cadavid,≤100,2
100191531895204,Juan Delher,These ads ran without a disclaimer,≤100,1
107592007270552,Primero Riosucio,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
114112935077556,Iulhjf,These ads ran without a disclaimer,≤100,1
103512969698091,Le Tour de France,These ads ran without a disclaimer,≤100,1
102795885694138,milokibullz,These ads ran without a disclaimer,≤100,1
101850502759598,claudialramirezf,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
