Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109400273976649,Baat Bihar Ki,Baat Bihar Ki,1751,10
30702412762,NewsX,ITV Network,1739,25
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,1723,2
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,1713,2
102811167950527,Janata Dal Secular,Pancharatna Yojane,1712,3
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1666,4
112284928258882,Bharat Samachar,These ads ran without a disclaimer,1656,1
156952354853555,Alok Chandrakar,Alok Kumarchandrakar,1654,8
100448149494077,Devashish Dev,Devashish Dev,1648,8
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,1647,16
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,1641,8
108923581963430,Nirmamata,nirmamata.com,1626,63
100341472149543,Naveen Goyal,Shamsher Singh,1618,14
343731449001203,Dainik Savera,Mohit Johari,1609,3
186199704897466,RD Foundation,RD Foundation,1607,14
107623755386793,Pernati Syam Prasad Reddy,Kiran Kota,1586,1
365848783941122,Kannaparaju Kammila YSRCP,Mirthipati Satish Kumar,1574,17
2255012208062923,महाराष्ट्राचे राजनेते - Maharashtrache Raajnete,Ritesh Bhimrao Bhagat,1549,2
105897559041936,Priyanka Verma,Amit  Dadhich,1530,2
441249902634004,Baba Siddique,Baba Siddique,1522,5
148931718592314,Tarun Chugh,Adv Tech,1521,2
103360694372255,Namma BNP,Synergos Tech Consulting Services Pvt. Ltd.,1506,2
1418673848396428,H D Kumaraswamy,Pancharatnayojane,1501,2
102781925497507,Karpagam Hospital,Karpagam hospital,1499,7
107966594103084,Vikash Kumar Gupta,Indrajeet Kumar,1498,19
100414309604652,शिवदत्त जोशी - विमल तोमर पैनल प्रत्याशी,Ankush Kumar,1498,3
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,1477,20
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,1453,16
103566739175423,सरिता देवी,Sarita Devi,1451,9
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1435,12
108806677292450,oindrilabala,These ads ran without a disclaimer,1434,1
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1425,8
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1424,2
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1405,18
112631763450744,रूबी कुमारी  / The Voice Of Youth,Manglesh Kumar Tiwari,1396,8
103872282435840,समदं ओक्के मध्ये आहे,Pravin Keraba Pawar,1380,5
102807452609816,Rekha Kumari urf Rekha Gupta,Rekha Bumani,1379,3
295405070641302,Balraj Kundu,Pankaj Sharma,1360,6
102207428838522,My MeG,Pranjal Jyoti Kalita,1306,2
304168753787735,Mohan Singh Rathore,Mohan Singh Rathod,1304,2
101971362676938,Om Prakash Gupta,Kuldeep,1291,8
101897054923377,Arshdeep Samar,Gagandeep Singh,1289,6
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,1280,3
109066315147120,News Temple,Jainendra Agrawal,1264,5
369063569936141,Lung Care Foundation,Lung Care Foundation,1259,3
109141098395573,Inclusive Minds,Inclusive Minds,1254,1
357016611315216,पूर्व महापौर विभा कुमारी पुर्णिया,Abhay Kumar,1241,10
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,1233,1
107594498397701,Kajer Manush Aroop Biswas-কাজের মানুষ অরূপ বিশ্বাস,Mohammad Azharuddin,1224,1
108606622007661,Anita Devi,Anita Devi,1223,2
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,1204,1
1433894153522813,Pramod Bhaya,Sharad Sharma,1197,7
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,1191,9
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1173,2
921758537869264,Suryakant Dhasmana,Hostcob,1172,3
106626518253741,Patrika Bureau,Garvit Mishra,1169,2
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,1164,1
113962977036016,Medix India,These ads ran without a disclaimer,1164,1
174882969542186,Dr Shailesh Digamber Singh,ndimensions,1159,2
301058180261039,Kunwar Brijesh Singh,TechnoDigi,1144,5
1502187050028537,K.P.Pappu,Kamleshwar Prasad,1132,1
106229415666822,Punita Mishra,Anuman,1131,28
1955301821451552,Abhishek Dutta,Abhishek Dutta,1128,6
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,1125,10
559524477423221,Shafia Zubair,Anshul Kumar Gupta,1123,3
692784860846810,A Ravi,Yash Bagh,1118,6
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,1113,2
184566035039251,Zubair Khan,Anshul Kumar Gupta,1102,3
105211029074695,Venigandla Foundation,Raju Karangula,1100,11
107921312060664,"Ram Surat Bharti, Muzaffarpur Deputy Mayor candidate",Vishwa Bharti,1092,3
104715141421719,Malati Singh,Mithilesh  Kumar,1090,5
107261282229121,जैन कलार समाज - प्रयास पॅनल,Shrikant Rangnathrao Shivankar,1081,3
138266643524627,National People's Party,NPP India,1056,1
105918132279967,DM Online Service,Chandra Pratap Singh,1051,3
492208424637584,सीमा साहा,Hritwik,1046,1
285029500623,CARE India,CARE India,1033,9
332194183789606,Szarita Laitphlang,Prashant Mishra,1033,1
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,1032,10
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,1030,2
108537694382619,News Tel,Amit Kumar,1029,4
106086315587082,Shyam Nandan Kishor Prasad,Kishan Raj,1027,11
1108242266050014,Mohan Lal,Kanav Kathuria,1026,2
112326528253527,Apex Online Solution,Ajay Tiwari,1021,2
719658791440653,Swami Sumedhanand Saraswati,Dharmendra Chhonkar,1021,2
1830930060460884,Siddharth Dilip Ovalekar,Rajaram Anant Parab,1020,1
224753514204375,Janaagraha Centre for Citizenship and Democracy,Janaagraha Centre for Citizenship and Democracy,1018,3
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1016,2
221256415973730,Ankuram IVF,Ankuram IVF,1012,1
414299629034323,Sanjeev Agarwal,Satyam Agarwal,1011,1
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,1008,1
113603951333079,मेयर प्रत्याशी श्रीमती इन्दु देवी,atlytic,1008,7
109735351891742,Apex India service,Ajay Tiwari,1008,2
219203331862161,Siddu Patil,saksham consultancy services,1007,2
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,1007,1
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,1005,1
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,1000,4
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,1000,1
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,999,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,997,1
104058855804292,Vishal Kumar- विशाल कुमार,Sarvagya Kumar,987,6
103000565806650,Master ji,These ads ran without a disclaimer,985,1
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,972,12
239720143296109,BJP OBC Morcha,Atul Kumar Kushwaha,964,4
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,961,1
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,954,3
1503248346639879,Sudesh Mahto,Hemant Jain,943,2
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,935,6
111625317182506,Inayat Ali,DesignBoxed,913,14
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,911,9
110846984022901,MPIDC,Abhishek Shukla,909,3
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,903,5
127754987760776,GoPals,These ads ran without a disclaimer,899,1
104618464826047,Sanjay Sangharsh Singh,Sanjay Kumar Singh,881,8
100455905881488,हमारी मेयर कमला दीदी,Sanjay Kumar Singh,879,9
106327067833018,Ishwar TV,Arun Kumar G,879,1
101840249362114,Ps Qucik Advisor Online Solution,Maniram Ramu Dhurwe,876,2
100408559605214,विशाल सिंह बाबा,Anuman Softech Private Limited,873,21
270111243000982,Harsimrat Kaur Badal,Shiromani Akali Dal,872,1
228053777220961,Daily Ajit,Daily Ajit,866,9
105237395768913,Team Harish Yadav Anantapur,Shaik Mahammad Shafi Allagutti,866,3
103520762524899,Dr. Anjana Gandhi,Nitiraj Gandhi,866,6
114216916927953,"Green Sitamarhi, Clean Sitamarhi",Prakash Singh,861,1
101441999396199,Rakesh Kumar-Mayor Muzaffarpur,Poll Aid,860,7
1438724319681116,DK Shivakumar,DesignBoxed,857,1
106359681831413,Atal_yug,Garala Jay Sureshbhai,847,4
343202590202822,Rafi Iqbal oficial,Rafi Ekbal,847,8
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,841,2
878507758895759,Narendra Kumar,Aatmnirbhar Sena,840,1
1681083035531675,डाॅ.मंगेश तांबे,Mangesh Sudhakar Tambe,839,2
294703864386320,Rashtriya Kisan Manch,Rashtriya Kisan Manch,838,3
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,837,9
107265272005040,Girdhari Lal Indoria,Surendra Sharma,836,3
2027073917349462,Priya Devi,Aman Kumar,832,11
484494188320252,PUNE INTERNATIONAL SCHOOL,Ashwini Navnath Pawar,830,1
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,817,3
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,811,10
104323929127960,Mana Harish Yadav,Shaik Mahammad Shafi Allagutti,809,1
999917373375145,VD Sharma,VD Sharma,809,3
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,809,1
111347144653824,Krishna Kumar Singh,Puneet Kumar Singh,807,1
928448863892029,RK Sinha,RK Sinha,807,7
265195530302394,Balasaheb Thorat,Inspire,805,6
389498414421755,Salil Deshmukh,Salil Anil Deshmukh,805,5
417955518281067,Saurabh Singh,Sangyaa PR Consultants,802,1
841171029605948,India News,Information Tv Private Limited,802,7
291419550990676,Krishna Byre Gowda,Gallileo Ms,801,1
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai S Chaudhary,801,3
104718025267304,Adore Prima,Arpit Mittal,800,1
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,799,1
107045342050995,Kesineni Sivanath,Raju Karangula,794,15
962632470588849,Vishalakshi Foundation,Nilay Agarwal,792,1
1110178129121993,Ashok Vishnoi IRS,Pawan Kumar Sharma,784,2
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,778,7
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,775,5
103200815677760,Ajay Pratap Srivastava,Ashish Singh,772,3
102288544486913,Samrendar Kunal,Samrendra Kunal,769,4
135931567029484,Aditya Ranjan,Aditya Ranjan,768,18
632187700186491,Santokh Singh Chaudhary,Ajay Kumar,762,1
694622163885355,Devender singh babli,Devender Singh Babli,759,8
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,755,1
100534216211913,Da Captain Chicken,Egg Industries,749,4
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,745,3
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,745,2
889810991147251,Nyamar Karbak,Nyamar Karbak,744,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,739,7
100408802934286,Dr. Shyamdev paswan,Prashant Kumar,738,2
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,731,6
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,723,4
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,721,2
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,720,5
111700018440032,Maharashtra's King & Queen 2023,Mantra Media Pvt Ltd,718,6
105995325484858,Zylocrush,Sangyaa PR Consultants,715,1
104843719062006,Sanjay Ravidas,Sanjay Ravidas,714,7
1919641618278971,Sachin Chaudhary,Satish Kumar,712,2
363810233822217,Vikramjit Sahney,Gurdeep Singh,707,1
1433075113609108,Rakhee Rathore,Rohit Githala,705,6
101928298940916,Jitendra Lekhra,Mukesh Kumar Yadav,703,3
578184622269378,Dr Manveer Chhillar,Dr Manveer Singh Chhillar,700,3
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,698,2
103205695784211,Vandana Verma,Prem Shankar,696,1
1433894153522813,Pramod Bhaya,Kapil Sain,695,8
109037794665,RSK Group,These ads ran without a disclaimer,695,1
639694792790462,Umesh Shetty,Karnataka Times,693,3
109478643752954,Ujjawal kumar,Kundan Kumar,683,2
210527629028474,MLA Seema Hiray,Swapnil Maruti Deokar,679,2
103719915895025,Shri hari finance,Vikas Kumar,678,2
285530825204,Klitschko,These ads ran without a disclaimer,673,2
100394885469992,Dynode Reputation Manager,Brajesh Kumar Singh,666,2
150727778825020,Mobius Foundation,Mobius Foundation,661,11
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,657,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,651,1
103102022564374,PS Quick Service Adviros Hub,Chandra Pratap Singh,647,1
104147935714997,Dr. Waradmurti Mishra,Asif Saudagar,645,2
100323604995836,Ramdas Patil Sumthankar,Swapnil Dilip Byale,645,1
126680654670226,विमल द्विवेदी - प्रान्तीय मन्त्री - हिन्दू जागरण मंच उत्तर प्रदेश,Anchit Shri,637,1
369780283211302,Dr. Sudhakar K,Divya Gowda,629,5
922534064468145,Capt. Meenu Beniwal,Jasvinder,628,1
406747526363729,पिंकी यादव वार्ड पार्षद  32,Faltech services,627,4
109478643752954,Ujjawal kumar,Ujjawal Kumar,626,2
791996340811292,Dr Madhuri Borse,Vipul Jayantilal Bafna,625,2
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,620,5
132309676835568,Lokmat,Pranoti Vasant Dalvi,620,3
100543192637806,N1 Live,Suraj Mukhi Sharma,617,2
132430276857604,Muralidhar Rao,Bipin,612,11
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,612,4
102921972391517,Dipak Agarwal,Avinash Kumar,607,4
104311631954217,Pharma Simplified,Dawa Charcha,602,1
1336863726383886,Gopal Lal Sharma,Bright infocomp services pvt. ltd.,601,3
236513316512772,Paras Jain Khatauli,Paras Jain,597,2
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,597,1
104803099127758,Zarurat Ek Khwab,These ads ran without a disclaimer,597,1
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,594,3
103207392085077,JP Valluru,Anshika Srivastava,590,1
205125193030197,Raju Patil - Pramod Ratan Patil,Rajaram Anant Parab,590,3
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,589,5
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,588,1
176162586315764,Bhagaban Das,bhagabandas,581,5
102351648972541,Ravi Kumar Mishra,Ravi Kumar Mishra,574,3
101435921264833,Abhishek Mishra,ANUMAN SOFTECH PRIVATE LIMITED,573,14
1729018777428123,"Amit Prakash ""Goldy""",Sanjay Kumar Singh,569,5
391654307564047,Abhinav Rajasthan Party,Ashok Choudhary,568,6
113587003661954,शुभांगी ताई पाटील,Twilight ads,567,1
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,559,1
100452136229191,Shyam Sundar Verma - Chairman Khalilabad,Nityesh Srivastava,558,3
104172211668670,Rajkaran Chaudhary,WEBTIX,556,6
2320922508229103,बदळ्यो बदळ्यो राजस्थान,Ambrish Vardhan,556,1
920952941397662,Dharmpal Godara,Dharmpal Godara,551,1
114697697026290,DI News,Krishnakant Singh,550,2
674757045920691,Jayadev Galla,Aditya Vemulapalli,550,1
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,547,2
104787021376055,Extricate Strategies,Extricate Strategies,541,1
100361486189435,Babita Kumari,These ads ran without a disclaimer,540,2
2141029526155042,HCCB,These ads ran without a disclaimer,535,1
180032872071764,Kinnect,These ads ran without a disclaimer,535,1
234392960476479,Joseph Tajet,Thattilnadakkalan Joseph Tajet,533,1
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,530,1
100935642733964,Hindi Khabar Digital,The Narrative Builders,529,1
637579153363871,Urmila Jain Bhaya,Kapil Sain,523,5
103760102031014,Rajeshwar Singh,Medevento Planner,520,2
102015296105602,प्रधानमंत्री लोन योजना,These ads ran without a disclaimer,518,1
394262897575367,Sukhveer Maiser Khana,Sukhveer Singh,516,1
1507954916102954,Shree Chintaman Ganesh,Arjun Sharma,515,45
107192855352262,Satbir Singh Kasana,Jagmohan,514,9
344779338977831,Ashapurna Buildcon Ltd.,Ankit Jangid,513,2
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,513,3
1182641851767516,JP Dalal,Jai Prkash Dalal,513,2
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,512,1
108755521892900,Sistla Lohith,Digital Wala Company,511,1
110437791817413,Md Shabbir Ansari,Mohammad Iqbal Zamani,511,4
100617028762023,Argumentative Indians,Argumentative Indians,511,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,510,1
100600939487805,सरोज सिंह - उपमहापौर प्रत्याशी पूनम देवी,Saroj Kumar Singh,510,1
577856385582447,Raghu Sharma,Kanishk Bansal,509,2
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,509,1
102901485722803,Rakesh ranjan,Manish Kishore,509,4
107680954849478,Election Advisor App,Brij Mohan Duggal,508,1
108209555020383,B somashekar,RMT,507,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,506,1
109916533853207,AMIT KUMAR SINGH,Akash Singh,504,3
290438368064409,Umanatha Kotian,Dheeresh Kolya,503,1
107999999599104,"डॉ गोपाल माहेश्वरी -जिला महामंत्रि,अलीगढ़",Govind Maheshwari,503,1
100943092883299,Mudra Finance pvt. ltd.,These ads ran without a disclaimer,502,2
101854806119390,World Punjabi Digital,The Narrative Builders,502,1
204318116677554,National Herald,National Herald,502,1
101726242702714,ये नया बिहार है,Summit Polcom,501,1
152154292012572,Navjivan,Navjivan,501,1
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,501,2
241940555912671,Chandigarh University,Chandigarh University,500,3
108394644823710,Sunil Gowda,Sunil Sun,500,1
106982987754816,Kumari Kalpana,Vivek Kumar,500,4
666990533754186,Niranjan Kushwaha,Vivek Kumar,500,10
1098055100247295,Umesh Dwivedi,Arun Pratap Singh,500,1
107725405497106,Lokesh Talikatte,Apoorva Hm,499,1
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,497,1
1416296878405921,Ex Mayor Chapra Sunita Devi,Prashant Kumar,497,5
244499005748385,Lakhan Singla,Deepak Dhillon,496,5
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,495,1
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,494,2
104395434284012,Beerappa Bezadi BJP,Beerappa Bezadi,491,1
292222641473981,Talbir Singh Gill,Prabhpreet Singh,490,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,490,1
107895165501280,Pramod Sharma,Anuj Kumar,490,1
110996090609464,Kuldeep Singh Sikarwar,Pawan Kumar Kumawat,485,4
110132160741768,Polstrat,Prem Shankar,485,3
1427726914113560,"Suresh Tak, MLA",Rahul Tak,482,1
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,480,5
307988255894298,Abhimanyu Singh Rajvi,Puneet Kumar Bulwani,478,2
1924627484438235,Arlak Ayurveda,Swati Dhiman,477,1
106138622320464,Venigandla Ramu,Raju Karangula,476,10
132806813793938,Paramjit Singh Sarna,Harjap Singh Dhingra,475,7
693289664149663,Dr. Shashikant Sharma,DIMPLE.R,472,4
1296730893678209,Rooparam Saran Bmr,Rupa Ram Saran,470,6
