Location name,Amount spent (EUR)
Abruzzo,809
Aosta Valley,≤100
Basilicata,356
Calabria,1058
Campania,3425
Emilia-Romagna,2715
Friuli-Venezia Giulia,572
Lazio,4009
Liguria,1263
Lombardia,5268
Marche,814
Molise,785
Piedmont,2304
Puglia,2380
Sardinia,1133
Sicilia,2696
Trentino-Alto Adige,516
Tuscany,2126
Umbria,550
Unknown,≤100
Veneto,2014
