Location name,Amount spent (EUR)
Abruzzo,819
Aosta Valley,≤100
Basilicata,367
Calabria,1158
Campania,4090
Emilia-Romagna,2858
Friuli-Venezia Giulia,640
Lazio,4371
Liguria,1292
Lombardia,5614
Marche,936
Molise,367
Piedmont,2416
Puglia,2498
Sardinia,1255
Sicilia,3076
Trentino-Alto Adige,526
Tuscany,2376
Umbria,621
Unknown,≤100
Veneto,2173
