Location name,Amount spent (EUR)
Burgenland,214
Carinthia,549
Lower Austria,1241
Salzburg,494
Styria,1393
Tyrol,497
Unknown,≤100
Upper Austria,1296
Vienna,2346
Vorarlberg,326
