Location name,Amount spent (EUR)
Andalusia,2923
Aragón,369
Balearic Islands,525
Cantabria,176
Castilla y Leon,514
Castilla-La Mancha,467
Cataluña,2886
Comunidad Valenciana,1710
Comunidad de Madrid,2714
Extremadura,369
Galicia,782
Islas Canarias,805
La Rioja,≤100
Navarra,255
País Vasco,797
Principality of Asturias,390
Region of Murcia,440
Unknown,≤100
