Location name,Amount spent (EUR)
Central Finland,238
Central Ostrobothnia,≤100
Etelä-Savo,159
Kainuu,≤100
Kymenlaakso,142
Lapland (Finland),123
North Karelia,103
Northern Ostrobothnia,288
Ostrobothnia (region),155
Pirkanmaa,435
Pohjois-Savo,183
Päijät-Häme,171
Satakunta,149
South Karelia,154
Southern Ostrobothnia,146
Southwest Finland,385
Tavastia Proper,143
Unknown,≤100
Uusimaa,1944
Åland Islands,≤100
