Location name,Amount spent (EUR)
Burgenland,277
Carinthia,554
Lower Austria,1333
Salzburg,665
Styria,1582
Tyrol,635
Unknown,≤100
Upper Austria,1899
Vienna,2785
Vorarlberg,561
