Location name,Amount spent (EUR)
Abruzzo,659
Aosta Valley,≤100
Basilicata,266
Calabria,805
Campania,2839
Emilia-Romagna,2339
Friuli-Venezia Giulia,907
Lazio,14209
Liguria,940
Lombardia,26579
Marche,708
Molise,148
Piedmont,2421
Puglia,2046
Sardinia,880
Sicilia,2285
Trentino-Alto Adige,490
Tuscany,1910
Umbria,535
Unknown,≤100
Veneto,2006
